scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
LC03,9,7,2,0,Lupin,Lupin,2284.50,-1.00,-0.04,5.1,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -3.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2284.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2401.2, 'percentages': 5.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 9.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 28.17, 'maxRanegPer': 67.05, 'rangeDiffPer': 38.87, 'mindiff_total': 3.84, 'maxdiff_total': 9.14}",#52B974
AL,9,9,0,0,Ashok Leyland,Ashok Leyland,154.48,0.87,0.57,40.1,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -4.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 154.48, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 216.4, 'percentages': 40, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 275, 'percentages': 78, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 87.07, 'minRangePer': 5.83, 'maxRanegPer': 54.22, 'rangeDiffPer': 48.39, 'mindiff_total': 5.08, 'maxdiff_total': 47.21}",#52B974
API,8,2,3,3,Asian Paints,Asian Paints,2598.80,0.20,0.01,1.9,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -15.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2598.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2649, 'percentages': 1.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 24.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 38.18, 'maxRanegPer': 42.99, 'rangeDiffPer': 4.81, 'mindiff_total': 18.12, 'maxdiff_total': 20.4}",#52B974
IE07,7,2,2,3,Cyient,Cyient,902.25,-2.80,-0.31,46.1,computers-software/cyient/IE07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 830, 'percentages': -8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 902.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1188.1, 'percentages': 31.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 67, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 81.56, 'minRangePer': 10.66, 'maxRanegPer': 52.89, 'rangeDiffPer': 42.23, 'mindiff_total': 8.7, 'maxdiff_total': 43.14}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,283.75,-6.15,-2.12,-6.0,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -29.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 283.75, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 22.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 56.49, 'rangeDiffPer': 11.44, 'mindiff_total': 33.96, 'maxdiff_total': 42.58}",#E3515C
MM,8,7,0,1,Mahindra and Mahindra,M&M,3099.00,-23.20,-0.74,22.7,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -12.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3099, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3804.7, 'percentages': 22.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 43.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 22.78, 'maxRanegPer': 63.12, 'rangeDiffPer': 40.33, 'mindiff_total': 14.77, 'maxdiff_total': 40.91}",#52B974
BA06,8,5,3,0,Bajaj Auto,Bajaj Auto,10667.00,204.50,1.95,-4.2,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -19.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10212, 'percentages': -4.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10667, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 12.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 47.99, 'maxRanegPer': 61.21, 'rangeDiffPer': 13.22, 'mindiff_total': 19.28, 'maxdiff_total': 24.59}",#E3515C
TVS,8,7,0,1,TVS Motor Company,TVS Motor,3380.70,18.80,0.56,9.1,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2774, 'percentages': -17.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3380.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3690.5, 'percentages': 9.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4800, 'percentages': 41.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 73.03, 'minRangePer': 29.94, 'maxRanegPer': 45.22, 'rangeDiffPer': 15.27, 'mindiff_total': 21.87, 'maxdiff_total': 33.03}",#52B974
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,361.35,0.10,0.03,80.9,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -13.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 355, 'percentages': -1.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 361.35, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 4.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.15, 'minRangePer': 65.15, 'maxRanegPer': 74.75, 'rangeDiffPer': 9.59, 'mindiff_total': 13.78, 'maxdiff_total': 15.81}",#E3515C
SPI,8,8,0,0,Sun Pharmaceutical Industries,Sun Pharma,1891.30,11.00,0.59,8.1,pharmaceuticals/sunpharmaceuticalindustries/SPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1811, 'percentages': -4.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1891.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2045.8, 'percentages': 8.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 21.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27, 'minRangePer': 16.4, 'maxRanegPer': 48, 'rangeDiffPer': 31.6, 'mindiff_total': 4.43, 'maxdiff_total': 12.96}",#52B974
HI01,8,7,1,0,Havells India,Havells India,1209.70,1.90,0.16,38.2,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1209.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 10.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 38.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 61.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 61.11, 'minRangePer': 17.62, 'maxRanegPer': 62.57, 'rangeDiffPer': 44.95, 'mindiff_total': 10.77, 'maxdiff_total': 38.24}",#52B974
APT02,8,8,0,0,Astral Limited,Astral Ltd,1480.00,36.30,2.51,28.5,plastics/astrallimited/APT02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1480, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1540, 'percentages': 4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1903, 'percentages': 28.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2666, 'percentages': 80.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 80.13, 'minRangePer': 5.05, 'maxRanegPer': 35.66, 'rangeDiffPer': 30.6, 'mindiff_total': 4.05, 'maxdiff_total': 28.58}",#52B974
W,8,1,4,3,Wipro,Wipro,199.74,2.62,1.33,18.7,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 199.74, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 0.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 18.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 44.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.68, 'minRangePer': 0.29, 'maxRanegPer': 41.96, 'rangeDiffPer': 41.67, 'mindiff_total': 0.13, 'maxdiff_total': 18.75}",#52B974
SLI03,8,8,0,0,SBI Life Insurance Company,SBI Life Insura,1859.90,-4.30,-0.23,14.8,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1859.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 2.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2135.5, 'percentages': 14.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 26.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.35, 'minRangePer': 8.34, 'maxRanegPer': 56.2, 'rangeDiffPer': 47.86, 'mindiff_total': 2.2, 'maxdiff_total': 14.81}",#52B974
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,420.40,7.10,1.72,14.2,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 0, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 420.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 14.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 30.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 30.95, 'minRangePer': 0.29, 'maxRanegPer': 46.3, 'rangeDiffPer': 46.01, 'mindiff_total': 0.09, 'maxdiff_total': 14.33}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1406.50,-13.60,-0.96,41.3,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -7.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1406.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 41.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 91.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 7.53, 'maxRanegPer': 49.09, 'rangeDiffPer': 41.56, 'mindiff_total': 8.1, 'maxdiff_total': 52.79}",#52B974
