Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,759.15,-22.34,"05 Jan, 2026",977.50,May 21 | 16:00
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,168.20",-9.11,"22 Apr, 2026","1,285.30",May 21 | 16:00
NIFTY 50,SBI,SBI,Stock,Very Bearish,950.90,-6.71,"08 May, 2026","1,019.30",May 21 | 16:00
NIFTY 50,STF,Shriram Finance,Stock,Very Bearish,914.75,-6.27,"11 May, 2026",975.95,May 21 | 16:00
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bearish,"1,242.80",-3.81,"28 Apr, 2026","1,292.00",May 21 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,179.00",-3.10,"14 May, 2026","2,248.70",May 21 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,327.20",-2.91,"24 Apr, 2026","2,396.90",May 21 | 15:58
NIFTY 50,TI01,Titan Company,Stock,Bearish,"4,083.10",-2.91,"11 May, 2026","4,205.60",May 21 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,420.40,-2.67,"11 May, 2026",431.95,May 21 | 16:00
NIFTY 50,MM,M&M,Stock,Bearish,"3,099.00",-2.42,"12 May, 2026","3,176.00",May 21 | 16:00
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,299.55,-2.20,"12 May, 2026",306.30,May 21 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,235.78,-1.89,"11 May, 2026",240.33,May 21 | 16:00
NIFTY 50,Z01,Eternal,Stock,Very Bearish,242.05,-1.55,"11 May, 2026",245.87,May 21 | 16:00
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"13,010.00",-1.23,"12 May, 2026","13,172.00",May 21 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Bearish,"1,253.30",-1.18,"30 Apr, 2026","1,268.30",May 21 | 15:56
NIFTY 50,EM,Eicher Motors,Stock,Very Bearish,"6,892.00",-1.14,"13 May, 2026","6,971.50",May 21 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,349.60",-1.06,"12 May, 2026","1,364.00",May 21 | 16:00
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,474.00",-0.36,"12 May, 2026","11,516.00",May 21 | 15:59
NIFTY 50,BAF,Bajaj Finance,Stock,Bearish,907.65,0.38,"12 May, 2026",904.20,May 21 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bearish,"1,752.20",0.42,"12 May, 2026","1,744.80",May 21 | 15:55
NIFTY 50,SLI03,SBI Life Insura,Stock,Bearish,"1,859.90",1.74,"23 Apr, 2026","1,828.10",May 21 | 15:55
NIFTY 50,LT,Larsen,Stock,Bearish,"3,928.50",1.87,"12 May, 2026","3,856.50",May 21 | 16:00
NIFTY BANK,PNB05,PNB,Stock,Very Bearish,101.92,-16.03,"04 Mar, 2026",121.37,May 21 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bearish,160.12,-6.08,"28 Apr, 2026",170.48,May 21 | 16:00
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,127.97,-4.96,"30 Apr, 2026",134.65,May 21 | 16:00
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,263.10,-1.77,"28 Apr, 2026",267.83,May 21 | 15:59
NIFTY BANK,ASF03,AU Small Financ,Stock,Bearish,958.70,-1.36,"19 May, 2026",971.90,May 21 | 15:58
NIFTY BANK,IDF01,IDFC First Bank,Stock,Bearish,68.30,0.96,"15 May, 2026",67.65,May 21 | 16:00
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bearish,250.75,-24.91,"18 Feb, 2026",333.95,May 21 | 15:59
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,620.20,-20.02,"26 Feb, 2026",775.40,May 21 | 15:59
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bearish,353.00,-12.90,"24 Apr, 2026",405.30,May 21 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,466.40",-9.81,"19 Mar, 2026","3,843.40",May 21 | 15:58
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bearish,818.95,-8.61,"28 Apr, 2026",896.10,May 21 | 16:00
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Very Bearish,154.48,-7.78,"28 Apr, 2026",167.52,May 21 | 16:00
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,662.50",-7.76,"05 May, 2026","1,802.30",May 21 | 15:56
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,273.50",-7.44,"05 May, 2026","1,375.90",May 21 | 16:00
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bearish,926.25,-5.96,"24 Apr, 2026",984.95,May 21 | 15:58
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Very Bearish,"1,860.60",-5.84,"28 Apr, 2026","1,976.00",May 21 | 15:56
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Very Bearish,"1,882.70",-5.64,"24 Apr, 2026","1,995.30",May 21 | 15:53
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,740.50",-5.54,"20 May, 2026","2,901.20",May 21 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,435.65,-5.40,"11 May, 2026",460.50,May 21 | 16:00
NIFTY MIDCAP100,MRF,MRF,Stock,Very Bearish,"126,070.00",-4.60,"24 Apr, 2026","132,145.00",May 21 | 15:55
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,270.75,-4.43,"12 May, 2026",283.30,May 21 | 15:58
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,209.70",-4.01,"23 Apr, 2026","1,260.30",May 21 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Bearish,"1,531.00",-3.98,"15 May, 2026","1,594.50",May 21 | 15:59
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bearish,"1,480.00",-3.58,"27 Apr, 2026","1,535.00",May 21 | 15:59
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bearish,139.23,-3.48,"28 Apr, 2026",144.25,May 21 | 16:00
NIFTY MIDCAP100,EI,Exide Ind,Stock,Bearish,340.80,-2.36,"15 May, 2026",349.05,May 21 | 15:58
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Very Bearish,"1,303.80",-2.28,"12 May, 2026","1,334.20",May 21 | 16:00
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bearish,301.95,-2.28,"20 May, 2026",309.00,May 21 | 15:59
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bearish,"4,969.50",-2.22,"12 May, 2026","5,082.50",May 21 | 15:57
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bearish,269.85,-2.10,"20 May, 2026",275.65,May 21 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Bearish,"3,056.60",-1.99,"30 Apr, 2026","3,118.80",May 21 | 15:58
