Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,689.80",28.90,"10 Apr, 2026","2,086.80",May 18 | 15:57
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,787.70",23.01,"08 Apr, 2026","1,453.30",May 18 | 15:57
NIFTY 50,NI,Nestle,Stock,Bullish,"1,431.70",17.96,"08 Apr, 2026","1,213.70",May 18 | 15:54
NIFTY 50,H,Hindalco,Stock,Bullish,"1,053.10",13.55,"06 Apr, 2026",927.45,May 18 | 15:58
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,614.00",10.73,"10 Apr, 2026","2,360.70",May 18 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bullish,"1,231.00",10.58,"17 Apr, 2026","1,113.20",May 18 | 15:53
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,426.20",9.21,"23 Apr, 2026","1,305.90",May 18 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,905.80",9.07,"28 Apr, 2026","1,747.30",May 18 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,198.50",8.89,"08 Apr, 2026","9,366.00",May 18 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,292.80",8.25,"08 Apr, 2026","1,194.30",May 18 | 15:57
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,020.50",7.20,"09 Apr, 2026","7,481.50",May 18 | 15:55
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"2,943.80",6.66,"20 Apr, 2026","2,760.10",May 18 | 15:55
NIFTY 50,MHI,Max Healthcare,Stock,Very Bullish,"1,058.55",3.75,"21 Apr, 2026","1,020.25",May 18 | 15:54
NIFTY 50,CI29,Coal India,Stock,Bullish,462.10,2.54,"23 Apr, 2026",450.65,May 18 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Bullish,391.80,1.23,"15 May, 2026",387.05,May 18 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bullish,297.20,0.92,"12 May, 2026",294.50,May 18 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bullish,"1,331.20",0.02,"23 Apr, 2026","1,331.00",May 18 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,938.10",0.00,"18 May, 2026","1,938.10",May 18 | 15:59
NIFTY 50,ITC,ITC,Stock,Bullish,310.15,0.00,"18 May, 2026",310.15,May 18 | 15:59
NIFTY 50,TEL,TMPV,Stock,Bullish,353.15,-0.95,"15 May, 2026",356.55,May 18 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,21.81,9.32,"16 Apr, 2026",19.95,May 18 | 15:59
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"32,800.00",73.89,"30 Jan, 2026","18,862.00",May 18 | 15:59
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,395.25,48.76,"08 Apr, 2026",265.70,May 18 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bullish,"4,120.70",43.70,"01 Apr, 2026","2,867.60",May 18 | 15:59
