scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1102.40,1.70,0.15,51.9,computers-software/hcltechnologies/HCL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1102.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 17.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1675.1, 'percentages': 51.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 85.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 85.95, 'minRangePer': 20.84, 'maxRanegPer': 60.44, 'rangeDiffPer': 39.59, 'mindiff_total': 17.92, 'maxdiff_total': 51.95}",#52B974
LI09,8,4,2,2,LTM,LTM,3686.10,-76.50,-2.03,51.7,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3686.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4200, 'percentages': 13.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5371.6, 'percentages': 45.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6673, 'percentages': 81, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 81.03, 'minRangePer': 17.2, 'maxRanegPer': 56.42, 'rangeDiffPer': 39.22, 'mindiff_total': 13.94, 'maxdiff_total': 45.72}",#52B974
MM,9,8,0,1,Mahindra and Mahindra,M&M,3093.00,-89.20,-2.80,21.9,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -12.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3093, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3771.7, 'percentages': 21.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 43.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 22.45, 'maxRanegPer': 61.24, 'rangeDiffPer': 38.79, 'mindiff_total': 14.55, 'maxdiff_total': 39.69}",#52B974
BA06,9,6,3,0,Bajaj Auto,Bajaj Auto,9630.00,-213.00,-2.16,7.8,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -11.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9630, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10387.8, 'percentages': 7.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 24.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 31.06, 'maxRanegPer': 53.09, 'rangeDiffPer': 22.03, 'mindiff_total': 12.48, 'maxdiff_total': 21.33}",#52B974
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,395.50,-13.50,-3.30,318.7,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 395.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 18.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 20.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 21.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.36, 'minRangePer': 88.15, 'maxRanegPer': 95.97, 'rangeDiffPer': 7.81, 'mindiff_total': 18.83, 'maxdiff_total': 20.5}",#52B974
W,8,1,4,3,Wipro,Wipro,175.48,0.48,0.27,35.2,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 175.48, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 13.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 35.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 64.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 64.69, 'minRangePer': 21.59, 'maxRanegPer': 54.36, 'rangeDiffPer': 32.76, 'mindiff_total': 13.97, 'maxdiff_total': 35.17}",#52B974
API,8,3,3,2,Asian Paints,Asian Paints,2656.90,11.70,0.44,0.4,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -17.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2656.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': 0.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 22, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 43.75, 'maxRanegPer': 44.93, 'rangeDiffPer': 1.17, 'mindiff_total': 20.76, 'maxdiff_total': 21.32}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,915.40,-3.55,-0.39,-9.1,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -28.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -9.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 915.4, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 20.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 58.97, 'rangeDiffPer': 18.64, 'mindiff_total': 27.92, 'maxdiff_total': 40.83}",#E3515C
LC03,8,6,2,0,Lupin,Lupin,2409.30,65.80,2.81,0.5,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -8.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2409.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': 0.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 4.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 65.4, 'maxRanegPer': 69.11, 'rangeDiffPer': 3.7, 'mindiff_total': 9.51, 'maxdiff_total': 10.05}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11336.00,-153.00,-1.33,7.2,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11336, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12152.6, 'percentages': 7.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 34.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 74.5, 'maxRanegPer': 79.88, 'rangeDiffPer': 5.37, 'mindiff_total': 87100, 'maxdiff_total': 93381.53}",#52B974
AL,8,7,1,0,Ashok Leyland,Ashok Leyland,157.36,-3.32,-2.07,26.2,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -6.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 157.36, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 198.6, 'percentages': 26.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 268, 'percentages': 70.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 82.31, 'minRangePer': 8.55, 'maxRanegPer': 42.64, 'rangeDiffPer': 34.09, 'mindiff_total': 7.04, 'maxdiff_total': 35.1}",#52B974
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,411.60,4.40,1.08,16.6,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 411.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 16.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 33.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.62, 'minRangePer': 6.06, 'maxRanegPer': 49.55, 'rangeDiffPer': 43.48, 'mindiff_total': 2.04, 'maxdiff_total': 16.66}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1433.80,-3.30,-0.23,20.9,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1433.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 20.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 36.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 7.62, 'maxRanegPer': 59.84, 'rangeDiffPer': 52.22, 'mindiff_total': 3.15, 'maxdiff_total': 24.71}",#52B974
FB,8,8,0,0,Federal Bank,Federal Bank,324.05,0.00,0.00,-17.7,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -38.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -17.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 324.05, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 7.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 83.36, 'rangeDiffPer': 38.31, 'mindiff_total': 33.96, 'maxdiff_total': 62.83}",#E3515C
NI,8,4,3,1,Nestle India,Nestle,1387.30,-15.30,-1.09,43.2,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -6.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1387.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 43.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 94.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 6.16, 'maxRanegPer': 49.09, 'rangeDiffPer': 42.93, 'mindiff_total': 6.63, 'maxdiff_total': 52.79}",#52B974
TCS,7,7,0,0,Tata Consultancy Services,TCS,2097.90,3.20,0.15,77.3,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2097.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 43, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3590, 'percentages': 71.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 88.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 88.28, 'minRangePer': 48.7, 'maxRanegPer': 80.56, 'rangeDiffPer': 31.86, 'mindiff_total': 43, 'maxdiff_total': 71.12}",#52B974
SLI03,7,7,0,0,SBI Life Insurance Company,SBI Life Insura,1755.40,10.50,0.60,22.6,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1755.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 8.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2152.7, 'percentages': 22.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 33.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.87, 'minRangePer': 24.47, 'maxRanegPer': 66.81, 'rangeDiffPer': 42.34, 'mindiff_total': 8.29, 'maxdiff_total': 22.63}",#52B974
JKC03,7,7,0,0,J. K. Cement,J. K. Cement,5319.50,-257.50,-4.62,31.5,cement-major/jkcement/JKC03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5319.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6040, 'percentages': 13.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6996.4, 'percentages': 31.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7638, 'percentages': 43.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 43.58, 'minRangePer': 31.06, 'maxRanegPer': 72.32, 'rangeDiffPer': 41.25, 'mindiff_total': 13.54, 'maxdiff_total': 31.52}",#52B974
SPI,7,7,0,0,Sun Pharmaceutical Industries,Sun Pharma,1874.80,12.00,0.64,8.7,pharmaceuticals/sunpharmaceuticalindustries/SPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1811, 'percentages': -3.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1874.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2039, 'percentages': 8.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 22.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27, 'minRangePer': 13.03, 'maxRanegPer': 46.59, 'rangeDiffPer': 33.56, 'mindiff_total': 3.52, 'maxdiff_total': 12.58}",#52B974
CPI,7,4,1,2,Colgate Palmolive (India),Colgate,1999.20,6.20,0.31,24.5,personal-care/colgatepalmoliveindia/CPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1800, 'percentages': -9.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1999.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2490.1, 'percentages': 24.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2850, 'percentages': 42.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 58.33, 'minRangePer': 18.96, 'maxRanegPer': 65.71, 'rangeDiffPer': 46.74, 'mindiff_total': 11.06, 'maxdiff_total': 38.33}",#52B974
HSL01,7,7,0,0,HDFC Life Insurance Company,HDFC Life,583.25,-2.20,-0.38,41.7,lifehealth-insurance/hdfclifeinsurancecompany/HSL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 583.25, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 750, 'percentages': 28.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 826.7, 'percentages': 41.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 882, 'percentages': 51.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 51.22, 'minRangePer': 55.79, 'maxRanegPer': 81.49, 'rangeDiffPer': 25.69, 'mindiff_total': 28.58, 'maxdiff_total': 41.74}",#52B974
HAL,7,7,0,0,Hindustan Aeronautics,Hindustan Aeron,4342.80,-25.90,-0.59,27.1,aerospacedefence/hindustanaeronautics/HAL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4342.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5000, 'percentages': 15.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5519.7, 'percentages': 27.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5950, 'percentages': 37, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37, 'minRangePer': 40.89, 'maxRanegPer': 73.24, 'rangeDiffPer': 32.34, 'mindiff_total': 15.13, 'maxdiff_total': 27.1}",#52B974
