Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,ONG,ONGC,Stock,Very Bearish,234.05,-14.60,"27 May, 2026",274.05,Jun 29 | 15:59
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,036.70",-12.71,"08 Jun, 2026","1,187.60",Jun 29 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,097.90",-12.47,"24 Apr, 2026","2,396.90",Jun 29 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,175.48,-11.54,"05 Jun, 2026",198.37,Jun 29 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,189.57,-8.32,"05 Jun, 2026",206.77,Jun 29 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bearish,356.10,-7.96,"29 May, 2026",386.90,Jun 29 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bearish,963.80,-7.26,"10 Jun, 2026","1,039.30",Jun 29 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,102.40",-6.50,"03 Jun, 2026","1,179.00",Jun 29 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,301.00",-4.62,"12 May, 2026","1,364.00",Jun 29 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,345.05,-4.41,"17 Jun, 2026",360.95,Jun 29 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bearish,"9,630.00",-4.30,"12 Jun, 2026","10,063.00",Jun 29 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,755.40",-4.08,"29 May, 2026","1,830.10",Jun 29 | 15:56
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,112.80",-2.67,"01 Jun, 2026","1,143.30",Jun 29 | 15:58
NIFTY 50,UTC,UltraTechCement,Stock,Bearish,"11,336.00",-1.56,"12 May, 2026","11,516.00",Jun 29 | 15:54
NIFTY 50,HL,HUL,Stock,Bearish,"2,151.30",-1.54,"22 Jun, 2026","2,184.90",Jun 29 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,444.85,-1.36,"10 Jun, 2026",451.00,Jun 29 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Bearish,"1,232.40",-0.79,"23 Jun, 2026","1,242.20",Jun 29 | 15:57
NIFTY 50,BE03,Bharat Elec,Stock,Bearish,411.60,-0.47,"24 Jun, 2026",413.55,Jun 29 | 15:59
NIFTY 50,NI,Nestle,Stock,Bearish,"1,387.30",-0.35,"23 Jun, 2026","1,392.20",Jun 29 | 15:58
NIFTY 50,BTV,Bharti Airtel,Stock,Bearish,"1,841.10",0.00,"29 Jun, 2026","1,841.10",Jun 29 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Bearish,236.71,0.00,"29 Jun, 2026",236.71,Jun 29 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Bearish,583.25,0.00,"29 Jun, 2026",583.25,Jun 29 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bearish,"1,433.80",0.32,"12 Jun, 2026","1,429.20",Jun 29 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Bearish,286.25,0.83,"25 Jun, 2026",283.90,Jun 29 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,125.86,-3.46,"23 Jun, 2026",130.37,Jun 29 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Bearish,106.96,0.00,"29 Jun, 2026",106.96,Jun 29 | 15:59
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bearish,238.75,-28.51,"18 Feb, 2026",333.95,Jun 29 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,194.00",-16.90,"19 Mar, 2026","3,843.40",Jun 29 | 15:56
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,237.51,-16.16,"12 May, 2026",283.30,Jun 29 | 15:59
NIFTY MIDCAP100,PS15,Persistent,Stock,Very Bearish,"4,298.50",-14.69,"05 Jun, 2026","5,038.50",Jun 29 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bearish,412.75,-13.28,"09 Jun, 2026",475.95,Jun 29 | 15:59
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,559.80",-11.77,"20 May, 2026","2,901.20",Jun 29 | 15:59
NIFTY MIDCAP100,SI10,UPL,Stock,Very Bearish,568.40,-11.07,"04 Jun, 2026",639.15,Jun 29 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,427.60",-10.47,"15 May, 2026","1,594.50",Jun 29 | 15:59
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bearish,"1,368.00",-10.20,"23 Jun, 2026","1,523.40",Jun 29 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,417.70,-9.29,"11 May, 2026",460.50,Jun 29 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,412.60,-9.27,"27 May, 2026",454.75,Jun 29 | 15:59
