Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Bearish,334.50,-13.54,"29 May, 2026",386.90,Sep 09 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,687.10,-11.64,"20 Jul, 2026",777.60,Sep 09 | 16:00
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,145.00",-9.81,"09 Jul, 2026","1,269.50",Sep 09 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,303.00,-9.42,"14 Aug, 2026",334.50,Sep 09 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"1,945.00",-8.93,"08 Jul, 2026","2,135.80",Sep 09 | 15:59
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,035.00",-8.43,"03 Sep, 2026","1,130.30",Sep 09 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,684.00",-8.36,"11 Aug, 2026","1,837.60",Sep 09 | 15:58
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,618.00",-8.30,"17 Aug, 2026","13,760.00",Sep 09 | 15:58
NIFTY 50,ITC,ITC,Stock,Very Bearish,260.80,-7.73,"10 Aug, 2026",282.65,Sep 09 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bearish,"2,489.00",-7.39,"17 Aug, 2026","2,687.50",Sep 09 | 15:54
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,001.00",-7.14,"11 Aug, 2026","1,078.00",Sep 09 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"10,900.00",-6.89,"13 Aug, 2026","11,706.00",Sep 09 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,167.00,-6.21,"18 Aug, 2026",178.06,Sep 09 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,265.85,-6.19,"04 Aug, 2026",283.40,Sep 09 | 15:54
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,814.70",-5.58,"19 Aug, 2026","1,922.00",Sep 09 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,150.00",-5.41,"27 Aug, 2026","3,330.00",Sep 09 | 15:56
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,514.00,-5.40,"31 Aug, 2026",543.35,Sep 09 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,231.00,-5.00,"19 Aug, 2026",243.15,Sep 09 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bearish,"1,229.80",-4.92,"04 Sep, 2026","1,293.40",Sep 09 | 15:59
NIFTY 50,C,Cipla,Stock,Very Bearish,"1,363.10",-4.75,"18 Aug, 2026","1,431.10",Sep 09 | 15:59
NIFTY 50,L,Trent,Stock,Very Bearish,"2,820.00",-4.28,"17 Aug, 2026","2,946.00",Sep 09 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Bearish,"1,508.00",-3.58,"07 Sep, 2026","1,564.00",Sep 09 | 15:57
NIFTY 50,SBI,SBI,Stock,Very Bearish,"1,000.50",-3.29,"01 Sep, 2026","1,034.50",Sep 09 | 15:59
NIFTY 50,NI,Nestle,Stock,Very Bearish,"1,393.00",-3.14,"01 Sep, 2026","1,438.20",Sep 09 | 15:58
NIFTY 50,STF,Shriram Finance,Stock,Bearish,"1,029.00",-2.84,"01 Sep, 2026","1,059.10",Sep 09 | 15:58
NIFTY 50,IA05,Interglobe Avi,Stock,Bearish,"4,975.00",-2.74,"24 Aug, 2026","5,115.00",Sep 09 | 15:55
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,208.00",-2.73,"07 Sep, 2026","2,270.00",Sep 09 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bearish,"1,864.90",-2.67,"03 Sep, 2026","1,916.00",Sep 09 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,234.02,-1.90,"27 Jul, 2026",238.56,Sep 09 | 16:00
NIFTY 50,BAF,Bajaj Finance,Stock,Bearish,"1,039.30",-1.67,"31 Aug, 2026","1,057.00",Sep 09 | 15:56
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,279.00",-1.46,"26 Aug, 2026","1,298.00",Sep 09 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,922.60",-1.44,"01 Sep, 2026","3,980.10",Sep 09 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Bearish,"1,389.10",-0.74,"08 Sep, 2026","1,399.40",Sep 09 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bearish,"1,927.00",-0.60,"07 Sep, 2026","1,938.60",Sep 09 | 15:55
NIFTY 50,UTI10,Axis Bank,Stock,Very Bearish,"1,238.50",-0.51,"08 Sep, 2026","1,244.90",Sep 09 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Bearish,"5,005.00",0.00,"09 Sep, 2026","5,005.00",Sep 09 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Bearish,406.00,0.00,"09 Sep, 2026",406.00,Sep 09 | 15:59
NIFTY 50,EM,Eicher Motors,Stock,Bearish,"7,734.50",0.30,"02 Sep, 2026","7,711.50",Sep 09 | 15:57
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,234.10,-10.05,"02 Jul, 2026",260.25,Sep 09 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,124.08,-2.53,"24 Aug, 2026",127.30,Sep 09 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Bearish,345.00,0.58,"04 Sep, 2026",343.00,Sep 09 | 15:57
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,341.00,-25.01,"27 May, 2026",454.75,Sep 09 | 15:57
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Very Bearish,45.45,-16.42,"07 Jul, 2026",54.38,Sep 09 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bearish,175.35,-15.64,"14 Jul, 2026",207.85,Sep 09 | 16:00
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,568.00",-15.35,"23 Jun, 2026","3,033.80",Sep 09 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,289.80",-15.04,"25 Jun, 2026","3,872.10",Sep 09 | 15:59
