Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,ADP,ADP,Aarey Drugs,/pharmaceuticals/aareydrugspharmaceuticals/ADP,99.8,"09 Sep, 2026|15:59"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,653.8,"09 Sep, 2026|15:50"
52WeekHigh,LNP,LNP,ACS TECHNOLOGIE,/textile-spinning/acstechnologies/LNP,57.5,"09 Sep, 2026|15:54"
52WeekHigh,AHL02,AHL02,Amanta Health,/pharmaceuticals-drugs/amantahealthcare/AHL02,0.0,"09 Sep, 2026|15:15"
52WeekHigh,ARTEM54291,ARTEM54291,AMSL,/hospitals-medical-services/artemismedicareservices/ARTEM54291,340.95,"09 Sep, 2026|15:58"
52WeekHigh,SET,SET,ANTELOPUS,/oil-drilling-exploration/antelopusselanenergy/SET,1116.8,"09 Sep, 2026|15:59"
52WeekHigh,ABL07,ABL07,Anthem Bioscien,/pharmaceuticals-drugs/anthembiosciences/ABL07,957.7,"09 Sep, 2026|16:00"
52WeekHigh,AP10,AP10,Anuh Pharma,/pharmaceuticals/anuhpharma/AP10,96.0,"09 Sep, 2026|15:59"
52WeekHigh,AM,A18,Arvind,/textiles-denim/arvind/A18,585.0,"09 Sep, 2026|15:59"
52WeekHigh,AFL05,AFL05,Ashutosh Fibre,/textile-spinning/ashutoshfibre/AFL05,152.8,"09 Sep, 2026|15:57"
52WeekHigh,AET,AI62,Axtel Ind,/engineering/axtelindustries/AI62,452.0,"09 Sep, 2026|15:51"
52WeekHigh,BP02,BP02,Bal Pharma,/pharmaceuticals/balpharma/BP02,95.1,"09 Sep, 2026|15:57"
52WeekHigh,BH02,BH02,Benares Hotels,/hotels/benareshotels/BH02,10148.0,"09 Sep, 2026|15:31"
52WeekHigh,BD02,BD02,Bhageria Indu,/dyes-pigments/bhageriaindustries/BD02,339.0,"09 Sep, 2026|16:00"
