scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
HI01,6,5,1,0,Havells India,Havells India,1120.40,-19.60,-1.72,31.9,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1120.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1220, 'percentages': 8.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1478, 'percentages': 31.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1935, 'percentages': 72.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 72.7, 'minRangePer': 12.21, 'maxRanegPer': 43.89, 'rangeDiffPer': 31.68, 'mindiff_total': 8.88, 'maxdiff_total': 31.91}",#52B974,,,,,
LT,6,6,0,0,Larsen and Toubro,Larsen,3922.60,-23.50,-0.60,-21.1,infrastructure-general/larsentoubro/LT,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 240, 'percentages': -93.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3094.1, 'percentages': -21.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3922.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4570, 'percentages': 16.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 1804.16, 'minRangePer': 65.91, 'maxRanegPer': 85.04, 'rangeDiffPer': 19.13, 'mindiff_total': 1189.2, 'maxdiff_total': 1534.41}",#E3515C,,,,,
SHA,6,6,0,0,Star Health & Allied Insurance Company,Star Health,571.95,-0.15,-0.03,4.5,diversified/starhealthalliedinsurancecompany/SHA,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 475, 'percentages': -16.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 571.95, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 598.1, 'percentages': 4.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 770, 'percentages': 34.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 62.1, 'minRangePer': 32.86, 'maxRanegPer': 41.72, 'rangeDiffPer': 8.86, 'mindiff_total': 20.41, 'maxdiff_total': 25.91}",#52B974,,,,,
TEI,6,1,0,5,Tata Elxsi,Tata Elxsi,3383.00,-109.00,-3.12,19.0,computers-software/tataelxsi/TE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3330, 'percentages': -1.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3383, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4028.1, 'percentages': 19, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5135, 'percentages': 51.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 54.2, 'minRangePer': 2.93, 'maxRanegPer': 38.67, 'rangeDiffPer': 35.74, 'mindiff_total': 1.59, 'maxdiff_total': 20.96}",#52B974,,,,,
JSP,5,5,0,0,Jindal Steel,Jindal Steel,1146.50,10.20,0.90,14.4,ironsteel/jindalsteel/JSP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1146.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1200, 'percentages': 4.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1312.4, 'percentages': 14.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1410, 'percentages': 22.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.98, 'minRangePer': 20.27, 'maxRanegPer': 62.96, 'rangeDiffPer': 42.69, 'mindiff_total': 4.66, 'maxdiff_total': 14.47}",#52B974,,,,,
KC06,5,4,0,1,Kajaria Ceramics,Kajaria Ceramic,1239.20,-11.00,-0.88,14.3,ceramicsgranite/kajariaceramics/KC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1072, 'percentages': -13.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1239.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1417.6, 'percentages': 14.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1563, 'percentages': 26.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.8, 'minRangePer': 34.03, 'maxRanegPer': 70.37, 'rangeDiffPer': 36.34, 'mindiff_total': 15.59, 'maxdiff_total': 32.23}",#52B974,,,,,
CNA,2,2,0,0,Zydus Wellness,Zydus Wellness,554.20,-3.95,-0.71,232.0,vanaspatioils/zyduswellness/ZW01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 550, 'percentages': -0.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 554.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 607.5, 'percentages': 9.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 665, 'percentages': 19.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 20.9, 'minRangePer': 3.63, 'maxRanegPer': 50, 'rangeDiffPer': 46.37, 'mindiff_total': 0.76, 'maxdiff_total': 10.45}",#52B974,,,,,
MI25,5,5,0,0,Marico,Marico,813.90,-10.00,-1.21,9.9,personal-care/marico/M13,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 810, 'percentages': -0.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 813.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 895, 'percentages': 9.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1050, 'percentages': 29, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 29.62, 'minRangePer': 1.62, 'maxRanegPer': 35.41, 'rangeDiffPer': 33.79, 'mindiff_total': 0.48, 'maxdiff_total': 10.49}",#52B974,,,,,
H,5,4,1,0,Hindalco Industries,Hindalco,1026.90,17.90,1.77,6.0,metals-non-ferrous/hindalcoindustries/HI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 800, 'percentages': -22, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1026.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1089.2, 'percentages': 6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1220, 'percentages': 18.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 52.49, 'minRangePer': 54.02, 'maxRanegPer': 68.87, 'rangeDiffPer': 14.85, 'mindiff_total': 28.36, 'maxdiff_total': 36.15}",#52B974,,,,,
KEI,5,5,0,0,KEI Industries,KEI Industries,4669.50,-28.00,-0.60,11.2,cables-powerothers/keiindustries/KEI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4103, 'percentages': -12.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4669.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5196.2, 'percentages': 11.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6630, 'percentages': 41.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 61.58, 'minRangePer': 22.4, 'maxRanegPer': 43.26, 'rangeDiffPer': 20.86, 'mindiff_total': 13.8, 'maxdiff_total': 26.64}",#52B974,,,,,
CFH,5,4,1,0,Can Fin Homes,Can Fin Homes,786.90,-10.70,-1.34,17.2,finance-housing/canfinhomes/CFH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 786.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': 8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 923, 'percentages': 17.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1075, 'percentages': 36.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.61, 'minRangePer': 21.87, 'maxRanegPer': 47.22, 'rangeDiffPer': 25.35, 'mindiff_total': 8.01, 'maxdiff_total': 17.29}",#52B974,,,,,
CP9,5,4,1,0,Century Plyboards,CenturyPlyboard,738.70,-5.40,-0.73,19.8,miscellaneous/centuryplyboards/CP9,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 738.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 802, 'percentages': 8.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 885, 'percentages': 19.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 946, 'percentages': 28, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.06, 'minRangePer': 30.5, 'maxRanegPer': 70.56, 'rangeDiffPer': 40.06, 'mindiff_total': 8.56, 'maxdiff_total': 19.8}",#52B974,,,,,
WEL01,5,5,0,0,Waaree Energies,Waaree Energies,2568.00,-3.00,-0.12,24.7,electric-equipment/waareeenergies/WEL01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1320, 'percentages': -48.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2568, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3203.6, 'percentages': 24.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4260, 'percentages': 65.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 222.72, 'minRangePer': 42.44, 'maxRanegPer': 64.06, 'rangeDiffPer': 21.62, 'mindiff_total': 94.54, 'maxdiff_total': 142.69}",#52B974,,,,,
PII,5,3,1,1,PI Industries,PI Industries,2394.00,-1.00,-0.04,20.2,pesticidesagro-chemicals/piindustries/PII,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': -83.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2394, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2879, 'percentages': 20.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3865, 'percentages': 61.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 866.25, 'minRangePer': 57.54, 'maxRanegPer': 71.54, 'rangeDiffPer': 14, 'mindiff_total': 498.5, 'maxdiff_total': 619.75}",#52B974,,,,,
DI23,5,5,0,0,Devyani International,Devyani Int,137.17,-0.82,-0.59,24.6,consumer-food/devyaniinternational/DI06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 137.17, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': 16.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 171, 'percentages': 24.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 38.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 38.51, 'minRangePer': 43.2, 'maxRanegPer': 64.03, 'rangeDiffPer': 20.83, 'mindiff_total': 16.64, 'maxdiff_total': 24.66}",#52B974,,,,,
HHM,5,4,1,0,Hero Motocorp,Hero Motocorp,5218.00,-115.50,-2.17,15.7,auto-23-wheelers/heromotocorp/HHM,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5218, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5600, 'percentages': 7.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6039.8, 'percentages': 15.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6560, 'percentages': 25.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.71, 'minRangePer': 28.47, 'maxRanegPer': 61.22, 'rangeDiffPer': 32.75, 'mindiff_total': 7.32, 'maxdiff_total': 15.74}",#52B974,,,,,
SC12,5,3,2,0,Shree Cements,Shree Cements,22950.00,-210.00,-0.91,29.5,cement-major/shreecements/SC12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 22950, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 26200, 'percentages': 14.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 29737, 'percentages': 29.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 33400, 'percentages': 45.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 45.53, 'minRangePer': 31.1, 'maxRanegPer': 64.94, 'rangeDiffPer': 33.83, 'mindiff_total': 14.16, 'maxdiff_total': 29.57}",#52B974,,,,,
DL03,5,2,1,2,Divis Laboratories,Divis Labs,9488.00,-87.00,-0.91,-28.5,pharmaceuticals/divislaboratories/DL03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 5400, 'percentages': -43, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6783, 'percentages': -28.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8600, 'percentages': -9.3, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9488, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 75.7, 'minRangePer': 33.83, 'maxRanegPer': 78.26, 'rangeDiffPer': 44.43, 'mindiff_total': 25.61, 'maxdiff_total': 59.25}",#E3515C,,,,,
JKC,3,3,0,0,JK Lakshmi Cement,JK Lakshmi Cem,499.20,0.45,0.09,82.3,cement-major/jklakshmicement/JKL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 499.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 700, 'percentages': 40.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 776.3, 'percentages': 55.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 915, 'percentages': 83.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 83.29, 'minRangePer': 48.28, 'maxRanegPer': 66.63, 'rangeDiffPer': 18.34, 'mindiff_total': 40.22, 'maxdiff_total': 55.5}",#52B974,,,,,
CIF01,5,4,1,0,Cholamandalam Investment and Finance Company,Chola Invest.,1829.00,5.60,0.31,3.1,finance-nbfc/cholamandalaminvestmentfinancecompany/CDB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1625, 'percentages': -11.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1829, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1887, 'percentages': 3.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2160, 'percentages': 18, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.92, 'minRangePer': 38.12, 'maxRanegPer': 48.96, 'rangeDiffPer': 10.84, 'mindiff_total': 12.55, 'maxdiff_total': 16.12}",#52B974,,,,,
D05,5,4,1,0,Delhivery,Delhivery,451.20,-3.70,-0.81,19.2,courier-services/delhivery/D06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 451.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 10.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 538, 'percentages': 19.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 32.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.97, 'minRangePer': 32.78, 'maxRanegPer': 58.32, 'rangeDiffPer': 25.54, 'mindiff_total': 10.81, 'maxdiff_total': 19.23}",#52B974,,,,,
ML07,5,3,1,1,Poonawalla Fincorp,Poonawalla Fin,448.60,-6.65,-1.46,12.8,finance-nbfc/poonawallafincorp/MF20,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 280, 'percentages': -37.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 448.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 506.2, 'percentages': 12.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 663, 'percentages': 47.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 136.78, 'minRangePer': 44.01, 'maxRanegPer': 59.05, 'rangeDiffPer': 15.04, 'mindiff_total': 60.21, 'maxdiff_total': 80.78}",#52B974,,,,,
CUB,4,4,0,0,City Union Bank,City Union Bank,231.67,-1.30,-0.56,304.4,banks-private-sector/cityunionbank/CUB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 205, 'percentages': -11.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 231.67, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 282.5, 'percentages': 21.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 51, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 70.73, 'minRangePer': 18.37, 'maxRanegPer': 53.44, 'rangeDiffPer': 35.06, 'mindiff_total': 13, 'maxdiff_total': 37.8}",#52B974,,,,,
GAC,5,4,1,0,Ambuja Cements,Ambuja Cements,397.00,-1.30,-0.33,32.4,cement-major/ambujacements/AC18,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 397, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 431, 'percentages': 8.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 526, 'percentages': 32.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 625, 'percentages': 57.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 57.43, 'minRangePer': 14.9, 'maxRanegPer': 56.57, 'rangeDiffPer': 41.67, 'mindiff_total': 8.56, 'maxdiff_total': 32.49}",#52B974,,,,,
ITC,5,3,2,0,ITC,ITC,260.80,-2.70,-1.02,59.2,diversified/itc/ITC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 260.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 291, 'percentages': 11.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 415.2, 'percentages': 59.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 505, 'percentages': 93.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 93.63, 'minRangePer': 12.35, 'maxRanegPer': 63.22, 'rangeDiffPer': 50.87, 'mindiff_total': 11.57, 'maxdiff_total': 59.2}",#52B974,,,,,
JE02,5,5,0,0,JSW Energy,JSW Energy,534.80,8.30,1.58,20.6,power-generationdistribution/jswenergy/JE01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 534.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 590, 'percentages': 10.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 645, 'percentages': 20.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 700, 'percentages': 30.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.89, 'minRangePer': 33.4, 'maxRanegPer': 66.68, 'rangeDiffPer': 33.28, 'mindiff_total': 10.32, 'maxdiff_total': 20.6}",#52B974,,,,,
KPITT54265,3,2,0,1,KPIT Technologies,KPIT Tech,553.10,-8.90,-1.58,100.9,it-servicesconsulting/kpittechnologies/KPITT54265,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 553.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 730, 'percentages': 31.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 886.6, 'percentages': 60.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1050, 'percentages': 89.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 89.83, 'minRangePer': 35.6, 'maxRanegPer': 67.11, 'rangeDiffPer': 31.51, 'mindiff_total': 31.98, 'maxdiff_total': 60.29}",#52B974,,,,,
BFL,5,5,0,0,MphasiS,MphasiS,2307.50,-47.50,-2.02,23.0,computers-software/mphasis/MB02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2307.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2625, 'percentages': 13.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2838.6, 'percentages': 23, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3100, 'percentages': 34.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.34, 'minRangePer': 40.04, 'maxRanegPer': 67, 'rangeDiffPer': 26.96, 'mindiff_total': 13.75, 'maxdiff_total': 23.01}",#52B974,,,,,
AS28,5,1,3,1,Avenue Supermarts,Avenue Supermar,3735.00,14.80,0.40,17.4,retail/avenuesupermarts/AS19,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3735, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4015, 'percentages': 7.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4386.2, 'percentages': 17.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5063, 'percentages': 35.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.55, 'minRangePer': 21.06, 'maxRanegPer': 49.02, 'rangeDiffPer': 27.96, 'mindiff_total': 7.49, 'maxdiff_total': 17.43}",#52B974,,,,,
KPT,5,5,0,0,Kalpataru Projects International,KPIL,1408.50,11.00,0.79,6.4,power-transmissionequipment/kalpataruprojectsinternational/KPT,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1408, 'percentages': 0, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1408.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1500, 'percentages': 6.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1600, 'percentages': 13.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 13.63, 'minRangePer': 0.22, 'maxRanegPer': 47.9, 'rangeDiffPer': 47.68, 'mindiff_total': 0.03, 'maxdiff_total': 6.53}",#52B974,,,,,
IB04,5,5,0,0,Indian Bank,Indian Bank,856.65,-3.25,-0.38,17.5,banks-public-sector/indianbank/IB04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 856.65, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': 5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1006.6, 'percentages': 17.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1098, 'percentages': 28.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.17, 'minRangePer': 17.96, 'maxRanegPer': 62.12, 'rangeDiffPer': 44.16, 'mindiff_total': 5.06, 'maxdiff_total': 17.5}",#52B974,,,,,
