userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,is_closed,is_deleted,end_date,meta_data,p_status,pattern_id,analyst_name,analyst_image,updated_at,created_at,updated_at_epoch,created_at_epoch,sc_name,symbol,chartType,displayLock,scanproflg
21,,,nse,Horizontal Resistance,Breakout Retest + 200DEMA,1 day,,N,0,2026-10-02,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""994.50"",""pattern_type"":""buy"",""cmp"":""994.50"",""price_key"":""stk_IIB_N"",""target_price"":""1070"",""target_return_prcnt"":""7.59"",""stoploss_price"":""960"",""stoploss_prcnt"":""3.47"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178841218577.png""},""rationale"":""Horizontal resistance breakout followed by a retest, with the 200-EMA acting as support and strengthening the bullish setup."",""action_type"":""add"",""created_at"":""2026-09-03 10:39:47"",""updated_at"":""2026-09-03 10:39:47""}]}",New,1835,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-03 10:39:47,2026-09-03 10:39:47,1788412187,1788412187,,,mc_pro_plus,Y,3
21,,,nse,Descending Triangle,Bullish Reversal,30 mins,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1949.10"",""pattern_type"":""buy"",""cmp"":""1949.10"",""price_key"":""stk_CF06_N"",""target_price"":""2030"",""target_return_prcnt"":""4.15"",""stoploss_price"":""1895"",""stoploss_prcnt"":""2.78"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178841024148.png""},""rationale"":""After a fall, price formed a descending triangle and now price has moved above the resistance indicating buyers are stepping in."",""action_type"":""add"",""created_at"":""2026-09-03 10:07:23"",""updated_at"":""2026-09-03 10:07:23""}]}",New,1834,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-03 10:07:23,2026-09-03 10:07:23,1788410243,1788410243,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Resistance,Breakout Retest,1 day,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""117.09"",""pattern_type"":""buy"",""cmp"":""117.09"",""price_key"":""stk_PNB05_N"",""target_price"":""127"",""target_return_prcnt"":""8.46"",""stoploss_price"":""112"",""stoploss_prcnt"":""4.35"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178832676633.png""},""rationale"":""After a fall, price moved under a horizontal resistance and recently after giving a breakout price again retested that level as support."",""action_type"":""add"",""created_at"":""2026-09-02 10:56:08"",""updated_at"":""2026-09-02 10:56:08""}]}",New,1832,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-02 10:56:08,2026-09-02 10:56:08,1788326768,1788326768,,,mc_pro_plus,Y,3
21,,,nse,Cup& Handle,Neckline Breakout,30 mins,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""946.00"",""pattern_type"":""buy"",""cmp"":""946.00"",""price_key"":""stk_ABL07_N"",""target_price"":""989"",""target_return_prcnt"":""4.55"",""stoploss_price"":""916"",""stoploss_prcnt"":""3.17"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178832360789.png""},""rationale"":""After a rally, the stock formed a Cup & Handle pattern and has now broken above the neckline, confirming bullish continuation and strong buying momentum."",""action_type"":""add"",""created_at"":""2026-09-02 10:03:28"",""updated_at"":""2026-09-02 10:03:28""}]}",New,1827,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-02 10:03:28,2026-09-02 10:03:28,1788323608,1788323608,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Resistance,Bullish Reversal,1 hour,,N,0,2026-09-25,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1148.00"",""pattern_type"":""buy"",""cmp"":""1138.40"",""price_key"":""stk_IT_N"",""target_price"":""1194"",""target_return_prcnt"":""4.01"",""stoploss_price"":""1111"",""stoploss_prcnt"":""3.22"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178824404833.png""},""rationale"":""After a fall, price moved under a resistance which indicates a sideways move. And now the price has moved above the resistance."",""action_type"":""add"",""created_at"":""2026-09-01 11:57:30"",""updated_at"":""2026-09-01 11:57:30""}]}",New,1823,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-02 09:51:41,2026-09-01 11:57:30,1788322901,1788244050,,,mc_pro_plus,Y,3
21,,,nse,Rising Trendline,Reversal From Support,1 day,,N,0,2026-10-02,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1391.80"",""pattern_type"":""buy"",""cmp"":""1391.80"",""price_key"":""stk_CG02_N"",""target_price"":""1560"",""target_return_prcnt"":""12.09"",""stoploss_price"":""1343"",""stoploss_prcnt"":""3.51"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178824466392.png""},""rationale"":""Price is respecting a rising trendline, if it stays above the trendline it can deliver a bullish momentum."",""action_type"":""add"",""created_at"":""2026-09-01 12:07:45"",""updated_at"":""2026-09-01 12:07:45""}]}",New,1824,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-01 12:07:45,2026-09-01 12:07:45,1788244665,1788244665,,,mc_pro_plus,Y,3
21,,,nse,Rising Trendline,Reversal From Support,1 day,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""451.95"",""pattern_type"":""buy"",""cmp"":""442.70"",""price_key"":""stk_EI_N"",""target_price"":""495"",""target_return_prcnt"":""9.53"",""stoploss_price"":""430"",""stoploss_prcnt"":""4.86"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178789660332.png""},""rationale"":""Price has reversed from the rising trendline support, showing buyers are defending the uptrend and bullish momentum is returning."",""action_type"":""add"",""created_at"":""2026-08-28 11:26:46"",""updated_at"":""2026-08-28 11:26:46""},{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178824036838.png""},""rationale"":""Bullish momentum still intact."",""action_type"":""update"",""created_at"":""2026-09-01 10:56:09"",""updated_at"":""2026-09-01 10:56:09""}]}",Updated,1806,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-01 10:56:09,2026-08-28 11:26:46,1788240369,1787896606,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Resistance,Breakout Retest,1 day,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""2488.90"",""pattern_type"":""buy"",""cmp"":""2488.90"",""price_key"":""stk_BFL_N"",""target_price"":""2811"",""target_return_prcnt"":""12.94"",""stoploss_price"":""2341"",""stoploss_prcnt"":""5.94"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178823946618.png""},""rationale"":""The stock broke above the horizontal resistance and then again retested it as a support. The stock now is showing a bullish trend redumption."",""action_type"":""add"",""created_at"":""2026-09-01 10:41:08"",""updated_at"":""2026-09-01 10:41:08""}]}",New,1821,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-01 10:41:08,2026-09-01 10:41:08,1788239468,1788239468,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Resistance,Bullish Breakout,4 hours,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""273.25"",""pattern_type"":""buy"",""cmp"":""273.25"",""price_key"":""stk_EI14_N"",""target_price"":""311"",""target_return_prcnt"":""13.82"",""stoploss_price"":""258"",""stoploss_prcnt"":""5.58"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178823656564.png""},""rationale"":""After a rally, price moved sideways getting rejection from the resistance but now the price has broken above the resistance. Which indicates bullish continuation."",""action_type"":""add"",""created_at"":""2026-09-01 09:52:47"",""updated_at"":""2026-09-01 09:52:47""}]}",New,1820,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-09-01 09:52:47,2026-09-01 09:52:47,1788236567,1788236567,,,mc_pro_plus,Y,3
21,,,nse,Falling Trendline,Bullish Reversal,1 hour,,N,0,2026-09-18,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""2041.30"",""pattern_type"":""buy"",""cmp"":""2041.30"",""price_key"":""stk_BFC_N"",""target_price"":""2107"",""target_return_prcnt"":""3.22"",""stoploss_price"":""2015"",""stoploss_prcnt"":""1.29"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178816740489.png""},""rationale"":""After a decline, price moves under a falling trendline and breaks above the upper trendline, signaling a potential bullish reversal."",""action_type"":""add"",""created_at"":""2026-08-31 14:40:07"",""updated_at"":""2026-08-31 14:40:07""}]}",New,1817,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-08-31 14:40:07,2026-08-31 14:40:07,1788167407,1788167407,,,mc_pro_plus,Y,3
21,,,nse,Descending Triangle,Bullish Reversal,1 hour,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""815.60"",""pattern_type"":""buy"",""cmp"":""815.60"",""price_key"":""stk_KSB_N"",""target_price"":""872"",""target_return_prcnt"":""6.92"",""stoploss_price"":""795"",""stoploss_prcnt"":""2.53"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178816643417.png""},""rationale"":""After a fall, price forms a descending triangle and breaks above the falling trendline, signaling a potential bullish reversal."",""action_type"":""add"",""created_at"":""2026-08-31 14:23:56"",""updated_at"":""2026-08-31 14:23:56""}]}",New,1816,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-08-31 14:23:56,2026-08-31 14:23:56,1788166436,1788166436,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Trendline,Breakout Retest,2 hours,,N,0,2026-10-02,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""713.00"",""pattern_type"":""buy"",""cmp"":""713.00"",""price_key"":""stk_HGE_N"",""target_price"":""750"",""target_return_prcnt"":""5.19"",""stoploss_price"":""688"",""stoploss_prcnt"":""3.51"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178816376082.png""},""rationale"":""Price breaks above horizontal resistance, retests the breakout level as support, and holds it, confirming buyer strength and potential upside continuation."",""action_type"":""add"",""created_at"":""2026-08-31 13:39:22"",""updated_at"":""2026-08-31 13:39:22""}]}",New,1814,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-08-31 13:39:22,2026-08-31 13:39:22,1788163762,1788163762,,,mc_pro_plus,Y,3
21,,,nse,Symmetrical Triangle,Bullish Continuation,1 hour,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""3311.00"",""pattern_type"":""buy"",""cmp"":""3311.00"",""price_key"":""stk_GI01_N"",""target_price"":""3410"",""target_return_prcnt"":""2.99"",""stoploss_price"":""3249"",""stoploss_prcnt"":""1.87"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178816114784.png""},""rationale"":""A Symmetrical Triangle forms as price consolidates between converging trendlines after a rally, with an upside breakout signaling bullish continuation."",""action_type"":""add"",""created_at"":""2026-08-31 12:55:49"",""updated_at"":""2026-08-31 12:55:49""}]}",New,1813,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-08-31 12:55:49,2026-08-31 12:55:49,1788161149,1788161149,,,mc_pro_plus,Y,3
21,,,nse,Bullish Pennant,Bullish Continuation,1 hour,,N,0,2026-10-09,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1289.60"",""pattern_type"":""buy"",""cmp"":""1289.60"",""price_key"":""stk_MI44_N"",""target_price"":""1338"",""target_return_prcnt"":""3.75"",""stoploss_price"":""1261"",""stoploss_prcnt"":""2.22"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178815977171.png""},""rationale"":""A Bullish Pennant forms after a strong rally, followed by a brief consolidation with converging trendlines, often signaling bullish continuation."",""action_type"":""add"",""created_at"":""2026-08-31 12:32:53"",""updated_at"":""2026-08-31 12:32:53""}]}",New,1812,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-08-31 12:32:53,2026-08-31 12:32:53,1788159773,1788159773,,,mc_pro_plus,Y,3
