Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,I11,I11,3i Infotech,/computers-software/3iinfotech/I11,27.8,"12 Aug, 2026|15:57"
52WeekHigh,AI,AI45,Aarti Ind,/chemicals/aartiindustries/AI45,510.0,"12 Aug, 2026|16:00"
52WeekHigh,ASL09,ASL08,Aarti Surfactan,/diversified-chemicals/aartisurfactants/ASL08,582.0,"12 Aug, 2026|15:59"
52WeekHigh,ABM,ABM02,ABM Inter,/miscellaneous/abminternational/ABM02,63.07,"12 Aug, 2026|15:59"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,546.25,"12 Aug, 2026|15:50"
52WeekHigh,APL07,APL07,Accretion Pharm,/pharmaceuticals-drugs/accretionpharmaceuticals/APL07,196.75,"12 Aug, 2026|15:55"
52WeekHigh,AIL10,AIL10,Aditya Infotech,/diversified/adityainfotech/AIL10,3817.0,"12 Aug, 2026|16:00"
52WeekHigh,AI53,AI44,Ahimsa Ind,/plastics/ahimsaindustries/AI44,27.15,"12 Aug, 2026|15:50"
52WeekHigh,ADP03,ADP03,Akums Drugs P,/pharmaceuticals-drugs/akumsdrugspharmaceuticals/ADP03,760.95,"12 Aug, 2026|15:57"
52WeekHigh,AI10,AI10,Alphageo,/oil-drilling-exploration/alphageoindia/AI10,286.0,"12 Aug, 2026|15:58"
52WeekHigh,ARW,ARW,Anand Rathi,/finance-investment/anandrathiwealth/ARW,2170.0,"12 Aug, 2026|15:58"
52WeekHigh,AWEL,AWEL,Anawil Wire,/infrastructure/anawilwireengineering/AWEL,381.55,"12 Aug, 2026|15:56"
52WeekHigh,AI40,AI40,Apar Ind,/electric-equipment/aparindustries/AI40,16899.0,"12 Aug, 2026|16:00"
52WeekHigh,ACP,ACP,Arrow Greentech,/plastics/arrowgreentech/ACP,770.0,"12 Aug, 2026|15:54"
52WeekHigh,AEL10,AEL09,Ather Energy,/auto-ancillaries-brakes/atherenergy/AEL09,1531.7,"12 Aug, 2026|15:59"
52WeekHigh,AI57,AI77,AVATAR Ind,/auto-ancillaries-sheet-metals/avatarindustries/AI77,219.0,"12 Aug, 2026|15:31"
52WeekHigh,BPO,BPO,Bagmane Prime,/real-estate-rental-development-operations/bagmaneprimeofficereit/BPO,109.0,"12 Aug, 2026|15:59"
52WeekHigh,BIL07,BIL08,Belrise Ind,/auto-ancillaries/belriseindustries/BIL08,255.0,"12 Aug, 2026|16:00"
52WeekHigh,BD04,BD04,Beta Drugs,/pharmaceuticals/betadrugs/BD04,2721.0,"12 Aug, 2026|15:59"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,88.0,"12 Aug, 2026|15:51"
52WeekHigh,BEO,BEO,Birla Cable,/cables-telephone/birlacable/BEO,280.26,"12 Aug, 2026|15:51"
52WeekHigh,BJL,BJL,Bluestone Jewel,/diamond--jewellery/bluestonejewellerylifestyle/BJL,846.0,"12 Aug, 2026|16:00"
52WeekHigh,MIC,B05,Bosch,/auto-ancillaries/bosch/B05,45040.0,"12 Aug, 2026|15:52"
52WeekHigh,CPD,CPD,Creative New,/miscellaneous/creativenewtech/CPD,1130.2,"12 Aug, 2026|15:58"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,281.0,"12 Aug, 2026|16:00"
52WeekHigh,DI22,DI02,Deep Ind,/oil-exploration-production/deepindustries/DI02,675.0,"12 Aug, 2026|16:00"
52WeekHigh,DC05,DC05,Diamond Power,/cables-power-others/diamondpowerinfrastructure/DC05,367.0,"12 Aug, 2026|16:00"
52WeekHigh,DTS,DTS,Divgi Torqtrans,/engineering/divgitorqtransfersystems/DTS,1188.8,"12 Aug, 2026|16:00"
52WeekHigh,DL03,DL03,Divis Labs,/pharmaceuticals/divislaboratories/DL03,8630.0,"12 Aug, 2026|15:59"
52WeekHigh,DCMNV54272,DCMNV54272,DNL,/textiles/dcmnouvellelimited/DCMNV54272,181.63,"12 Aug, 2026|15:52"
52WeekHigh,DLP01,DLP01,Dr Lal PathLab,/pharmaceuticals/drlalpathlabs/DLP01,1954.8,"12 Aug, 2026|16:00"
52WeekHigh,EN,EN,E2E Networks,/it-services-consulting/e2enetworks/EN,630.55,"12 Aug, 2026|16:00"
52WeekHigh,EMI01,EMI,Electronics Mar,/domestic-appliances/electronicsmartindia/EMI,185.02,"12 Aug, 2026|15:59"
52WeekHigh,EIGL,EIGL,Ellenbarrie Ind,/others-industrial-gases-fuels/ellenbarrieindustrialgases/EIGL,295.0,"12 Aug, 2026|16:00"
52WeekHigh,ETL02,ETL02,Emkay Tools,/miscellaneous/emkaytools/ETL02,981.0,"12 Aug, 2026|15:50"
52WeekHigh,EHSL,EHSL,Entero Health,/pharmaceuticals-drugs/enterohealthcaresolutions/EHSL,1425.1,"12 Aug, 2026|15:50"
52WeekHigh,EP,EP11,EPL,/packaging/epl/EP11,244.27,"12 Aug, 2026|16:00"
52WeekHigh,FIE,FIE,FIEM Ind,/auto-ancillaries/fiemindustries/FIE,2604.1,"12 Aug, 2026|15:59"
52WeekHigh,FC01,FC01,Finolex Cables,/cables-telephone/finolexcables/FC01,1240.0,"12 Aug, 2026|16:00"
52WeekHigh,FS02,FS02,Frontier Spring,/auto-ancillaries/frontiersprings/FS02,1492.4,"12 Aug, 2026|16:00"
52WeekHigh,SP36,SP36,GP Petroleums,/lubricants/gppetroleums/SP36,63.74,"12 Aug, 2026|16:00"
52WeekHigh,GUJAR54281,GUJAR54281,Gujarat Fluoro,/chemicals/gujaratfluorochemicalslimited/GUJAR54281,4440.0,"12 Aug, 2026|15:58"
52WeekHigh,HFL03,HFL02,Happy Forgings,/metals-castings-forgings/happyforgings/HFL02,1907.8,"12 Aug, 2026|15:59"
52WeekHigh,HAL,HAL,Hindustan Aeron,/aerospace-defence/hindustanaeronautics/HAL,4909.0,"12 Aug, 2026|15:59"
52WeekHigh,HFL,HFL,Hindustan Foods,/food-processing/hindustanfoods/HFL,578.7,"12 Aug, 2026|15:58"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,828.0,"12 Aug, 2026|15:31"
52WeekHigh,IFT,IFT,Impex FerroTech,/mining-minerals/impexferrotech/IFT,3.44,"12 Aug, 2026|15:50"
52WeekHigh,ISL,ISL,Ind-Swift Labs,/pharmaceuticals/ind-swiftlaboratories/ISL,302.9,"12 Aug, 2026|16:00"
52WeekHigh,ICL01,ICL01,Innova Captab,/pharmaceuticals-drugs/innovacaptab/ICL01,1100.1,"12 Aug, 2026|16:00"
52WeekHigh,KEI,KEI,KEI Industries,/cables-power-others/keiindustries/KEI,5645.0,"12 Aug, 2026|15:58"
52WeekHigh,WI06,WI06,Kennametal,/machine-tools/kennametalindia/WI06,3326.1,"12 Aug, 2026|15:58"
52WeekHigh,HSS,HSS,Kingfa Science,/plastics/kingfasciencetechnology/HSS,5730.0,"12 Aug, 2026|15:58"
52WeekHigh,KIL12,KIL11,KSH Intl,/electricals/kshinternational/KIL11,988.95,"12 Aug, 2026|15:59"
52WeekHigh,LIL05,LIL05,Lamosaic India,/laminates-decoratives/lamosaicindia/LIL05,55.55,"12 Aug, 2026|15:50"
52WeekHigh,LSL,LSL,Lenskart Solu,/retailing/lenskartsolutions/LSL,592.9,"12 Aug, 2026|16:00"
52WeekHigh,LAT,LAT01,Lumax Auto Tech,/auto-ancillaries/lumaxautotechnologies/LAT01,2085.0,"12 Aug, 2026|15:59"
52WeekHigh,MBA,MBA,Madhya Bharat A,/fertilizers/madhyabharatagroproducts/MBA,165.96,"12 Aug, 2026|15:59"
52WeekHigh,MII,MII,Man Industries,/steel-tubes-pipes/manindustriesindia/MII,575.0,"12 Aug, 2026|16:00"
52WeekHigh,TP01,MP21,Marksans Pharma,/pharmaceuticals/marksanspharma/MP21,280.0,"12 Aug, 2026|16:00"
52WeekHigh,MTL12,MTL12,Metalic Technof,/auto-ancillaries-castings-forgings/metalictechnoforge/MTL12,113.0,"12 Aug, 2026|15:58"
52WeekHigh,MIL21,MIL22,Monolithisch,/refractories/monolithischindia/MIL22,861.0,"12 Aug, 2026|15:58"
52WeekHigh,NGL,NGL,NGL Fine Chem,/pharmaceuticals/nglfinechem/NGL,3427.1,"12 Aug, 2026|15:54"
52WeekHigh,PD09,PD09,Panache Digilif,/miscellaneous/panachedigilife/PD09,503.05,"12 Aug, 2026|15:31"
52WeekHigh,PP02,PP02,Panama Petro,/chemicals/panamapetrochem/PP02,555.6,"12 Aug, 2026|16:00"
52WeekHigh,PI11,PI11,Pidilite Ind,/chemicals/pidiliteindustries/PI11,1685.8,"12 Aug, 2026|15:59"
52WeekHigh,PL,PL,Pitti Engineeri,/engineering/pittiengineering/PL,967.4,"12 Aug, 2026|16:00"
52WeekHigh,PRD,PRD,PNGS Reva Diamo,/diamond--jewellery/pngsrevadiamondjewellery/PRD,558.0,"12 Aug, 2026|15:59"
52WeekHigh,PC08,PC08,Polyplex Corp,/packaging/polyplexcorporation/PC08,1259.5,"12 Aug, 2026|16:00"
52WeekHigh,PIC01,P9,Pricol,/auto-ancillaries/pricol/P9,744.0,"12 Aug, 2026|16:00"
52WeekHigh,PEEL,PEEL,Propshop Events,/misc-commercial-services/propshopeventsexhibitions/PEEL,61.0,"12 Aug, 2026|15:29"
52WeekHigh,PA09,PA,Proventus,/consumer-food/proventusagrocom/PA,1827.0,"12 Aug, 2026|15:31"
52WeekHigh,QMA,QMA,QMS Medical,/medical-equipment-supplies-accessories/qmsmedicalalliedservices/QMA,117.9,"12 Aug, 2026|15:55"
52WeekHigh,RSL12,RSL12,Rajputana Stain,/iron-steel/rajputanastainless/RSL12,156.0,"12 Aug, 2026|15:55"
52WeekHigh,SI84,SI86,Sahyadri Ind,/cement-products-building-materials/sahyadriindustries/SI86,342.9,"12 Aug, 2026|15:58"
52WeekHigh,SLS02,SLS03,Sai Life Sci,/pharmaceuticals-drugs/sailifesciences/SLS03,1446.4,"12 Aug, 2026|15:59"
