Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,440.00",18.65,"08 Apr, 2026","1,213.70",Apr 28 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,074.30",15.83,"06 Apr, 2026",927.45,Apr 28 | 15:59
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,412.40",15.60,"10 Apr, 2026","2,086.80",Apr 28 | 16:09
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,637.60",12.68,"08 Apr, 2026","1,453.30",Apr 28 | 16:09
NIFTY 50,L,Trent,Stock,Very Bullish,"4,253.90",11.27,"07 Apr, 2026","3,823.00",Apr 28 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bullish,215.05,9.66,"06 Apr, 2026",196.10,Apr 28 | 16:09
NIFTY 50,NTP,NTPC,Stock,Very Bullish,406.85,7.45,"09 Apr, 2026",378.65,Apr 28 | 16:09
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,281.60",7.31,"08 Apr, 2026","1,194.30",Apr 28 | 15:58
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bullish,319.00,7.01,"09 Apr, 2026",298.10,Apr 28 | 16:09
NIFTY 50,ONG,ONGC,Stock,Very Bullish,301.30,6.86,"27 Mar, 2026",281.95,Apr 28 | 15:59
NIFTY 50,TEL,TMPV,Stock,Bullish,350.80,5.27,"09 Apr, 2026",333.25,Apr 28 | 16:09
NIFTY 50,API,Asian Paints,Stock,Bullish,"2,462.60",4.32,"10 Apr, 2026","2,360.70",Apr 28 | 16:09
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,417.00",4.02,"06 Apr, 2026","4,246.10",Apr 28 | 15:58
NIFTY 50,CI29,Coal India,Stock,Very Bullish,467.00,3.63,"23 Apr, 2026",450.65,Apr 28 | 16:09
