Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,L,Trent,Stock,Bullish,"4,390.50",14.84,"07 Apr, 2026","3,823.00",Apr 21 | 15:58
NIFTY 50,NI,Nestle,Stock,Bullish,"1,379.90",13.69,"08 Apr, 2026","1,213.70",Apr 21 | 16:00
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,021.65",10.16,"06 Apr, 2026",927.45,Apr 21 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,594.10",9.69,"08 Apr, 2026","1,453.30",Apr 21 | 15:57
NIFTY 50,TIS,Tata Steel,Stock,Very Bullish,212.01,8.11,"06 Apr, 2026",196.10,Apr 21 | 16:03
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,543.60",7.75,"10 Apr, 2026","2,360.70",Apr 21 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,279.60",7.14,"08 Apr, 2026","1,194.30",Apr 21 | 15:58
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bullish,319.35,7.13,"09 Apr, 2026",298.10,Apr 21 | 15:59
NIFTY 50,TEL,TMPV,Stock,Bullish,355.90,6.80,"09 Apr, 2026",333.25,Apr 21 | 15:59
NIFTY 50,AE01,Adani Enterpris,Stock,Bullish,"2,226.00",6.67,"10 Apr, 2026","2,086.80",Apr 21 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,479.70",5.50,"06 Apr, 2026","4,246.10",Apr 21 | 15:57
NIFTY 50,NTP,NTPC,Stock,Very Bullish,396.20,4.63,"09 Apr, 2026",378.65,Apr 21 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"9,793.00",4.56,"08 Apr, 2026","9,366.00",Apr 21 | 15:59
NIFTY 50,SBI,SBI,Stock,Very Bullish,"1,111.85",4.23,"10 Apr, 2026","1,066.70",Apr 21 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"7,744.00",3.51,"09 Apr, 2026","7,481.50",Apr 21 | 15:52
NIFTY 50,TM4,Tech Mahindra,Stock,Bullish,"1,500.80",3.40,"08 Apr, 2026","1,451.40",Apr 21 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Very Bullish,"1,377.70",3.35,"08 Apr, 2026","1,333.00",Apr 21 | 15:58
NIFTY 50,HL,HUL,Stock,Bullish,"2,310.70",3.12,"17 Apr, 2026","2,240.80",Apr 21 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,388.40",2.76,"13 Apr, 2026","1,351.10",Apr 21 | 15:59
NIFTY 50,Z01,Eternal,Stock,Bullish,259.48,2.68,"16 Apr, 2026",252.70,Apr 21 | 16:03
NIFTY 50,BE03,Bharat Elec,Stock,Very Bullish,451.50,2.67,"09 Apr, 2026",439.75,Apr 21 | 15:59
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bullish,"1,142.00",2.59,"17 Apr, 2026","1,113.20",Apr 21 | 16:03
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,045.30",2.16,"08 Apr, 2026","1,023.20",Apr 21 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,075.40",1.73,"08 Apr, 2026","4,005.90",Apr 21 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Bullish,"4,693.10",1.68,"08 Apr, 2026","4,615.50",Apr 21 | 15:58
NIFTY 50,UTC,UltraTechCement,Stock,Bullish,"12,039.00",1.29,"17 Apr, 2026","11,886.00",Apr 21 | 15:57
NIFTY 50,GI01,Grasim,Stock,Bullish,"2,777.70",0.64,"20 Apr, 2026","2,760.10",Apr 21 | 15:57
NIFTY 50,ONG,ONGC,Stock,Very Bullish,283.10,0.41,"27 Mar, 2026",281.95,Apr 21 | 15:59
NIFTY 50,TCS,TCS,Stock,Bullish,"2,610.50",0.00,"21 Apr, 2026","2,610.50",Apr 21 | 16:03
NIFTY 50,MHI,Max Healthcare,Stock,Bullish,"1,020.25",0.00,"21 Apr, 2026","1,020.25",Apr 21 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bullish,"1,851.40",0.00,"21 Apr, 2026","1,851.40",Apr 21 | 15:55
NIFTY 50,BAF,Bajaj Finance,Stock,Bullish,938.85,0.00,"21 Apr, 2026",938.85,Apr 21 | 15:59
NIFTY 50,ITC,ITC,Stock,Bullish,309.65,0.00,"21 Apr, 2026",309.65,Apr 21 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,441.20",-0.03,"07 Apr, 2026","1,441.60",Apr 21 | 15:55
NIFTY 50,EM,Eicher Motors,Stock,Bullish,"7,240.50",-2.47,"10 Apr, 2026","7,424.00",Apr 21 | 15:59
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,295.75,7.49,"07 Apr, 2026",275.15,Apr 21 | 15:58
NIFTY BANK,ASF03,AU Small Financ,Stock,Very Bullish,"1,037.90",7.24,"08 Apr, 2026",967.80,Apr 21 | 15:58
NIFTY BANK,CB06,Canara Bank,Stock,Very Bullish,144.26,4.60,"09 Apr, 2026",137.91,Apr 21 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bullish,191.38,3.08,"08 Apr, 2026",185.66,Apr 21 | 16:03
NIFTY BANK,IIB,IndusInd Bank,Stock,Bullish,856.40,1.94,"15 Apr, 2026",840.10,Apr 21 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Bullish,284.05,1.29,"17 Apr, 2026",280.44,Apr 21 | 16:03
NIFTY BANK,YB,Yes Bank,Stock,Bullish,19.77,-0.90,"16 Apr, 2026",19.95,Apr 21 | 15:59
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Very Bullish,"29,890.00",58.47,"30 Jan, 2026","18,862.00",Apr 21 | 15:57
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Very Bullish,214.01,29.84,"02 Apr, 2026",164.82,Apr 21 | 16:03
NIFTY MIDCAP100,PEL07,Premier Energie,Stock,Very Bullish,995.70,26.14,"12 Mar, 2026",789.35,Apr 21 | 15:59
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,332.61,25.18,"08 Apr, 2026",265.70,Apr 21 | 16:03
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bullish,"3,515.80",22.60,"01 Apr, 2026","2,867.60",Apr 21 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bullish,"3,472.80",20.45,"17 Mar, 2026","2,883.10",Apr 21 | 15:59
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Bullish,53.10,20.05,"08 Apr, 2026",44.23,Apr 21 | 16:03
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Bullish,"3,509.80",16.59,"07 Apr, 2026","3,010.30",Apr 21 | 15:59
NIFTY MIDCAP100,LC03,Lupin,Stock,Very Bullish,"2,311.50",16.52,"03 Nov, 2025","1,983.80",Apr 21 | 15:56
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"3,249.20",16.35,"10 Apr, 2026","2,792.70",Apr 21 | 15:59
NIFTY MIDCAP100,AP,Aurobindo Pharm,Stock,Very Bullish,"1,391.70",14.87,"25 Feb, 2026","1,211.50",Apr 21 | 15:59
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Very Bullish,"1,723.90",13.42,"06 Apr, 2026","1,519.90",Apr 21 | 15:47
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Very Bullish,722.25,13.41,"09 Apr, 2026",636.85,Apr 21 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"7,931.00",13.03,"06 Apr, 2026","7,017.00",Apr 21 | 15:56
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bullish,175.06,12.35,"01 Apr, 2026",155.82,Apr 21 | 16:03
NIFTY MIDCAP100,PI35,Page Industries,Stock,Very Bullish,"37,960.00",11.83,"02 Apr, 2026","33,945.00",Apr 21 | 15:55
NIFTY MIDCAP100,GEC,GE Vernova T&D,Stock,Very Bullish,"4,252.10",11.67,"18 Mar, 2026","3,807.70",Apr 21 | 15:57
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bullish,"2,825.60",10.85,"06 Apr, 2026","2,549.00",Apr 21 | 15:59
NIFTY MIDCAP100,GP08,Glenmark,Stock,Very Bullish,"2,233.10",10.81,"11 Feb, 2026","2,015.20",Apr 21 | 15:58
NIFTY MIDCAP100,ADG01,Adani Total Gas,Stock,Very Bullish,614.65,9.96,"08 Apr, 2026",559.00,Apr 21 | 15:59
NIFTY MIDCAP100,NAC,NALCO,Stock,Very Bullish,422.95,9.54,"30 Mar, 2026",386.10,Apr 21 | 15:59
NIFTY MIDCAP100,JE02,JSW Energy,Stock,Very Bullish,546.65,8.88,"08 Apr, 2026",502.05,Apr 21 | 15:57
NIFTY MIDCAP100,NMD01,NMDC,Stock,Very Bullish,88.47,8.69,"06 Apr, 2026",81.40,Apr 21 | 16:03
NIFTY MIDCAP100,MOF01,Motilal Oswal,Stock,Bullish,821.20,8.42,"08 Apr, 2026",757.40,Apr 21 | 15:59
NIFTY MIDCAP100,HUD,HUDCO,Stock,Bullish,198.36,7.83,"10 Apr, 2026",183.96,Apr 21 | 15:58
NIFTY MIDCAP100,N07,NHPC,Stock,Very Bullish,82.63,7.73,"08 Apr, 2026",76.70,Apr 21 | 15:58
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,114.35",7.27,"01 Apr, 2026","1,038.80",Apr 21 | 15:59
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bullish,"4,825.70",7.07,"08 Apr, 2026","4,507.20",Apr 21 | 15:59
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bullish,541.00,7.00,"08 Apr, 2026",505.60,Apr 21 | 16:00
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,264.94,6.86,"07 Apr, 2026",247.94,Apr 21 | 15:59
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Very Bullish,565.15,6.71,"08 Apr, 2026",529.60,Apr 21 | 15:59
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"1,895.80",6.42,"08 Apr, 2026","1,781.40",Apr 21 | 15:58
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Bullish,"1,556.90",6.30,"10 Apr, 2026","1,464.60",Apr 21 | 16:03
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Bullish,"1,805.00",6.04,"08 Apr, 2026","1,702.20",Apr 21 | 15:53
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Very Bullish,291.90,5.97,"08 Apr, 2026",275.46,Apr 21 | 15:57
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Very Bullish,"2,885.20",5.80,"08 Apr, 2026","2,727.10",Apr 21 | 15:57
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Bullish,123.29,5.75,"08 Apr, 2026",116.59,Apr 21 | 15:59
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Very Bullish,"1,807.00",5.48,"08 Apr, 2026","1,713.10",Apr 21 | 15:59
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Bullish,128.86,5.23,"08 Apr, 2026",122.46,Apr 21 | 15:58
NIFTY MIDCAP100,LEI,LG Electronics ,Stock,Bullish,"1,610.90",5.00,"15 Apr, 2026","1,534.20",Apr 21 | 15:59
