Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,BCI02,BCI02,Blue Chip,/finance-investments/bluechipindia/BCI02,2.18,"21 Apr, 2026|15:31"
52WeekLow,KFI01,KFI01,Kirloskar Ferro,/steel-pig-iron/kirloskarferrousindustries/KFI01,416.9,"21 Apr, 2026|15:50"
52WeekLow,MM06,MM06,Media Matrix,/media-entertainment/mediamatrixworldwide/MM06,10.95,"21 Apr, 2026|15:45"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,1.55,"20 Apr, 2026|15:31"
52WeekLow,TLI02,TLI01,Timescan Logist,/logistics/timescanlogisticsindia/TLI01,39.0,"21 Apr, 2026|15:48"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,41.9,"21 Apr, 2026|15:31"
52WeekHigh,MPS,MPS,Adani Ports,/infrastructure-general/adaniportsspecialeconomiczone/MPS,1578.5,"21 Apr, 2026|15:57"
52WeekHigh,AIL10,AIL10,Aditya Infotech,/diversified/adityainfotech/AIL10,2278.0,"21 Apr, 2026|15:58"
52WeekHigh,AIL05,AIL05,ADVAIT ENERGY,/construction-infrastructure/advaitenergytransitions/AIL05,1865.0,"21 Apr, 2026|15:58"
52WeekHigh,AL20,AL16,Aequs,/engineering-industrial-equipments/aequs/AL16,195.0,"21 Apr, 2026|15:59"
52WeekHigh,AI52,AI43,AGI Infra,/construction-contracting-civil/agiinfra/AI43,374.0,"21 Apr, 2026|15:59"
52WeekHigh,AMCL,AMCL,ANB Metal Cast,/aluminium-aluminium-products/anbmetalcast/AMCL,505.0,"21 Apr, 2026|15:53"
52WeekHigh,AS18,AS18,ANDHRSUGAR,/commodity-chemicals/theandhrasugar/AS18,90.05,"21 Apr, 2026|15:59"
52WeekHigh,AML07,AML07,Anondita Medi,/pharmaceuticals-drugs/anonditamedicare/AML07,987.95,"21 Apr, 2026|15:47"
52WeekHigh,AI40,AI40,Apar Ind,/electric-equipment/aparindustries/AI40,12049.5,"21 Apr, 2026|15:58"
52WeekHigh,AFF,AFF,Apex Frozen,/food-processing/apexfrozenfoods/AFF,489.8,"21 Apr, 2026|16:03"
52WeekHigh,AGI04,AGI04,Asian Granito,/ceramics-granite/asiangranitoindia/AGI04,77.7,"21 Apr, 2026|15:56"
52WeekHigh,AHW,AHW,Asian Hotel (W),/hotels/asianhotelswest/AHW,245.41,"21 Apr, 2026|15:41"
52WeekHigh,ASF03,ASF02,AU Small Financ,/banks-private-sector/ausmallfinancebank/ASF02,997.65,"21 Apr, 2026|15:58"
52WeekHigh,AP,AP,Aurobindo Pharm,/pharmaceuticals/aurobindopharma/AP,1368.9,"21 Apr, 2026|15:59"
52WeekHigh,AEL12,AEL11,Avana Electrosy,/engineering-industrial-equipments/avanaelectrosystems/AEL11,128.0,"21 Apr, 2026|15:41"
52WeekHigh,AF21,AF21,Avanti Feeds,/aquaculture/avantifeeds/AF21,1505.9,"21 Apr, 2026|15:58"
52WeekHigh,ITT01,AXI,Axiscades Tech,/aerospace-defence/axiscadestechnologies/AXI,1855.4,"21 Apr, 2026|15:52"
52WeekHigh,BM05,BM05,Bank of Mah,/banks-public-sector/bankmaharashtra/BM05,77.4,"21 Apr, 2026|15:59"
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,214.0,"21 Apr, 2026|15:57"
52WeekHigh,BHE,BHE,BHEL,/infrastructure-general/bharatheavyelectricals/BHE,327.01,"21 Apr, 2026|16:03"
52WeekHigh,BGV,BGV01,Billionbrains G,/finance-stock-broking/billionbrainsgarageventures/BGV01,201.0,"21 Apr, 2026|16:03"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,189.0,"21 Apr, 2026|15:31"
52WeekHigh,CIL07,CIL07,Ceigall India,/construction-infrastructure/ceigallindia/CIL07,308.4,"21 Apr, 2026|15:56"
52WeekHigh,CG,CG,CG Power ,/electric-equipment/cgpowerindustrialsolutions/CG,800.0,"21 Apr, 2026|15:59"
52WeekHigh,CMEESL,CMEESL,Clean Max Envir,/renewables/cleanmaxenviroenergysolutions/CMEESL,1035.85,"21 Apr, 2026|15:51"
52WeekHigh,CI02,CI02,Cummins,/engines/cumminsindia/CI02,5215.0,"21 Apr, 2026|15:58"
52WeekHigh,CR02,CR02,Cupid,/miscellaneous/cupid/CR02,106.49,"21 Apr, 2026|15:59"
52WeekHigh,DPI01,DPI01,Data Patterns,/aerospace-defence/datapatternsindia/DPI01,3478.9,"21 Apr, 2026|15:59"
52WeekHigh,DDEL,DDEL,DEE Development,/iron-steel/deedevelopmentengineers/DDEL,393.95,"21 Apr, 2026|15:58"
52WeekHigh,DT05,DT05,Dynamatic Tech,/pumps/dynamatictechnologies/DT05,10140.0,"21 Apr, 2026|15:55"
52WeekHigh,FAE,FAE,Freshara Agro,/consumer-food/fresharaagroexports/FAE,229.0,"21 Apr, 2026|15:31"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,261.01,"21 Apr, 2026|15:59"
52WeekHigh,GI11,GI11,Goodyear,/tyres/goodyearindia/GI11,797.95,"21 Apr, 2026|15:43"
52WeekHigh,GWI,GWI,Grauer and Weil,/chemicals/grauerweilindia/GWI,68.25,"21 Apr, 2026|15:58"
52WeekHigh,GAC01,GAC01,Guj Alkali,/chemicals/gujaratalkalieschemicals/GAC01,744.0,"21 Apr, 2026|15:57"
52WeekHigh,GAE,GAE,Guj Amb Exports,/food-processing/gujaratambujaexports/GAE,147.8,"21 Apr, 2026|15:59"
52WeekHigh,GI26,GI34,Hardwyn,/aluminium/hardwynindia/GI34,25.39,"21 Apr, 2026|15:57"
52WeekHigh,HFC,HFC,HFCL,/telecommunications-equipment/hfcl/HFC,93.95,"21 Apr, 2026|15:59"
52WeekHigh,APP03,APP03,Hitachi Energy,/electric-equipment/hitachienergyindia/APP03,29960.0,"21 Apr, 2026|15:57"
52WeekHigh,HCL07,HCL06,Honasa Consumer,/household-personal-products/honasaconsumer/HCL06,342.8,"21 Apr, 2026|15:55"
52WeekHigh,IPA02,IPA02,ICICIAMC,/finance-investment/iciciprudentialassetmanagementcompany/IPA02,3320.0,"21 Apr, 2026|15:59"
52WeekHigh,IIF01,IIF01,IndiGrid Infra,/power-generation-distribution/indigridinfrastructuretrust/IIF01,173.0,"21 Apr, 2026|15:50"
52WeekHigh,IHL02,IHL03,Influx Health,/pharmaceuticals-drugs/influxhealthtech/IHL03,265.5,"21 Apr, 2026|15:50"
52WeekHigh,JN02,JNI02,Jayaswal Neco,/castings-forgings/jayaswalnecoindustries/JNI02,96.2,"21 Apr, 2026|15:59"
52WeekHigh,JFL04,JFL04,Jet Freight Log,/miscellaneous/jetfreightlogistics/JFL04,19.69,"21 Apr, 2026|15:59"
52WeekHigh,JSP,JSP,Jindal Steel,/iron-steel/jindalsteel/JSP,1290.0,"21 Apr, 2026|15:52"
52WeekHigh,JE02,JE01,JSW Energy,/power-generation-distribution/jswenergy/JE01,546.0,"21 Apr, 2026|15:57"
52WeekHigh,JVS,JSW01,JSW Steel,/steel-large/jswsteel/JSW01,1284.4,"21 Apr, 2026|15:58"
52WeekHigh,KFM,KFM,Kapston Service,/misc-commercial-services/kapstonservices/KFM,337.95,"21 Apr, 2026|15:42"
52WeekHigh,WI06,WI06,Kennametal,/machine-tools/kennametalindia/WI06,2497.0,"21 Apr, 2026|15:54"
52WeekHigh,HSS,HSS,Kingfa Science,/plastics/kingfasciencetechnology/HSS,4780.0,"21 Apr, 2026|15:45"
52WeekHigh,KM05,KMC02,Kovai Medical,/hospitals-medical-services/kovaimedicalcenterhospital/KMC02,5460.5,"21 Apr, 2026|15:59"
52WeekHigh,LMS,LMS,Lokesh Machines,/machine-tools/lokeshmachines/LMS,279.03,"21 Apr, 2026|15:55"
52WeekHigh,MCM03,MCM03,Macpower,/machine-tools/macpowercncmachines/MCM03,1150.0,"21 Apr, 2026|15:53"
52WeekHigh,ML12,ML04,Mahindra Logist,/diversified/mahindralogistics/ML04,433.6,"21 Apr, 2026|15:57"
52WeekHigh,MS24,MS27,Manaksia Steels,/steel-large/manaksiasteels/MS27,68.6,"21 Apr, 2026|16:00"
52WeekHigh,MTL08,MTL08,MARC Technocrat,/engineering-construction/marctechnocrats/MTL08,82.3,"21 Apr, 2026|15:55"
52WeekHigh,MF23,MF13,Megastar Foods,/food-processing/megastarfoods/MF13,282.55,"21 Apr, 2026|15:31"
52WeekHigh,MAL02,MAL02,Mobilise App,/it-services-consulting/mobiliseapplab/MAL02,82.0,"21 Apr, 2026|15:43"
52WeekHigh,MT14,MT15,MTAR Tech,/aerospace-defence/mtartechnologies/MT15,4962.7,"21 Apr, 2026|15:59"
52WeekHigh,MML07,MML06,Muthoot Micro,/finance-others/muthootmicrofin/MML06,181.0,"21 Apr, 2026|15:59"
52WeekHigh,HFC01,HV,NDL Ventures,/media-entertainment/ndlventures/HV,136.0,"21 Apr, 2026|16:03"
52WeekHigh,NI,NI,Nestle,/food-processing/nestleindia/NI,1298.1,"21 Apr, 2026|16:00"
52WeekHigh,RNL,RNL,Nippon,/miscellaneous/nipponlifeindiaassetmanagement/RNL,1004.9,"21 Apr, 2026|16:00"
52WeekHigh,NTP,NTP,NTPC,/power-generation-distribution/ntpc/NTP,398.6,"21 Apr, 2026|15:59"
52WeekHigh,OPT,OPT,Om Power Tran,/transmission-towers-equipments/ompowertransmission/OPT,206.0,"21 Apr, 2026|15:57"
52WeekHigh,SEI03,SEI03,Paisalo Digital,/finance-investments/paisalodigitalltd/SEI03,43.25,"21 Apr, 2026|15:59"
