Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,165.70",-9.31,"22 Apr, 2026","1,285.30",May 25 | 16:03
NIFTY 50,SBI,SBI,Stock,Very Bearish,969.60,-4.88,"08 May, 2026","1,019.30",May 25 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,308.20",-3.70,"24 Apr, 2026","2,396.90",May 25 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Bearish,295.35,-3.57,"12 May, 2026",306.30,May 25 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,421.85,-2.34,"11 May, 2026",431.95,May 25 | 16:03
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,196.50",-2.32,"14 May, 2026","2,248.70",May 25 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Bearish,"1,000.85",0.00,"25 May, 2026","1,000.85",May 25 | 15:59
NIFTY 50,RI,Reliance,Stock,Bearish,"1,367.00",0.22,"12 May, 2026","1,364.00",May 25 | 15:59
NIFTY 50,ITC,ITC,Stock,Bearish,303.95,0.75,"22 May, 2026",301.70,May 25 | 15:59
NIFTY MIDCAP100,SL23,Swiggy,Stock,Very Bearish,250.05,-25.12,"18 Feb, 2026",333.95,May 25 | 15:54
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,630.30,-18.71,"26 Feb, 2026",775.40,May 25 | 16:03
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bearish,357.85,-11.71,"24 Apr, 2026",405.30,May 25 | 15:59
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,652.30",-8.32,"05 May, 2026","1,802.30",May 25 | 15:56
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Very Bearish,"1,841.50",-7.71,"24 Apr, 2026","1,995.30",May 25 | 15:55
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,284.00",-6.68,"05 May, 2026","1,375.90",May 25 | 15:59
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Very Bearish,938.50,-4.72,"24 Apr, 2026",984.95,May 25 | 15:59
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Very Bearish,438.75,-4.72,"11 May, 2026",460.50,May 25 | 15:58
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,203.80",-4.48,"23 Apr, 2026","1,260.30",May 25 | 15:55
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Bearish,"2,984.20",-4.32,"30 Apr, 2026","3,118.80",May 25 | 16:03
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Bearish,"1,529.00",-4.11,"15 May, 2026","1,594.50",May 25 | 15:59
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Bearish,"1,898.60",-3.92,"28 Apr, 2026","1,976.00",May 25 | 15:56
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,272.45,-3.83,"12 May, 2026",283.30,May 25 | 15:59
NIFTY MIDCAP100,MRF,MRF,Stock,Bearish,"128,655.00",-2.64,"24 Apr, 2026","132,145.00",May 25 | 15:53
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bearish,"4,979.00",-2.04,"12 May, 2026","5,082.50",May 25 | 15:59
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,849.00",-1.80,"20 May, 2026","2,901.20",May 25 | 15:56
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Bearish,"1,097.40",-1.35,"22 May, 2026","1,112.40",May 25 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Bearish,447.20,-0.82,"20 May, 2026",450.90,May 25 | 15:57
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Bearish,"1,326.10",-0.61,"12 May, 2026","1,334.20",May 25 | 15:59
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Very Bearish,308.55,-0.15,"20 May, 2026",309.00,May 25 | 15:59
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Bearish,"5,400.50",-0.07,"22 May, 2026","5,404.50",May 25 | 15:57
NIFTY MIDCAP100,NAC,NALCO,Stock,Bearish,403.00,0.00,"25 May, 2026",403.00,May 25 | 15:58
NIFTY MIDCAP100,IRC,IRCTC,Stock,Bearish,537.85,0.72,"12 May, 2026",534.00,May 25 | 15:58
NIFTY MIDCAP100,LFH,L&T Finance,Stock,Bearish,279.35,1.34,"20 May, 2026",275.65,May 25 | 15:58
NIFTY MIDCAP100,HUD,HUDCO,Stock,Bearish,207.53,3.17,"18 May, 2026",201.16,May 25 | 15:57
NIFTY NEXT 50,LI09,LTM,Stock,Very Bearish,"3,991.60",-6.79,"24 Apr, 2026","4,282.30",May 25 | 16:03
NIFTY NEXT 50,GCP,Godrej Consumer,Stock,Very Bearish,"1,020.40",-6.56,"28 Apr, 2026","1,092.00",May 25 | 15:58
NIFTY NEXT 50,AS28,Avenue Supermar,Stock,Bearish,"4,097.20",-6.00,"05 May, 2026","4,358.70",May 25 | 15:59
NIFTY NEXT 50,TML02,Tata Motors Com,Stock,Bearish,395.65,-5.41,"28 Apr, 2026",418.30,May 25 | 15:59
NIFTY NEXT 50,TCL06,Tata Capital,Stock,Bearish,309.55,-4.99,"07 May, 2026",325.80,May 25 | 15:57
NIFTY NEXT 50,MDS01,Mazagon,Stock,Bearish,"2,470.20",-3.73,"11 May, 2026","2,565.80",May 25 | 16:03
NIFTY NEXT 50,BI,Britannia,Stock,Very Bearish,"5,327.00",-3.50,"08 May, 2026","5,520.00",May 25 | 16:03
NIFTY NEXT 50,REC02,REC,Stock,Very Bearish,342.20,-2.66,"11 May, 2026",351.55,May 25 | 15:59
NIFTY NEXT 50,TVS,TVS Motor,Stock,Bearish,"3,469.50",-2.57,"12 May, 2026","3,561.00",May 25 | 16:03
NIFTY NEXT 50,MC08,United Spirits,Stock,Very Bearish,"1,284.10",-0.48,"06 May, 2026","1,290.30",May 25 | 15:59
NIFTY NEXT 50,IRF,Indian Railway,Stock,Bearish,100.45,1.10,"12 May, 2026",99.36,May 25 | 15:59
NIFTY NEXT 50,MF19,Muthoot Finance,Stock,Bearish,"3,354.40",1.30,"15 May, 2026","3,311.40",May 25 | 15:58
NIFTY NEXT 50,JSP,Jindal Steel,Stock,Bearish,"1,212.30",1.30,"21 May, 2026","1,196.80",May 25 | 15:58
NIFTY NEXT 50,SG,Vedanta,Stock,Bearish,332.50,22.45,"30 Apr, 2026",271.55,May 25 | 15:59
NIFTY 500,IDB,IDBI Bank,Stock,Very Bearish,73.04,-26.22,"09 Mar, 2026",99.00,May 25 | 16:03
NIFTY 500,ACC,ACC,Stock,Very Bearish,"1,382.30",-25.31,"28 Nov, 2025","1,850.60",May 25 | 16:03
NIFTY 500,PLL01,Pine Labs,Stock,Bearish,146.20,-22.24,"12 May, 2026",188.01,May 25 | 15:59
NIFTY 500,UBB,United Brewerie,Stock,Very Bearish,"1,323.50",-18.14,"16 Mar, 2026","1,616.70",May 25 | 15:57
NIFTY 500,MC,Ramco Cements,Stock,Very Bearish,906.45,-17.59,"02 Mar, 2026","1,099.90",May 25 | 15:59
NIFTY 500,STV01,Sun TV Network,Stock,Very Bearish,494.30,-15.68,"29 Apr, 2026",586.25,May 25 | 15:56
NIFTY 500,CBO01,Central Bank,Stock,Very Bearish,31.27,-12.26,"11 May, 2026",35.64,May 25 | 16:03
