Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"2,849.70",36.56,"10 Apr, 2026","2,086.80",May 25 | 15:59
NIFTY 50,MPS,Adani Ports,Stock,Very Bullish,"1,802.90",24.06,"08 Apr, 2026","1,453.30",May 25 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bullish,"1,099.60",18.56,"06 Apr, 2026",927.45,May 25 | 15:59
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,171.60",14.91,"20 Apr, 2026","2,760.10",May 25 | 15:56
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,657.80",12.59,"10 Apr, 2026","2,360.70",May 25 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,404.00",12.33,"09 Apr, 2026","7,481.50",May 25 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,491.00",12.01,"08 Apr, 2026","9,366.00",May 25 | 16:03
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,413.90",8.27,"23 Apr, 2026","1,305.90",May 25 | 16:03
NIFTY 50,JVS,JSW Steel,Stock,Very Bullish,"1,289.40",7.96,"08 Apr, 2026","1,194.30",May 25 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Bullish,"1,840.60",5.34,"28 Apr, 2026","1,747.30",May 25 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bullish,373.25,4.68,"15 May, 2026",356.55,May 25 | 16:03
NIFTY 50,W,Wipro,Stock,Bullish,206.84,1.84,"22 May, 2026",203.11,May 25 | 16:03
NIFTY 50,KMF,Kotak Mahindra,Stock,Bullish,392.85,1.50,"15 May, 2026",387.05,May 25 | 15:58
NIFTY 50,HSL01,HDFC Life,Stock,Bullish,620.00,0.92,"21 May, 2026",614.35,May 25 | 15:58
NIFTY 50,L,Trent,Stock,Very Bullish,"4,300.00",0.08,"22 May, 2026","4,296.50",May 25 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bullish,"1,331.40",0.03,"23 Apr, 2026","1,331.00",May 25 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Bullish,"1,901.90",0.00,"25 May, 2026","1,901.90",May 25 | 15:58
NIFTY 50,BAF,Bajaj Finance,Stock,Bullish,941.90,0.00,"25 May, 2026",941.90,May 25 | 16:03
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,414.00",0.00,"25 May, 2026","7,414.00",May 25 | 15:57
NIFTY 50,LT,Larsen,Stock,Very Bullish,"4,033.40",0.00,"25 May, 2026","4,033.40",May 25 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Bullish,"1,807.40",0.00,"25 May, 2026","1,807.40",May 25 | 15:59
NIFTY 50,UTI10,Axis Bank,Stock,Bullish,"1,311.20",0.00,"25 May, 2026","1,311.20",May 25 | 15:59
NIFTY 50,IA05,Interglobe Avi,Stock,Bullish,"4,501.90",0.00,"25 May, 2026","4,501.90",May 25 | 16:03
NIFTY 50,BTV,Bharti Airtel,Stock,Bullish,"1,874.80",-3.27,"18 May, 2026","1,938.10",May 25 | 15:59
NIFTY BANK,YB,Yes Bank,Stock,Very Bullish,22.29,11.73,"16 Apr, 2026",19.95,May 25 | 15:59
