scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
TT,5,5,0,0,TATA Consumer Products,TATA Cons. Prod,1015.00,5.00,0.50,34.1,plantations-teacoffee/tataconsumerproducts/TT,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1015, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1256, 'percentages': 23.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1361.2, 'percentages': 34.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 47.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47.78, 'minRangePer': 49.68, 'maxRanegPer': 71.36, 'rangeDiffPer': 21.68, 'mindiff_total': 23.74, 'maxdiff_total': 34.1}",#52B974,,,,,
ASF03,5,4,0,1,AU Small Finance Bank,AU Small Financ,1053.00,-12.00,-1.13,-2.4,banks-private-sector/ausmallfinancebank/ASF02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 760, 'percentages': -27.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1027, 'percentages': -2.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1053, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1275, 'percentages': 21, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 67.76, 'minRangePer': 51.84, 'maxRanegPer': 56.89, 'rangeDiffPer': 5.04, 'mindiff_total': 35.13, 'maxdiff_total': 38.55}",#E3515C,,,,,
LEI,5,4,1,0,LG Electronics India,LG Electronics ,1647.80,7.10,0.43,13.6,domestic-appliances/lgelectronicsindia/LEI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1647.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1723, 'percentages': 4.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1872.6, 'percentages': 13.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2000, 'percentages': 21.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.37, 'minRangePer': 21.33, 'maxRanegPer': 63.82, 'rangeDiffPer': 42.49, 'mindiff_total': 4.56, 'maxdiff_total': 13.64}",#52B974,,,,,
SCP03,4,2,2,0,SBI Cards & Payment Services,SBI Card,674.65,16.40,2.49,14.3,finance-term-lending/sbicardspaymentservices/SCP02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 665, 'percentages': -1.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 674.65, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 771.2, 'percentages': 14.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 870, 'percentages': 28.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 30.82, 'minRangePer': 4.7, 'maxRanegPer': 51.78, 'rangeDiffPer': 47.08, 'mindiff_total': 1.45, 'maxdiff_total': 15.96}",#52B974,,,,,
AHE,4,3,1,0,Apollo Hospitals Enterprises,Apollo Hospital,8760.00,110.00,1.27,7.4,hospitalsmedical-services/apollohospitalsenterprises/AHE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8500, 'percentages': -2.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 8760, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 9415, 'percentages': 7.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 10160, 'percentages': 15.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 19.52, 'minRangePer': 15.62, 'maxRanegPer': 55.12, 'rangeDiffPer': 39.5, 'mindiff_total': 3.05, 'maxdiff_total': 10.76}",#52B974,,,,,
A06,4,4,0,0,Atul,Atul,6312.50,-73.50,-1.15,30.2,chemicals/atul/A06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 6312.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 7700, 'percentages': 21.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 8225, 'percentages': 30.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 34.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.65, 'minRangePer': 63.43, 'maxRanegPer': 87.41, 'rangeDiffPer': 23.97, 'mindiff_total': 21.98, 'maxdiff_total': 30.29}",#52B974,,,,,
E05,3,2,1,0,Emami,Emami,367.55,1.50,0.41,71.9,personal-care/emami/E06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 367.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 443, 'percentages': 20.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 594.3, 'percentages': 61.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 690, 'percentages': 87.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 87.72, 'minRangePer': 23.39, 'maxRanegPer': 70.32, 'rangeDiffPer': 46.92, 'mindiff_total': 20.52, 'maxdiff_total': 61.69}",#52B974,,,,,
DCB01,4,4,0,0,DCB Bank,DCB Bank,221.31,0.57,0.26,13.8,banks-private-sector/dcbbank/DCB01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 215, 'percentages': -2.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 221.31, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 252, 'percentages': 13.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 298, 'percentages': 34.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.6, 'minRangePer': 7.59, 'maxRanegPer': 44.55, 'rangeDiffPer': 36.95, 'mindiff_total': 2.93, 'maxdiff_total': 17.2}",#52B974,,,,,
GP11,4,4,0,0,Godrej Properties,Godrej Prop,1922.20,-59.80,-3.02,22.7,constructioncontracting-real-estate/godrejproperties/GP11,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1922.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2096, 'percentages': 9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2358.7, 'percentages': 22.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 31, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.09, 'minRangePer': 29.07, 'maxRanegPer': 73.01, 'rangeDiffPer': 43.94, 'mindiff_total': 9.04, 'maxdiff_total': 22.7}",#52B974,,,,,
PVR,4,3,1,0,PVR INOX,PVR INOX,1156.50,-70.70,-5.76,12.7,mediaentertainment/pvrinox/PVR,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1156.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1189, 'percentages': 2.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1304, 'percentages': 12.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 29.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.7, 'minRangePer': 9.46, 'maxRanegPer': 42.92, 'rangeDiffPer': 33.46, 'mindiff_total': 2.81, 'maxdiff_total': 12.75}",#52B974,,,,,
GC16,4,4,0,0,Mahindra Lifespace Developers,Mahindra Life,360.15,-2.25,-0.62,40.0,constructioncontracting-civil/mahindralifespacedevelopers/MLD,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 360.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 30.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 504.2, 'percentages': 39.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 547, 'percentages': 51.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 51.88, 'minRangePer': 58.78, 'maxRanegPer': 77.08, 'rangeDiffPer': 18.29, 'mindiff_total': 30.5, 'maxdiff_total': 39.99}",#52B974,,,,,
STF,4,4,0,0,Shriram Finance,Shriram Finance,1037.00,-4.00,-0.38,15.9,finance-leasinghire-purchase/shriramfinance/STF,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1037, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1100, 'percentages': 6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1202.5, 'percentages': 15.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 20.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.54, 'minRangePer': 29.55, 'maxRanegPer': 77.65, 'rangeDiffPer': 48.1, 'mindiff_total': 6.07, 'maxdiff_total': 15.95}",#52B974,,,,,
GH03,4,3,0,1,Global Health,Global Health,1422.60,-47.20,-3.21,5.3,hospitalhealthcare-services/globalhealth/GH03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1175, 'percentages': -17.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1422.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1498.7, 'percentages': 5.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1750, 'percentages': 23, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 48.93, 'minRangePer': 43.06, 'maxRanegPer': 56.28, 'rangeDiffPer': 13.22, 'mindiff_total': 21.07, 'maxdiff_total': 27.54}",#52B974,,,,,
GI02,4,3,0,1,Gabriel India,Gabriel India,1363.50,10.30,0.76,-13.6,auto-ancillaries/gabrielindia/GI02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 660, 'percentages': -51.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1177.2, 'percentages': -13.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1363.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1664, 'percentages': 22, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 152.12, 'minRangePer': 51.51, 'maxRanegPer': 70.06, 'rangeDiffPer': 18.55, 'mindiff_total': 78.36, 'maxdiff_total': 106.59}",#E3515C,,,,,
L,1,1,0,0,Trent,Trent,2814.50,-38.50,-1.35,102.8,retail/trent/T04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2814.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3775, 'percentages': 34.1, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 3775, 'percentages': 34.1, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3775, 'percentages': 34.1, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.12, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 34.12, 'maxdiff_total': 34.12}",#52B974,,,,,
Z01,4,4,0,0,Eternal,Eternal,320.80,-1.95,-0.60,23.9,online-services/eternal/Z,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 320.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 360, 'percentages': 12.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 397.5, 'percentages': 23.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 34, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.03, 'minRangePer': 35.88, 'maxRanegPer': 70.23, 'rangeDiffPer': 34.35, 'mindiff_total': 12.21, 'maxdiff_total': 23.9}",#52B974,,,,,
DN,4,0,1,3,Deepak Nitrite,Deepak Nitrite,1642.10,-70.30,-4.11,4.0,chemicals/deepaknitrite/DN,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': -8.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1642.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1709, 'percentages': 4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1950, 'percentages': 18.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 30, 'minRangePer': 31.56, 'maxRanegPer': 46.43, 'rangeDiffPer': 14.87, 'mindiff_total': 9.47, 'maxdiff_total': 13.93}",#52B974,,,,,
TCI08,4,1,2,1,TCI Express,TCI Express,549.10,-3.80,-0.69,25.0,transportlogistics/tciexpress/TCI08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 549.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 570, 'percentages': 3.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 686.5, 'percentages': 25, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 900, 'percentages': 63.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 63.9, 'minRangePer': 5.94, 'maxRanegPer': 39.15, 'rangeDiffPer': 33.21, 'mindiff_total': 3.8, 'maxdiff_total': 25.02}",#52B974,,,,,
CI02,4,2,2,0,Cummins India,Cummins,5030.00,-5.00,-0.10,-4.9,engines/cumminsindia/CI02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2900, 'percentages': -42.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4780.7, 'percentages': -4.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5030, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 6400, 'percentages': 27.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 120.68, 'minRangePer': 53.73, 'maxRanegPer': 60.85, 'rangeDiffPer': 7.12, 'mindiff_total': 64.85, 'maxdiff_total': 73.44}",#E3515C,,,,,
BC07,4,4,0,0,Birla Corporation,Birla Corp,868.15,-19.20,-2.16,65.7,cement-major/birlacorporation/BC07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 868.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1220, 'percentages': 40.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1438.7, 'percentages': 65.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 90, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 90.05, 'minRangePer': 44.99, 'maxRanegPer': 72.98, 'rangeDiffPer': 27.99, 'mindiff_total': 40.52, 'maxdiff_total': 65.72}",#52B974,,,,,
AP,4,3,1,0,Aurobindo Pharma,Aurobindo Pharm,1660.00,6.90,0.42,-3.5,pharmaceuticals/aurobindopharma/AP,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1350, 'percentages': -18.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1600.2, 'percentages': -3.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1660, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1860, 'percentages': 12, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 37.77, 'minRangePer': 49.06, 'maxRanegPer': 60.78, 'rangeDiffPer': 11.72, 'mindiff_total': 18.53, 'maxdiff_total': 22.96}",#E3515C,,,,,
BPC,4,2,2,0,Bharat Petroleum Corporation,BPCL,312.90,-2.80,-0.89,15.8,refineries/bharatpetroleumcorporation/BPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 305, 'percentages': -2.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 312.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 362.5, 'percentages': 15.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 415, 'percentages': 32.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.06, 'minRangePer': 7.18, 'maxRanegPer': 52.27, 'rangeDiffPer': 45.09, 'mindiff_total': 2.59, 'maxdiff_total': 18.85}",#52B974,,,,,
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,307.00,-4.50,-1.44,47.2,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 307, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 310, 'percentages': 0.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 352.6, 'percentages': 14.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 23.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.12, 'minRangePer': 4.19, 'maxRanegPer': 64.23, 'rangeDiffPer': 60.04, 'mindiff_total': 0.97, 'maxdiff_total': 14.85}",#52B974,,,,,
NAC,4,1,2,1,National Aluminium Company,NALCO,365.90,-8.20,-2.19,5.6,aluminium/nationalaluminiumcompany/NAC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 365.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 370, 'percentages': 1.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 386.5, 'percentages': 5.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 401, 'percentages': 9.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 9.59, 'minRangePer': 11.67, 'maxRanegPer': 58.6, 'rangeDiffPer': 46.93, 'mindiff_total': 1.12, 'maxdiff_total': 5.62}",#52B974,,,,,
TIS,4,4,0,0,Tata Steel,Tata Steel,185.61,-3.18,-1.68,10.7,ironsteel/tatasteel/TIS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 185.61, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': 2.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 205.5, 'percentages': 10.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 220, 'percentages': 18.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.52, 'minRangePer': 12.74, 'maxRanegPer': 57.82, 'rangeDiffPer': 45.08, 'mindiff_total': 2.36, 'maxdiff_total': 10.71}",#52B974,,,,,
ET04,4,3,0,1,Endurance Technologies,Endurance Techn,2763.20,-19.60,-0.70,0.8,auto-23-wheelers/endurancetechnologies/ET01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2386, 'percentages': -13.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2763.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2787, 'percentages': 0.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3350, 'percentages': 21.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.4, 'minRangePer': 39.1, 'maxRanegPer': 41.58, 'rangeDiffPer': 2.47, 'mindiff_total': 15.8, 'maxdiff_total': 16.8}",#52B974,,,,,
MHI,4,4,0,0,Max Healthcare Institute,Max Healthcare,992.00,7.20,0.73,27.3,hospitalhealthcare-services/maxhealthcareinstitute/MHI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 992, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1150, 'percentages': 15.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1263.7, 'percentages': 27.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1410, 'percentages': 42.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.13, 'minRangePer': 37.78, 'maxRanegPer': 64.98, 'rangeDiffPer': 27.2, 'mindiff_total': 15.92, 'maxdiff_total': 27.38}",#52B974,,,,,
LIC,4,1,2,1,LIC Housing Finance,LIC Housing Fin,552.00,-10.05,-1.79,24.7,finance-housing/lichousingfinance/LIC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': -9.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 552, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 688.7, 'percentages': 24.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 99.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 120, 'minRangePer': 8.66, 'maxRanegPer': 31.45, 'rangeDiffPer': 22.79, 'mindiff_total': 10.4, 'maxdiff_total': 37.74}",#52B974,,,,,
MF19,4,2,2,0,Muthoot Finance,Muthoot Finance,2880.00,-33.80,-1.16,16.1,finance-investments/muthootfinance/MF10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2850, 'percentages': -1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2880, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3344, 'percentages': 16.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 38.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.35, 'minRangePer': 2.6, 'maxRanegPer': 42.94, 'rangeDiffPer': 40.33, 'mindiff_total': 1.05, 'maxdiff_total': 17.33}",#52B974,,,,,
VO01,4,4,0,0,Vinati Organics,Vinati Organics,1298.90,-11.80,-0.90,35.5,chemicals/vinatiorganics/VO01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1298.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1443, 'percentages': 11, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1760.7, 'percentages': 35.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 77, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 77.07, 'minRangePer': 14.38, 'maxRanegPer': 46.12, 'rangeDiffPer': 31.73, 'mindiff_total': 11.09, 'maxdiff_total': 35.55}",#52B974,,,,,
TP06,4,2,2,0,Torrent Pharmaceuticals,Torrent Pharma,4914.00,57.00,1.17,-2.4,pharmaceuticals/torrentpharmaceuticals/TP06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4024, 'percentages': -18.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4794.7, 'percentages': -2.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4914, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5500, 'percentages': 11.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.67, 'minRangePer': 52.22, 'maxRanegPer': 60.29, 'rangeDiffPer': 8.07, 'mindiff_total': 19.15, 'maxdiff_total': 22.11}",#E3515C,,,,,
