Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,NTP,NTPC,Stock,Very Bearish,332.00,-14.19,"29 May, 2026",386.90,Sep 07 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,144.20",-9.87,"09 Jul, 2026","1,269.50",Sep 07 | 15:59
NIFTY 50,HDF01,HDFC Bank,Stock,Very Bearish,710.50,-8.63,"20 Jul, 2026",777.60,Sep 07 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"1,960.00",-8.23,"08 Jul, 2026","2,135.80",Sep 07 | 15:57
NIFTY 50,TEL,TMPV,Stock,Very Bearish,307.00,-8.22,"14 Aug, 2026",334.50,Sep 07 | 15:59
NIFTY 50,MHI,Max Healthcare,Stock,Very Bearish,992.00,-7.29,"07 Aug, 2026","1,070.00",Sep 07 | 15:58
NIFTY 50,MU01,Maruti Suzuki,Stock,Very Bearish,"12,760.00",-7.27,"17 Aug, 2026","13,760.00",Sep 07 | 15:58
NIFTY 50,API,Asian Paints,Stock,Very Bearish,"2,500.90",-6.94,"17 Aug, 2026","2,687.50",Sep 07 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,263.50,-6.78,"10 Aug, 2026",282.65,Sep 07 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,266.45,-5.98,"04 Aug, 2026",283.40,Sep 07 | 15:58
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,015.00",-5.84,"11 Aug, 2026","1,078.00",Sep 07 | 15:58
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,732.00",-5.75,"11 Aug, 2026","1,837.60",Sep 07 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,160.00",-5.11,"27 Aug, 2026","3,330.00",Sep 07 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bearish,"11,175.00",-4.54,"13 Aug, 2026","11,706.00",Sep 07 | 15:59
NIFTY 50,L,Trent,Stock,Very Bearish,"2,814.50",-4.46,"17 Aug, 2026","2,946.00",Sep 07 | 15:59
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,087.50",-3.79,"03 Sep, 2026","1,130.30",Sep 07 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,234.40,-3.60,"19 Aug, 2026",243.15,Sep 07 | 15:59
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bearish,"1,854.00",-3.54,"19 Aug, 2026","1,922.00",Sep 07 | 15:58
NIFTY 50,W,Wipro,Stock,Very Bearish,172.80,-2.95,"18 Aug, 2026",178.06,Sep 07 | 15:59
NIFTY 50,NI,Nestle,Stock,Very Bearish,"1,398.00",-2.80,"01 Sep, 2026","1,438.20",Sep 07 | 15:58
NIFTY 50,SBI,SBI,Stock,Very Bearish,"1,005.90",-2.76,"01 Sep, 2026","1,034.50",Sep 07 | 15:59
NIFTY 50,C,Cipla,Stock,Very Bearish,"1,395.00",-2.52,"18 Aug, 2026","1,431.10",Sep 07 | 15:58
NIFTY 50,IA05,Interglobe Avi,Stock,Very Bearish,"5,001.00",-2.23,"24 Aug, 2026","5,115.00",Sep 07 | 15:58
NIFTY 50,STF,Shriram Finance,Stock,Bearish,"1,037.00",-2.09,"01 Sep, 2026","1,059.10",Sep 07 | 15:59
NIFTY 50,ONG,ONGC,Stock,Very Bearish,233.70,-2.04,"27 Jul, 2026",238.56,Sep 07 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,533.20,-1.87,"31 Aug, 2026",543.35,Sep 07 | 15:59
