scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
DRL,6,1,3,2,Dr Reddys Laboratories,Dr Reddys Labs,1180.00,31.90,2.78,6.8,pharmaceuticals/drreddyslaboratories/DRL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1140, 'percentages': -3.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1180, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1260.8, 'percentages': 6.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1330, 'percentages': 12.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 16.66, 'minRangePer': 21, 'maxRanegPer': 63.56, 'rangeDiffPer': 42.56, 'mindiff_total': 3.5, 'maxdiff_total': 10.59}",#52B974,,,,,
MMF04,6,6,0,0,Mahindra and Mahindra Financial Services,MM Financial,405.50,19.75,5.12,-3.5,finance-nbfc/mahindramahindrafinancialservices/MMF04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 300, 'percentages': -26, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 391, 'percentages': -3.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 405.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 450, 'percentages': 10.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 50, 'minRangePer': 60.65, 'maxRanegPer': 70.31, 'rangeDiffPer': 9.66, 'mindiff_total': 30.33, 'maxdiff_total': 35.16}",#E3515C,,,,,
SI48,6,6,0,0,Supreme Industries,Supreme Ind,3530.00,64.60,1.86,19.9,plastics/supremeindustries/SI48,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3530, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3938, 'percentages': 11.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4235.8, 'percentages': 19.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4610, 'percentages': 30.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.59, 'minRangePer': 37.75, 'maxRanegPer': 65.34, 'rangeDiffPer': 27.59, 'mindiff_total': 11.55, 'maxdiff_total': 19.99}",#52B974,,,,,
SD6,6,6,0,0,Sobha,Sobha,1372.30,0.10,0.01,27.7,constructioncontracting-real-estate/sobha/SD6,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1372.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1447, 'percentages': 5.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1752.6, 'percentages': 27.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1900, 'percentages': 38.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 38.45, 'minRangePer': 14.14, 'maxRanegPer': 72.06, 'rangeDiffPer': 57.92, 'mindiff_total': 5.44, 'maxdiff_total': 27.71}",#52B974,,,,,
SRF,6,5,0,1,SRF,SRF,2645.00,22.50,0.86,22.6,diversified/srf/SRF,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2482, 'percentages': -6.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2645, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3243.6, 'percentages': 22.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3540, 'percentages': 33.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.62, 'minRangePer': 15.39, 'maxRanegPer': 71.98, 'rangeDiffPer': 56.59, 'mindiff_total': 6.56, 'maxdiff_total': 30.68}",#52B974,,,,,
APT02,6,6,0,0,Astral Limited,Astral Ltd,1435.60,-13.00,-0.90,20.5,plastics/astrallimited/APT02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1435.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1540, 'percentages': 7.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1730.6, 'percentages': 20.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1912, 'percentages': 33.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.18, 'minRangePer': 21.91, 'maxRanegPer': 61.9, 'rangeDiffPer': 39.98, 'mindiff_total': 7.27, 'maxdiff_total': 20.54}",#52B974,,,,,
SC12,6,4,2,0,Shree Cements,Shree Cements,27000.00,945.00,3.63,10.0,cement-major/shreecements/SC12,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 26000, 'percentages': -3.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 27000, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 29717.3, 'percentages': 10, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 33400, 'percentages': 23.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 28.46, 'minRangePer': 13.49, 'maxRanegPer': 50.21, 'rangeDiffPer': 36.72, 'mindiff_total': 3.84, 'maxdiff_total': 14.29}",#52B974,,,,,
PI41,6,5,1,0,Polycab India,Polycab,9034.00,-72.50,-0.80,1.7,cables-powerothers/polycabindia/PI44,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 7000, 'percentages': -22.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9034, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 9196.1, 'percentages': 1.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 11900, 'percentages': 31.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 70, 'minRangePer': 41.5, 'maxRanegPer': 44.81, 'rangeDiffPer': 3.31, 'mindiff_total': 29.05, 'maxdiff_total': 31.37}",#52B974,,,,,
IB04,6,6,0,0,Indian Bank,Indian Bank,845.00,8.50,1.02,12.8,banks-public-sector/indianbank/IB04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 686, 'percentages': -18.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 845, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 953.1, 'percentages': 12.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1098, 'percentages': 29.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 60.05, 'minRangePer': 38.58, 'maxRanegPer': 64.82, 'rangeDiffPer': 26.23, 'mindiff_total': 23.17, 'maxdiff_total': 38.93}",#52B974,,,,,
AEI01,6,5,1,0,Amber Enterprises India Limited,Amber Enterpris,7400.00,-40.50,-0.54,20.6,miscellaneous/amberenterprisesindialimited/AEI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 7000, 'percentages': -5.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 7400, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 8930.1, 'percentages': 20.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 10050, 'percentages': 35.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.57, 'minRangePer': 13.1, 'maxRanegPer': 63.27, 'rangeDiffPer': 50.17, 'mindiff_total': 5.71, 'maxdiff_total': 27.57}",#52B974,,,,,
EM,6,4,1,1,Eicher Motors,Eicher Motors,8050.00,216.50,2.76,-8.5,auto-lcvshcvs/eichermotors/EM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 5665, 'percentages': -29.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7363.8, 'percentages': -8.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 8050, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 9500, 'percentages': 18, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 67.69, 'minRangePer': 44.29, 'maxRanegPer': 62.19, 'rangeDiffPer': 17.89, 'mindiff_total': 29.98, 'maxdiff_total': 42.1}",#E3515C,,,,,
LT,6,6,0,0,Larsen and Toubro,Larsen,4025.00,86.10,2.19,-23.1,infrastructure-general/larsentoubro/LT,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 240, 'percentages': -94, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3094.1, 'percentages': -23.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4025, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4570, 'percentages': 13.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 1804.16, 'minRangePer': 65.91, 'maxRanegPer': 87.41, 'rangeDiffPer': 21.5, 'mindiff_total': 1189.2, 'maxdiff_total': 1577.08}",#E3515C,,,,,
CUB,5,4,1,0,City Union Bank,City Union Bank,204.65,-1.85,-0.90,296.6,banks-private-sector/cityunionbank/CUB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 185, 'percentages': -9.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 204.65, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 263, 'percentages': 28.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 71, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 89.18, 'minRangePer': 11.9, 'maxRanegPer': 47.27, 'rangeDiffPer': 35.37, 'mindiff_total': 10.62, 'maxdiff_total': 42.16}",#52B974,,,,,
SHA,6,6,0,0,Star Health & Allied Insurance Company,Star Health,592.60,-8.40,-1.40,0.9,diversified/starhealthalliedinsurancecompany/SHA,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 475, 'percentages': -19.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 592.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 598.1, 'percentages': 0.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 770, 'percentages': 29.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 62.1, 'minRangePer': 39.85, 'maxRanegPer': 41.72, 'rangeDiffPer': 1.86, 'mindiff_total': 24.75, 'maxdiff_total': 25.91}",#52B974,,,,,
DI23,5,5,0,0,Devyani International,Devyani Int,116.76,2.58,2.26,46.4,consumer-food/devyaniinternational/DI06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 116.76, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': 37, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 171, 'percentages': 46.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 62.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 62.72, 'minRangePer': 59.04, 'maxRanegPer': 74.05, 'rangeDiffPer': 15, 'mindiff_total': 37.03, 'maxdiff_total': 46.45}",#52B974,,,,,
TI01,5,3,1,1,Titan Company,Titan Company,5000.00,124.80,2.56,-14.7,miscellaneous/titancompany/TI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3350, 'percentages': -32.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4263.2, 'percentages': -14.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5000, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5250, 'percentages': 5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 56.71, 'minRangePer': 48.05, 'maxRanegPer': 86.84, 'rangeDiffPer': 38.79, 'mindiff_total': 27.25, 'maxdiff_total': 49.25}",#E3515C,,,,,
LEI,5,5,0,0,LG Electronics India,LG Electronics ,1569.80,79.30,5.32,17.1,domestic-appliances/lgelectronicsindia/LEI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1569.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1690, 'percentages': 7.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1839, 'percentages': 17.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1925, 'percentages': 22.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.62, 'minRangePer': 33.81, 'maxRanegPer': 75.77, 'rangeDiffPer': 41.95, 'mindiff_total': 7.65, 'maxdiff_total': 17.14}",#52B974,,,,,
PGC,5,4,1,0,Power Grid Corporation of India,Power Grid Corp,287.00,2.75,0.97,19.1,power-generationdistribution/powergridcorporationindia/PGC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 287, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 302, 'percentages': 5.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 342, 'percentages': 19.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 360, 'percentages': 25.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.43, 'minRangePer': 20.52, 'maxRanegPer': 75.34, 'rangeDiffPer': 54.82, 'mindiff_total': 5.22, 'maxdiff_total': 19.16}",#52B974,,,,,
JKC,4,4,0,0,JK Lakshmi Cement,JK Lakshmi Cem,568.65,4.00,0.71,68.8,cement-major/jklakshmicement/JKL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 568.65, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 765, 'percentages': 34.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 906.7, 'percentages': 59.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1047, 'percentages': 84.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 84.12, 'minRangePer': 41.03, 'maxRanegPer': 70.66, 'rangeDiffPer': 29.62, 'mindiff_total': 34.52, 'maxdiff_total': 59.44}",#52B974,,,,,
HAM02,4,4,0,0,HDFC Asset Management Company ,HDFC AMC,2600.60,-15.20,-0.58,62.5,finance-investments/hdfcassetmanagementcompany/HAM02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2600.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3040, 'percentages': 16.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3623.7, 'percentages': 39.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5095, 'percentages': 95.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 95.91, 'minRangePer': 17.61, 'maxRanegPer': 41.01, 'rangeDiffPer': 23.4, 'mindiff_total': 16.89, 'maxdiff_total': 39.34}",#52B974,,,,,
PII,5,2,2,1,PI Industries,PI Industries,2793.00,41.80,1.52,28.6,pesticidesagro-chemicals/piindustries/PII,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2793, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3196, 'percentages': 14.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3594.2, 'percentages': 28.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3865, 'percentages': 38.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 38.38, 'minRangePer': 37.57, 'maxRanegPer': 74.72, 'rangeDiffPer': 37.15, 'mindiff_total': 14.42, 'maxdiff_total': 28.68}",#52B974,,,,,
WEL01,5,5,0,0,Waaree Energies,Waaree Energies,2676.00,-4.20,-0.16,19.7,electric-equipment/waareeenergies/WEL01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1320, 'percentages': -50.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2676, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3203.6, 'percentages': 19.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4260, 'percentages': 59.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 222.72, 'minRangePer': 46.12, 'maxRanegPer': 64.06, 'rangeDiffPer': 17.94, 'mindiff_total': 102.72, 'maxdiff_total': 142.69}",#52B974,,,,,
HMT01,5,4,0,1,Happiest Minds Technologies,Happiest Minds ,384.00,6.80,1.80,56.1,it-servicesconsulting/happiestmindstechnologies/HMT01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 384, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': 4.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 599.8, 'percentages': 56.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 765, 'percentages': 99.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 99.21, 'minRangePer': 4.19, 'maxRanegPer': 56.63, 'rangeDiffPer': 52.44, 'mindiff_total': 4.16, 'maxdiff_total': 56.19}",#52B974,,,,,
H,5,3,1,1,Hindalco Industries,Hindalco,994.90,20.45,2.10,-1.4,metals-non-ferrous/hindalcoindustries/HI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 765, 'percentages': -23.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 980.2, 'percentages': -1.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 994.9, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1126, 'percentages': 13.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.18, 'minRangePer': 59.62, 'maxRanegPer': 63.69, 'rangeDiffPer': 4.07, 'mindiff_total': 28.13, 'maxdiff_total': 30.05}",#E3515C,,,,,
ASF03,5,4,0,1,AU Small Finance Bank,AU Small Financ,1060.00,12.70,1.21,-3.1,banks-private-sector/ausmallfinancebank/ASF02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 760, 'percentages': -28.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1027, 'percentages': -3.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1060, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1275, 'percentages': 20.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 67.76, 'minRangePer': 51.84, 'maxRanegPer': 58.24, 'rangeDiffPer': 6.39, 'mindiff_total': 35.13, 'maxdiff_total': 39.47}",#E3515C,,,,,
JE02,5,5,0,0,JSW Energy,JSW Energy,569.00,14.35,2.59,13.3,power-generationdistribution/jswenergy/JE01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 569, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 590, 'percentages': 3.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 645, 'percentages': 13.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 700, 'percentages': 23, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.02, 'minRangePer': 16.02, 'maxRanegPer': 57.99, 'rangeDiffPer': 41.97, 'mindiff_total': 3.69, 'maxdiff_total': 13.35}",#52B974,,,,,
CHC,5,3,2,0,Zydus Lifesciences,Zydus Life,1121.00,-5.80,-0.51,-4.9,pharmaceuticalsdrugs/zyduslifesciences/CHC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': -19.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1066, 'percentages': -4.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1121, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1201, 'percentages': 7.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.44, 'minRangePer': 55.14, 'maxRanegPer': 73.41, 'rangeDiffPer': 18.26, 'mindiff_total': 18.44, 'maxdiff_total': 24.55}",#E3515C,,,,,
KC06,5,4,0,1,Kajaria Ceramics,Kajaria Ceramic,1214.70,16.40,1.37,14.4,ceramicsgranite/kajariaceramics/KC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1072, 'percentages': -11.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1214.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1390, 'percentages': 14.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1563, 'percentages': 28.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.8, 'minRangePer': 29.06, 'maxRanegPer': 64.75, 'rangeDiffPer': 35.69, 'mindiff_total': 13.31, 'maxdiff_total': 29.66}",#52B974,,,,,
VO01,5,5,0,0,Vinati Organics,Vinati Organics,1323.10,18.50,1.42,36.7,chemicals/vinatiorganics/VO01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1323.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1443, 'percentages': 9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1809, 'percentages': 36.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 73.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 73.83, 'minRangePer': 12.27, 'maxRanegPer': 49.73, 'rangeDiffPer': 37.45, 'mindiff_total': 9.06, 'maxdiff_total': 36.72}",#52B974,,,,,
V,5,2,3,0,Voltas,Voltas,1324.80,-4.10,-0.31,7.8,diversified/voltas/V,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1308, 'percentages': -1.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1324.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1429, 'percentages': 7.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1568, 'percentages': 18.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 19.87, 'minRangePer': 6.44, 'maxRanegPer': 46.55, 'rangeDiffPer': 40.11, 'mindiff_total': 1.28, 'maxdiff_total': 9.25}",#52B974,,,,,
CFH,5,4,1,0,Can Fin Homes,Can Fin Homes,817.00,-3.60,-0.44,12.9,finance-housing/canfinhomes/CFH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 817, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': 4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 923, 'percentages': 12.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1075, 'percentages': 31.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.57, 'minRangePer': 12.76, 'maxRanegPer': 41.08, 'rangeDiffPer': 28.32, 'mindiff_total': 4.03, 'maxdiff_total': 12.97}",#52B974,,,,,
