Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,C96,C98,5paisa Capita,/miscellaneous/5paisacapital/C98,391.0,"19 Aug, 2026|15:59"
52WeekHigh,AML06,AML06,Accent Micro,/pharmaceuticals-drugs/accentmicrocell/AML06,594.55,"19 Aug, 2026|15:52"
52WeekHigh,APL07,APL07,Accretion Pharm,/pharmaceuticals-drugs/accretionpharmaceuticals/APL07,200.0,"19 Aug, 2026|15:31"
52WeekHigh,ACE3,ACE3,Action Const,/engineering-heavy/actionconstructionequipment/ACE3,1190.7,"19 Aug, 2026|15:58"
52WeekHigh,AO,AW01,Ador Welding,/electrodes-graphite/adorwelding/AW01,1573.3,"19 Aug, 2026|15:57"
52WeekHigh,AGS01,AGS01,Akiko Global,/finance-investment/akikoglobalservices/AGS01,378.5,"19 Aug, 2026|15:50"
52WeekHigh,ALF02,ALF02,Apollo Pipes,/plastics/apollopipes/ALF02,551.35,"19 Aug, 2026|15:58"
52WeekHigh,AOS,AOS,Asian Energy,/oil-drilling-exploration/asianenergyservices/AOS,466.0,"19 Aug, 2026|15:56"
52WeekHigh,ASE03,ASE03,Avadh Sugar ,/sugar/avadhsugarenergy/ASE03,711.3,"19 Aug, 2026|15:58"
52WeekHigh,AT23,AT27,Avalon Tech,/electronics-components/avalontechnologies/AT27,2199.9,"19 Aug, 2026|15:59"
52WeekHigh,AI57,AI77,AVATAR Ind,/auto-ancillaries-sheet-metals/avatarindustries/AI77,248.9,"19 Aug, 2026|15:31"
52WeekHigh,BRI01,BRI03,Baheti,/aluminium-aluminium-products/bahetirecyclingindustries/BRI03,789.0,"19 Aug, 2026|15:31"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,115.8,"19 Aug, 2026|15:31"
52WeekHigh,BMLL,BMLL,Bio Medica Lab,/pharmaceuticals-drugs/biomedicalaboratories/BMLL,162.0,"19 Aug, 2026|15:31"
52WeekHigh,BCP01,BGV,Bliss GVS,/pharmaceuticals/blissgvspharma/BGV,565.0,"19 Aug, 2026|15:56"
52WeekHigh,MIC,B05,Bosch,/auto-ancillaries/bosch/B05,48730.0,"19 Aug, 2026|15:52"
52WeekHigh,BPSL,BPSL,Boss Packaging ,/packaging-materials-containers-packaging/bosspackagingsolutions/BPSL,49.6,"19 Aug, 2026|15:31"
52WeekHigh,CS15,CS15,California Soft,/computers-software-medium-small/californiasoftware/CS15,28.45,"19 Aug, 2026|15:59"
52WeekHigh,MR,CPC02,Chennai Petro,/refineries/chennaipetroleumcorporation/CPC02,1429.0,"19 Aug, 2026|15:59"
52WeekHigh,CTI03,CTI03,Citius TransNet,/transport-infrastructure/citiustransnetinvestmenttrust/CTI03,114.0,"19 Aug, 2026|15:54"
52WeekHigh,CLS01,CLS01,Crop Life Sci,/pesticides-agrochemicals/croplifescience/CLS01,76.75,"19 Aug, 2026|15:31"
52WeekHigh,DCB,DCB,Dalmia Sugar,/sugar/dalmiabharatsugarindustries/DCB,452.7,"19 Aug, 2026|15:59"
52WeekHigh,DI22,DI02,Deep Ind,/oil-exploration-production/deepindustries/DI02,717.95,"19 Aug, 2026|15:59"
52WeekHigh,DSM,DSM,Dhampur Sugar,/sugar/dhampursugarmills/DSM,170.05,"19 Aug, 2026|15:57"
52WeekHigh,DTL03,DTL02,Dhoot Transmiss,/miscellaneous/dhoottransmission/DTL02,1297.7,"19 Aug, 2026|15:59"
52WeekHigh,DOE,DOE,Dolphin Offshor,/oil-drilling-exploration/dolphinoffshoreenterprisesi/DOE,619.4,"19 Aug, 2026|15:59"
52WeekHigh,DSK,DSK,DS Kulkarni,/construction-contracting-housing/dskulkarnidevelopers/DSK,15.38,"19 Aug, 2026|15:59"
52WeekHigh,EE01,EE01,Elgi Equipments,/compressors/elgiequipments/EE01,620.0,"19 Aug, 2026|15:58"
52WeekHigh,FSL,FSL,Forcas Studio,/textiles-apparel/forcasstudio/FSL,217.95,"19 Aug, 2026|15:31"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,472.0,"19 Aug, 2026|15:55"
52WeekHigh,GT09,GT11,GHCL Textiles,/textiles/ghcltextiles/GT11,128.9,"19 Aug, 2026|15:59"
52WeekHigh,GI,GSK,GlaxoSmithKline,/pharmaceuticals/glaxosmithklinepharmaceuticals/GSK,2877.3,"19 Aug, 2026|15:59"
52WeekHigh,GKSSL,GKSSL,Gujarat Kidney,/hospital-healthcare-services/gujaratkidneysuperspeciality/GKSSL,153.46,"19 Aug, 2026|15:54"
52WeekHigh,HFL03,HFL02,Happy Forgings,/metals-castings-forgings/happyforgings/HFL02,2280.0,"19 Aug, 2026|15:59"
52WeekHigh,HSL02,HSL02,Happy Steels,/auto-ancillaries-axle-shafts/happysteels/HSL02,66.1,"19 Aug, 2026|15:31"
52WeekHigh,HFC,HFC,HFCL,/telecommunications-equipment/hfcl/HFC,233.0,"19 Aug, 2026|15:59"
52WeekHigh,HFL,HFL,Hindustan Foods,/food-processing/hindustanfoods/HFL,670.0,"19 Aug, 2026|15:55"
52WeekHigh,MI35,MI50,ILandFS Engg,/construction-contracting-civil/ilandfsengineeringconstructioncompany/MI50,37.55,"19 Aug, 2026|15:54"
52WeekHigh,IFT,IFT,Impex FerroTech,/mining-minerals/impexferrotech/IFT,3.78,"19 Aug, 2026|15:57"
52WeekHigh,IL10,IL09,Indo-MIM,/metals-castings-forgings/indo-mim/IL09,965.2,"19 Aug, 2026|15:59"
52WeekHigh,IC07,IC01,Iris Clothings ,/textiles/irisclothings/IC01,59.43,"19 Aug, 2026|15:51"
52WeekHigh,CL10,CL11,J G Chemicals,/commodity-chemicals/jgchemicals/CL11,650.0,"19 Aug, 2026|15:59"
52WeekHigh,KB04,KB04,Karnataka Bank,/banks-private-sector/karnatakabank/KB04,311.6,"19 Aug, 2026|15:59"
52WeekHigh,KP14,KP11,Krishana Phosch,/miscellaneous/krishanaphoschem/KP11,190.95,"19 Aug, 2026|15:59"
52WeekHigh,KHERL,KHERL,KRN Heat Ex,/engineering/krnheatexchangerrefrigeration/KHERL,1519.5,"19 Aug, 2026|15:55"
52WeekHigh,LPI,LPI,Laser Power,/transmission-towers-equipments/laserpowerinfra/LPI,330.0,"19 Aug, 2026|15:59"
52WeekHigh,LIL07,LIL07,LEAP India,/miscellaneous/leapindia/LIL07,159.3,"19 Aug, 2026|15:59"
52WeekHigh,SBL04,SBL02,Leela Palaces,/hotel-resort-restaurants/leelapalaceshotelsresorts/SBL02,519.7,"19 Aug, 2026|15:56"
52WeekHigh,LSL,LSL,Lenskart Solu,/retailing/lenskartsolutions/LSL,629.9,"19 Aug, 2026|15:58"
52WeekHigh,LCL01,LCL01,Lohia Corp,/textile-machinery/lohiacorp/LCL01,580.4,"19 Aug, 2026|15:56"
52WeekHigh,MRD,MRD,Magson Retail,/retailing/magsonretaildistribution/MRD,199.9,"19 Aug, 2026|15:31"
52WeekHigh,RS03,MSI11,Mahamaya Steel,/steel-cr-hr-strips/mahamayasteelindustries/MSI11,1133.0,"19 Aug, 2026|15:58"
52WeekHigh,MII,MII,Man Industries,/steel-tubes-pipes/manindustriesindia/MII,648.0,"19 Aug, 2026|15:57"
52WeekHigh,MP02,MP02,Manali Petro,/petrochemicals/manalipetrochemicals/MP02,71.64,"19 Aug, 2026|15:59"
52WeekHigh,MHEL,MHEL,Manipal Health ,/hospital-healthcare-services/manipalhealthenterprises/MHEL,728.95,"19 Aug, 2026|15:59"
52WeekHigh,SIE,MS25,Mawana Sugars,/sugar/mawanasugars/MS25,125.76,"19 Aug, 2026|15:59"
52WeekHigh,MEL02,MEL02,Max Estates,/construction-real-estate/maxestates/MEL02,479.8,"19 Aug, 2026|15:52"
52WeekHigh,MB01,MB01,Menon Bearings,/bearings/menonbearings/MB01,265.87,"19 Aug, 2026|15:53"
52WeekHigh,MMD,MMD,Milky Mist,/consumer-food/milkymistdairyfood/MMD,190.0,"19 Aug, 2026|15:59"
52WeekHigh,MIL16,MIL17,MMP Industries,/aluminium-aluminium-products/mmpindustries/MIL17,376.0,"19 Aug, 2026|15:57"
52WeekHigh,MM05,MM07,Modison,/electric-equipment/modison/MM07,383.0,"19 Aug, 2026|15:59"
52WeekHigh,MSS01,MSS01,MOTHERSON,/auto-ancillaries-auto-truck-motorcycle-parts/samvardhanamothersoninternational/MSS01,170.8,"19 Aug, 2026|15:59"
52WeekHigh,NP08,NP08,Nilkamal,/plastics/nilkamal/NP08,1848.7,"19 Aug, 2026|15:58"
52WeekHigh,NS12,NS12,Nitin Spinners,/textiles-spinning-cotton-blended/nitinspinners/NS12,611.0,"19 Aug, 2026|15:59"
52WeekHigh,NRB,NRB,NRB Bearings,/bearings/nrbbearings/NRB,490.0,"19 Aug, 2026|15:54"
52WeekHigh,PDS01,PDS01,Paras Defence,/defence/parasdefencespacetechnologies/PDS01,1527.5,"19 Aug, 2026|15:59"
52WeekHigh,PAL05,PAL05,Patil Automatio,/engineering-industrial-equipments/patilautomation/PAL05,240.0,"19 Aug, 2026|15:59"
52WeekHigh,P11,P11,Paushak,/chemicals/paushak/P11,788.0,"19 Aug, 2026|15:58"
52WeekHigh,PCCL,PCCL,Petro Carbon,/speciality-chemicals/petrocarbonchemicals/PCCL,320.0,"19 Aug, 2026|15:31"
52WeekHigh,PHF,PHF,PNB Housing Fin,/finance-housing/pnbhousingfinance/PHF,1143.9,"19 Aug, 2026|15:57"
52WeekHigh,PSE03,PSE03,Ponni Sugars(E),/sugar/ponnisugarserode/PSE03,363.9,"19 Aug, 2026|15:59"
52WeekHigh,PP19,PP19,Premier Polyfil,/plastics/premierpolyfilm/PP19,86.99,"19 Aug, 2026|15:58"
52WeekHigh,PEEL,PEEL,Propshop Events,/misc-commercial-services/propshopeventsexhibitions/PEEL,67.2,"19 Aug, 2026|15:55"
52WeekHigh,SSI,PVP,PVP Ventures,/construction-contracting-real-estate/pvpventures/PVP,40.51,"19 Aug, 2026|15:58"
52WeekHigh,K04,K04,R R Kabel,/cables/rrkabel/K04,2790.0,"19 Aug, 2026|15:59"
52WeekHigh,RK01,RK01,Radico Khaitan,/breweries-distilleries/radicokhaitan/RK01,4720.2,"19 Aug, 2026|15:55"
52WeekHigh,RRM01,RRM01,Raghav Product,/refractories/raghavproductivityenhancers/RRM01,1500.0,"19 Aug, 2026|15:59"
52WeekHigh,RF16,RF17,RamkrishnaForge,/castings-forgings/ramkrishnaforgings/RF17,761.0,"19 Aug, 2026|15:59"
52WeekHigh,RL06,RL06,Ritco Logistics,/transport-logistics/ritcologistics/RL06,314.5,"19 Aug, 2026|15:52"
52WeekHigh,RRL04,RRL04,Rubicon Res,/pharmaceuticals-drugs/rubiconresearch/RRL04,1820.0,"19 Aug, 2026|15:59"
52WeekHigh,SAL03,SAL03,SAL Steel,/steel-medium-small/salsteel/SAL03,72.9,"19 Aug, 2026|15:59"
52WeekHigh,SSM01,SSM01,Sambandam Spin,/textiles-spinning-cotton-blended/sambandamspinningmills/SSM01,97.7,"19 Aug, 2026|15:57"
52WeekHigh,SPL12,SPL10,Senores Pharma,/pharmaceuticals-drugs/senorespharmaceuticals/SPL10,1544.3,"19 Aug, 2026|15:59"
52WeekHigh,SC56,SC42,Service Care,/misc-commercial-services/servicecare/SC42,60.2,"19 Aug, 2026|15:51"
