scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
MFS09,2,2,0,0,MAS Financial Services,MAS Financial S,300.45,-2.50,-0.83,31.4,finance-general/masfinancialservices/MFS09,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 300.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 385, 'percentages': 28.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 395, 'percentages': 31.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 405, 'percentages': 34.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.79, 'minRangePer': 80.88, 'maxRanegPer': 90.42, 'rangeDiffPer': 9.54, 'mindiff_total': 28.14, 'maxdiff_total': 31.46}",#52B974,,,,,
IID01,2,2,0,0,IRB Infrastructure Developers,IRB Infra,18.98,-0.05,-0.26,42.2,transport-infrastructure/irbinfrastructuredevelopers/IID01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 18.98, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 25, 'percentages': 31.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 27, 'percentages': 42.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 29, 'percentages': 52.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 52.79, 'minRangePer': 60.06, 'maxRanegPer': 80.03, 'rangeDiffPer': 19.97, 'mindiff_total': 31.71, 'maxdiff_total': 42.25}",#52B974,,,,,
VL08,2,2,0,0,VRL Logistics,VRL Logistics,295.10,-2.40,-0.81,16.9,transportlogistics/vrllogistics/VL03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 295.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 340, 'percentages': 15.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 345, 'percentages': 16.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 18.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.6, 'minRangePer': 81.77, 'maxRanegPer': 90.86, 'rangeDiffPer': 9.09, 'mindiff_total': 15.21, 'maxdiff_total': 16.9}",#52B974,,,,,
PLL01,2,2,0,0,Pine Labs,Pine Labs,157.62,-2.70,-1.68,37.9,finance-others/pinelabs/PLL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 157.62, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 210, 'percentages': 33.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 217.5, 'percentages': 37.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 225, 'percentages': 42.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.74, 'minRangePer': 77.74, 'maxRanegPer': 88.88, 'rangeDiffPer': 11.14, 'mindiff_total': 33.23, 'maxdiff_total': 37.99}",#52B974,,,,,
UBB,2,1,1,0,United Breweries,United Brewerie,1354.80,-0.70,-0.05,40.9,breweriesdistilleries/unitedbreweries/UB02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1354.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1400, 'percentages': 3.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1910, 'percentages': 40.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2420, 'percentages': 78.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 78.62, 'minRangePer': 4.23, 'maxRanegPer': 52.12, 'rangeDiffPer': 47.89, 'mindiff_total': 3.33, 'maxdiff_total': 40.98}",#52B974,,,,,
PCB01,2,1,0,1,PCBL Chemical,PCBL Chemical,326.70,0.15,0.05,7.5,carbon-black/pcblchemical/PCB01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 315, 'percentages': -3.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 326.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 351.5, 'percentages': 7.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 388, 'percentages': 18.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 23.17, 'minRangePer': 16.01, 'maxRanegPer': 49.97, 'rangeDiffPer': 33.95, 'mindiff_total': 3.71, 'maxdiff_total': 11.58}",#52B974,,,,,
EL01,2,1,1,0,Eris Lifesciences,Eris Life,1348.30,-1.80,-0.13,16.2,pharmaceuticalsdrugs/erislifesciences/EL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1348.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1435, 'percentages': 6.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1567.5, 'percentages': 16.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1700, 'percentages': 26, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.08, 'minRangePer': 24.65, 'maxRanegPer': 62.3, 'rangeDiffPer': 37.65, 'mindiff_total': 6.43, 'maxdiff_total': 16.25}",#52B974,,,,,
MH09,1,1,0,0,Metropolis Healthcare,Metropolis,555.00,3.05,0.55,145.4,hospitalsmedical-services/metropolishealthcare/MH06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 555, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 675, 'percentages': 21.6, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 675, 'percentages': 21.6, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 675, 'percentages': 21.6, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.62, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 21.62, 'maxdiff_total': 21.62}",#52B974,,,,,
NSD01,2,0,2,0,National Securities Depository,NSDL,802.15,-4.05,-0.50,10.3,finance-investment/nationalsecuritiesdepository/NSD01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 802.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 840, 'percentages': 4.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 885, 'percentages': 10.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 930, 'percentages': 15.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 15.93, 'minRangePer': 29.56, 'maxRanegPer': 64.78, 'rangeDiffPer': 35.22, 'mindiff_total': 4.71, 'maxdiff_total': 10.32}",#52B974,,,,,
HFL03,2,2,0,0,Happy Forgings,Happy Forgings,2307.90,47.30,2.09,-6.9,metals-castingsforgings/happyforgings/HFL02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2095, 'percentages': -9.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2147.5, 'percentages': -6.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2200, 'percentages': -4.6, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2307.9, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 10.16, 'minRangePer': 24.6, 'maxRanegPer': 49.31, 'rangeDiffPer': 24.71, 'mindiff_total': 2.5, 'maxdiff_total': 5.01}",#E3515C,,,,,
AB,2,2,0,0,Ashoka Buildcon,Ashoka Buildcon,111.60,-0.23,-0.21,65.7,constructioncontracting-civil/ashokabuildcon/AB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 111.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 150, 'percentages': 34.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 185, 'percentages': 65.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 220, 'percentages': 97.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 97.13, 'minRangePer': 35.41, 'maxRanegPer': 67.71, 'rangeDiffPer': 32.29, 'mindiff_total': 34.4, 'maxdiff_total': 65.77}",#52B974,,,,,
PHF,2,2,0,0,PNB Housing Finance,PNB Housing Fin,1174.00,28.20,2.46,16.6,finance-housing/pnbhousingfinance/PHF,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1174, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1350, 'percentages': 14.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1370, 'percentages': 16.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1390, 'percentages': 18.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.39, 'minRangePer': 81.51, 'maxRanegPer': 90.75, 'rangeDiffPer': 9.23, 'mindiff_total': 14.99, 'maxdiff_total': 16.69}",#52B974,,,,,
BHFL,2,1,1,0,Bajaj Housing Finance,Bajaj Housing,85.01,0.65,0.77,29.3,finance-housing/bajajhousingfinance/BHFL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 85.01, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 95, 'percentages': 11.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 110, 'percentages': 29.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 125, 'percentages': 47, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47.04, 'minRangePer': 24.97, 'maxRanegPer': 62.47, 'rangeDiffPer': 37.5, 'mindiff_total': 11.75, 'maxdiff_total': 29.39}",#52B974,,,,,
MOF01,2,2,0,0,Motilal Oswal Financial Services,Motilal Oswal,942.10,4.10,0.44,-0.5,finance-general/motilaloswalfinancialservices/MOF01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': -9.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 937, 'percentages': -0.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 942.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1024, 'percentages': 8.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 20.47, 'minRangePer': 49.97, 'maxRanegPer': 52.9, 'rangeDiffPer': 2.93, 'mindiff_total': 10.23, 'maxdiff_total': 10.83}",#E3515C,,,,,
NBH,2,2,0,0,Niva Bupa Health Insurance Company,Niva Bupa Healt,83.96,0.22,0.26,14.9,lifehealth-insurance/nivabupahealthinsurancecompany/NBH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 83.96, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 90, 'percentages': 7.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 96.5, 'percentages': 14.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 103, 'percentages': 22.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.67, 'minRangePer': 31.71, 'maxRanegPer': 65.85, 'rangeDiffPer': 34.13, 'mindiff_total': 7.19, 'maxdiff_total': 14.93}",#52B974,,,,,
BHL03,2,1,1,0,Bharti Hexacom,Bharti Hexacom,1596.30,-4.10,-0.26,19.3,telecommunication-equipment/bhartihexacom/BHL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1596.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1760, 'percentages': 10.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1905, 'percentages': 19.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 28.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.42, 'minRangePer': 36.06, 'maxRanegPer': 68.01, 'rangeDiffPer': 31.95, 'mindiff_total': 10.25, 'maxdiff_total': 19.33}",#52B974,,,,,
DIL03,2,2,0,0,DOMS Industries,DOMS Industries,2193.10,-25.50,-1.15,20.9,printingstationery/domsindustries/DIL04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2193.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2600, 'percentages': 18.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2651.5, 'percentages': 20.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2703, 'percentages': 23.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.25, 'minRangePer': 79.78, 'maxRanegPer': 89.89, 'rangeDiffPer': 10.11, 'mindiff_total': 18.55, 'maxdiff_total': 20.9}",#52B974,,,,,
GNP,2,2,0,0,Kansai Nerolac Paints,Kansai Nerolac,201.37,0.32,0.16,47.4,paintsvarnishes/kansainerolacpaints/KNP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 201.37, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 259, 'percentages': 28.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 297, 'percentages': 47.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 335, 'percentages': 66.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 66.36, 'minRangePer': 43.11, 'maxRanegPer': 71.54, 'rangeDiffPer': 28.43, 'mindiff_total': 28.61, 'maxdiff_total': 47.48}",#52B974,,,,,
ALF02,2,2,0,0,Apollo Pipes,Apollo Pipes,576.45,25.15,4.56,-9.7,plastics/apollopipes/ALF02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': -27.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 520, 'percentages': -9.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 576.45, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 620, 'percentages': 7.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.61, 'minRangePer': 49.98, 'maxRanegPer': 78.23, 'rangeDiffPer': 28.25, 'mindiff_total': 23.8, 'maxdiff_total': 37.25}",#E3515C,,,,,
SS51,2,0,2,0,Shoppers Stop,Shoppers Stop,417.15,-12.40,-2.89,-4.7,retail/shoppersstop/SS51,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 330, 'percentages': -20.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 397.5, 'percentages': -4.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 417.15, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 465, 'percentages': 11.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.9, 'minRangePer': 50, 'maxRanegPer': 64.54, 'rangeDiffPer': 14.54, 'mindiff_total': 20.45, 'maxdiff_total': 26.4}",#E3515C,,,,,
ARB,2,2,0,0,Amara Raja Energy & Mobility,Amara Raja,928.55,-7.25,-0.77,13.2,auto-ancillaries/amararajaenergymobility/ARB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 928.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 944, 'percentages': 1.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1052, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1160, 'percentages': 24.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 24.92, 'minRangePer': 6.66, 'maxRanegPer': 53.33, 'rangeDiffPer': 46.67, 'mindiff_total': 1.66, 'maxdiff_total': 13.29}",#52B974,,,,,
AAC,2,0,2,0,Alkyl Amines Chemicals,Alkyl Amines,1956.10,61.50,3.25,-8.2,chemicals/alkylamineschemicals/AAC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1640, 'percentages': -16.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1795, 'percentages': -8.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1950, 'percentages': -0.3, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1956.1, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 19.27, 'minRangePer': 49.03, 'maxRanegPer': 98.07, 'rangeDiffPer': 49.03, 'mindiff_total': 9.45, 'maxdiff_total': 18.9}",#E3515C,,,,,
PMWL,2,2,0,0,Park Medi World,Park Medi World,270.65,-6.20,-2.24,29.3,hospitalhealthcare-services/parkmediworld/PMWL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 270.65, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': 29.3, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 29.3, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 350, 'percentages': 29.3, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.31, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 29.31, 'maxdiff_total': 29.31}",#52B974,,,,,
LVA,2,1,1,0,Latent View Analytics,Latent View,276.50,-5.10,-1.81,10.3,it-servicesconsulting/latentviewanalytics/LVA,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 276.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 290, 'percentages': 4.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 305, 'percentages': 10.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 320, 'percentages': 15.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 15.73, 'minRangePer': 31.02, 'maxRanegPer': 65.47, 'rangeDiffPer': 34.45, 'mindiff_total': 4.88, 'maxdiff_total': 10.3}",#52B974,,,,,
ABL06,2,1,1,0,Aditya Birla Lifestyle Brands,ABLBL,86.89,-1.83,-2.06,40.9,speciality-retailers/adityabirlalifestylebrands/ABL06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 86.89, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 105, 'percentages': 20.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 122.5, 'percentages': 40.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 140, 'percentages': 61.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 61.12, 'minRangePer': 34.09, 'maxRanegPer': 67.04, 'rangeDiffPer': 32.95, 'mindiff_total': 20.84, 'maxdiff_total': 40.98}",#52B974,,,,,
D04,2,2,0,0,DLF,DLF,669.90,4.15,0.62,26.7,constructioncontracting-real-estate/dlf/D04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 669.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 755, 'percentages': 12.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 849, 'percentages': 26.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 943, 'percentages': 40.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 40.76, 'minRangePer': 31.15, 'maxRanegPer': 65.57, 'rangeDiffPer': 34.41, 'mindiff_total': 12.7, 'maxdiff_total': 26.73}",#52B974,,,,,
IL06,2,1,1,0,Indegene,Indegene,565.60,-2.10,-0.37,5.1,medical-equipmentsuppliesaccessories/indegene/IL05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 565.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 570, 'percentages': 0.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 595, 'percentages': 5.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 620, 'percentages': 9.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 9.61, 'minRangePer': 8.01, 'maxRanegPer': 54, 'rangeDiffPer': 45.99, 'mindiff_total': 0.77, 'maxdiff_total': 5.19}",#52B974,,,,,
CA07,2,1,1,0,Craftsman Automation,Craftsman,10779.00,-111.50,-1.02,-18.3,engineering/craftsmanautomation/CA04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 7900, 'percentages': -26.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 8799.5, 'percentages': -18.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 9699, 'percentages': -10, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 10779, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 36.44, 'minRangePer': 31.22, 'maxRanegPer': 62.48, 'rangeDiffPer': 31.26, 'mindiff_total': 11.38, 'maxdiff_total': 22.77}",#E3515C,,,,,
AT23,2,1,0,1,Avalon Technologies,Avalon Tech,2245.60,48.30,2.20,-19.3,electronics-components/avalontechnologies/AT27,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1470, 'percentages': -34.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1810, 'percentages': -19.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2150, 'percentages': -4.2, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2245.6, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 52.76, 'minRangePer': 43.82, 'maxRanegPer': 87.66, 'rangeDiffPer': 43.84, 'mindiff_total': 23.12, 'maxdiff_total': 46.25}",#E3515C,,,,,
FIC,2,2,0,0,Zensar Technologies,Zensar Tech,477.85,-7.05,-1.45,31.8,computers-software/zensartechnologies/ZT02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 477.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 610, 'percentages': 27.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 630, 'percentages': 31.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 650, 'percentages': 36, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.02, 'minRangePer': 76.76, 'maxRanegPer': 88.39, 'rangeDiffPer': 11.62, 'mindiff_total': 27.65, 'maxdiff_total': 31.84}",#52B974,,,,,
KJI01,2,2,0,0,Kalyan Jewellers India,Kalyan Jeweller,595.20,-6.40,-1.06,15.9,diamondjewellery/kalyanjewellersindia/KJI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 595.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 680, 'percentages': 14.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 690, 'percentages': 15.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 700, 'percentages': 17.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 17.6, 'minRangePer': 80.9, 'maxRanegPer': 90.45, 'rangeDiffPer': 9.54, 'mindiff_total': 14.24, 'maxdiff_total': 15.92}",#52B974,,,,,
