Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,147.70",50.84,"10 Apr, 2026","2,086.80",Jul 22 | 15:59
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,938.00",19.47,"09 Apr, 2026","7,481.50",Jul 22 | 15:54
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,060.30",12.52,"15 Jun, 2026",942.30,Jul 22 | 15:59
NIFTY 50,Z01,Eternal,Stock,Bullish,284.40,12.15,"16 Jun, 2026",253.60,Jul 22 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,440.70",11.40,"10 Jun, 2026","1,293.30",Jul 22 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,711.60",9.99,"15 Jun, 2026","4,283.50",Jul 22 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,998.50",9.59,"06 Jul, 2026","10,036.50",Jul 22 | 15:59
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,943.00",6.73,"17 Jun, 2026","1,820.40",Jul 22 | 15:58
NIFTY 50,STF,Shriram Finance,Stock,Very Bullish,"1,058.80",5.81,"15 Jun, 2026","1,000.65",Jul 22 | 15:58
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,876.40",5.29,"22 Jun, 2026","1,782.20",Jul 22 | 15:55
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,949.00",3.95,"02 Jul, 2026","1,875.00",Jul 22 | 15:58
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,560.60",3.73,"13 Jul, 2026","1,504.50",Jul 22 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"11,893.00",3.20,"09 Jul, 2026","11,524.00",Jul 22 | 15:56
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,632.00",3.07,"15 Jul, 2026","7,404.50",Jul 22 | 15:56
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,493.60",2.74,"01 Jul, 2026","1,453.80",Jul 22 | 15:58
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,237.30",1.32,"13 Jul, 2026","1,221.20",Jul 22 | 15:58
NIFTY 50,JVS,JSW Steel,Stock,Bullish,"1,266.90",0.79,"20 Jul, 2026","1,257.00",Jul 22 | 15:58
NIFTY 50,GI01,Grasim,Stock,Very Bullish,"3,166.30",0.72,"20 Jul, 2026","3,143.80",Jul 22 | 15:57
NIFTY 50,TCS,TCS,Stock,Bullish,"2,208.30",0.35,"14 Jul, 2026","2,200.60",Jul 22 | 15:59
NIFTY 50,API,Asian Paints,Stock,Very Bullish,"2,692.80",0.14,"17 Jul, 2026","2,689.00",Jul 22 | 15:59
NIFTY 50,ONG,ONGC,Stock,Bullish,251.90,0.00,"22 Jul, 2026",251.90,Jul 22 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Bullish,289.30,0.00,"22 Jul, 2026",289.30,Jul 22 | 15:58
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,175.30",-0.12,"17 Jul, 2026","3,179.20",Jul 22 | 15:58
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,"1,069.30",27.28,"15 Apr, 2026",840.10,Jul 22 | 15:58
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,353.25,21.85,"20 May, 2026",289.90,Jul 22 | 15:59
NIFTY BANK,IDF01,IDFC First Bank,Stock,Very Bullish,80.72,16.21,"25 May, 2026",69.46,Jul 22 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Bullish,170.64,0.15,"13 Jul, 2026",170.39,Jul 22 | 15:58
NIFTY BANK,PNB05,PNB,Stock,Very Bullish,110.73,-0.92,"20 Jul, 2026",111.76,Jul 22 | 15:59
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Bullish,"10,851.00",54.64,"06 Apr, 2026","7,017.00",Jul 22 | 15:59
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,577.80",51.89,"01 Apr, 2026","1,038.80",Jul 22 | 15:56
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,147.50",48.51,"10 Apr, 2026","2,792.70",Jul 22 | 15:57
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Very Bullish,596.10,34.56,"09 Jul, 2026",443.00,Jul 22 | 15:59
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"13,882.00",23.31,"21 May, 2026","11,258.00",Jul 22 | 15:59
NIFTY MIDCAP100,EI,Exide Ind,Stock,Very Bullish,447.85,22.28,"26 May, 2026",366.25,Jul 22 | 15:59
NIFTY MIDCAP100,MMF04,M&M Financial,Stock,Bullish,378.15,21.65,"24 Jun, 2026",310.85,Jul 22 | 15:59
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Bullish,"1,663.10",19.88,"12 Jun, 2026","1,387.30",Jul 22 | 15:59
NIFTY MIDCAP100,FEV,FSN E-Com (Nyka,Stock,Very Bullish,326.60,19.41,"12 Jun, 2026",273.50,Jul 22 | 15:57
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bullish,"2,081.10",17.83,"15 Jun, 2026","1,766.20",Jul 22 | 15:58
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Very Bullish,"2,055.60",16.95,"12 Jun, 2026","1,757.60",Jul 22 | 15:55
NIFTY MIDCAP100,IEI01,Info Edge,Stock,Bullish,"1,189.30",15.90,"02 Jul, 2026","1,026.15",Jul 22 | 15:58
NIFTY MIDCAP100,BFC,Bharat Forge,Stock,Very Bullish,"2,185.50",13.93,"25 May, 2026","1,918.30",Jul 22 | 15:54
NIFTY MIDCAP100,MI25,Marico,Stock,Very Bullish,862.65,13.91,"17 Apr, 2026",757.30,Jul 22 | 15:56
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Bullish,"1,267.00",12.64,"25 Jun, 2026","1,124.80",Jul 22 | 15:59
NIFTY MIDCAP100,ABC07,AB Capital,Stock,Very Bullish,400.60,11.87,"12 Jun, 2026",358.10,Jul 22 | 15:58
NIFTY MIDCAP100,OR,Oberoi Realty,Stock,Bullish,"1,851.50",10.91,"15 Jun, 2026","1,669.40",Jul 22 | 15:58
NIFTY MIDCAP100,LSL,Lenskart Solu,Stock,Very Bullish,559.35,8.19,"22 Jun, 2026",517.00,Jul 22 | 15:54
NIFTY MIDCAP100,MP21,Mankind Pharma,Stock,Very Bullish,"2,544.70",6.91,"15 Jun, 2026","2,380.30",Jul 22 | 15:58
NIFTY MIDCAP100,LC03,Lupin,Stock,Bullish,"2,406.90",5.88,"11 Jun, 2026","2,273.30",Jul 22 | 15:59
NIFTY MIDCAP100,SRF,SRF,Stock,Very Bullish,"2,867.20",4.68,"30 Jun, 2026","2,739.00",Jul 22 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Bullish,451.15,3.19,"15 Jul, 2026",437.20,Jul 22 | 15:58
NIFTY MIDCAP100,AL16,Alkem Lab,Stock,Bullish,"5,585.00",2.88,"24 Jun, 2026","5,428.50",Jul 22 | 15:53
NIFTY MIDCAP100,MRF,MRF,Stock,Bullish,"132,945.00",2.72,"01 Jul, 2026","129,430.00",Jul 22 | 15:53
NIFTY MIDCAP100,CF06,Coromandel Int,Stock,Bullish,"2,039.30",2.67,"15 Jun, 2026","1,986.30",Jul 22 | 15:44
NIFTY MIDCAP100,N07,NHPC,Stock,Very Bullish,80.28,2.63,"22 Jun, 2026",78.22,Jul 22 | 15:59
NIFTY MIDCAP100,BHE,BHEL,Stock,Very Bullish,416.45,1.80,"13 Jul, 2026",409.10,Jul 22 | 15:59
NIFTY MIDCAP100,PS15,Persistent,Stock,Bullish,"5,098.80",0.89,"10 Jul, 2026","5,053.90",Jul 22 | 15:58
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bullish,"1,207.10",0.57,"20 Jul, 2026","1,200.30",Jul 22 | 15:58
NIFTY MIDCAP100,BL03,Biocon,Stock,Very Bullish,437.95,0.15,"14 Jul, 2026",437.30,Jul 22 | 15:59
