Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,USO,USo,Upsurge Seeds,/agriculture/upsurgeseedsagriculture/USo,88.35,"14 Jul, 2026|15:31"
52WeekLow,IL05,IL04,V R Infraspace,/construction-residential-commercial-complexes/vrinfraspace/IL04,98.0,"14 Jul, 2026|15:31"
52WeekLow,SG,SG,Vedanta,/mining-minerals/vedanta/SG,269.65,"14 Jul, 2026|16:01"
52WeekLow,VML02,VML02,Vinit Mobile,/speciality-retailers/vinitmobile/VML02,114.05,"14 Jul, 2026|15:55"
52WeekLow,VL07,VL07,Vivimed Labs,/pharmaceuticals/vivimedlabs/VL07,5.15,"14 Jul, 2026|15:43"
52WeekHigh,ASH02,ASH02,ACME Solar,/power-generation-distribution/acmesolarholdings/ASH02,376.95,"14 Jul, 2026|16:01"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1644.1,"14 Jul, 2026|16:01"
52WeekHigh,ADANI54145,ADANI54145,Adani Green Ene,/power-generation-distribution/adanigreenenergylimited/ADANI54145,1545.0,"14 Jul, 2026|16:01"
52WeekHigh,AJL,AJL,Advit Jewels,/diamond--jewellery/advitjewels/AJL,190.0,"14 Jul, 2026|16:01"
52WeekHigh,AEL04,AEL03,Aimtron Electro,/electronics-components/aimtronelectronics/AEL03,1371.0,"14 Jul, 2026|15:59"
52WeekHigh,ALF,AFS04,Arman Financial,/finance-leasing-hire-purchase/armanfinancialservices/AFS04,1958.4,"14 Jul, 2026|16:01"
52WeekHigh,ACML,ACML,Ashwini Contain,/ground-freight-logistics-services/ashwinicontainermovers/ACML,190.0,"14 Jul, 2026|15:41"
52WeekHigh,M12,M19,Aurum Proptech,/computers-software-medium-small/aurumproptech/M19,232.1,"14 Jul, 2026|16:01"
52WeekHigh,AI59,AI59,Autoline Ind,/auto-ancillaries/autolineindustries/AI59,99.0,"14 Jul, 2026|15:47"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,55.9,"14 Jul, 2026|15:31"
52WeekHigh,BL03,BL03,Biocon,/pharmaceuticals/biocon/BL03,427.35,"14 Jul, 2026|16:01"
52WeekHigh,BWL02,BWL02,Blue Water Logi,/logistics/bluewaterlogistics/BWL02,379.15,"14 Jul, 2026|15:31"
52WeekHigh,THC,ITD03,Cemindia Proj,/construction-contracting-civil/cemindiaprojects/ITD03,1599.0,"14 Jul, 2026|16:01"
52WeekHigh,CCL05,CCL02,Chembond Chem,/speciality-chemicals/chembondchemicals/CCL02,255.28,"14 Jul, 2026|15:52"
52WeekHigh,CTI03,CTI03,Citius TransNet,/transport-infrastructure/citiustransnetinvestmenttrust/CTI03,110.75,"14 Jul, 2026|16:01"
52WeekHigh,JPF,CFH01,Consol Finvest,/finance-general/consolidatedfinvestholdings/CFH01,253.47,"14 Jul, 2026|16:01"
52WeekHigh,CRL02,CRL02,Corona Remedies,//coronaremedies/CRL02,2075.0,"14 Jul, 2026|16:01"
52WeekHigh,DPEL,DPEL,Divine Power,/metals-non-ferrous/divinepowerenergy/DPEL,592.45,"14 Jul, 2026|15:40"
52WeekHigh,DL03,DL03,Divis Labs,/pharmaceuticals/divislaboratories/DL03,6960.0,"14 Jul, 2026|16:01"
52WeekHigh,EIL05,EIL05,EPW India,/computer-peripherals/epwindia/EIL05,282.0,"14 Jul, 2026|15:31"
52WeekHigh,NT02,NT02,EQUIPPP,/it-services-consulting/equipppsocialimpacttechnologies/NT02,24.21,"14 Jul, 2026|16:01"
52WeekHigh,EWP,EWP,Excellent Wire ,/electronics-components/excellentwirespackaging/EWP,205.0,"14 Jul, 2026|15:31"
52WeekHigh,GIAWHL,GIAWHL,Gaudium IVF,/hospital-healthcare-services/gaudiumivfwomenhealth/GIAWHL,131.9,"14 Jul, 2026|15:56"
52WeekHigh,A11,A03,GNA Axles,/auto-ancillaries/gnaaxles/A03,529.05,"14 Jul, 2026|16:01"
52WeekHigh,G,GC20,Greaves Cotton,/engines/greavescotton/GC20,260.1,"14 Jul, 2026|16:01"
52WeekHigh,GCS03,GCS03,Gretex Corporat,/finance-others/gretexcorporateservices/GCS03,509.5,"14 Jul, 2026|15:53"
52WeekHigh,HP03,HB01,Hester Bio,/pharmaceuticals/hesterbiosciences/HB01,2630.0,"14 Jul, 2026|16:01"
52WeekHigh,HNL01,HNL01,Hexagon Nutriti,/pharmaceuticals-drugs/hexagonnutrition/HNL01,76.6,"14 Jul, 2026|16:01"
52WeekHigh,HCL07,HCL06,Honasa Consumer,/household-personal-products/honasaconsumer/HCL06,470.75,"14 Jul, 2026|16:01"
52WeekHigh,IWS,IWS,Indiabulls,/trading/indiabulls/IWS,30.93,"14 Jul, 2026|16:01"
52WeekHigh,IBC,IBC,Indo Borax,/chemicals/indoboraxchemicals/IBC,479.0,"14 Jul, 2026|16:01"
52WeekHigh,ITT02,ITT02,Indo Tech Trans,/power-transmission-equipment/indotechtransformers/ITT02,3394.0,"14 Jul, 2026|15:59"
52WeekHigh,TAC01,IOL01,IOL Chemicals,/pharmaceuticals/iolchemicalspharmaceuticals/IOL01,168.8,"14 Jul, 2026|16:01"
52WeekHigh,IL,IL,Ipca Labs,/pharmaceuticals/ipcalaboratories/IL,1823.0,"14 Jul, 2026|16:01"
52WeekHigh,ISS01,ISS,Iware Supply,/logistics/iwaresupplychainservices/ISS,443.85,"14 Jul, 2026|15:49"
52WeekHigh,JBM,JBM,Jay BharatMarut,/auto-ancillaries/jaybharatmaruti/JBM,195.42,"14 Jul, 2026|16:01"
52WeekHigh,JBC,JBC01,JB Chemicals,/pharmaceuticals/jbchemicalspharmaceuticals/JBC01,2460.0,"14 Jul, 2026|16:01"
52WeekHigh,JIL06,JIL04,JNK India,/electric-equipment-boilers-turbines/jnkindia/JIL04,507.4,"14 Jul, 2026|16:01"
52WeekHigh,KET,KET,Kabra Extrusion,/engineering-heavy/kabraextrusiontechnik/KET,315.1,"14 Jul, 2026|16:01"
52WeekHigh,KTL,KTL,Kody Technolab,/software/kodytechnolab/KTL,1262.95,"14 Jul, 2026|15:40"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1557.0,"14 Jul, 2026|16:01"
52WeekHigh,MMF,MMF,MM Forgings,/castings-forgings/mmforgings/MMF,523.0,"14 Jul, 2026|16:01"
52WeekHigh,MT12,MT12,Morarjee Text,/textiles-spinning-cotton-blended/morarjeetextiles/MT12,10.13,"14 Jul, 2026|15:31"
52WeekHigh,NC12,NC11,Neogen,/chemicals/neogenchemicals/NC11,2145.5,"14 Jul, 2026|16:01"
52WeekHigh,NAT,NAT,Net Avenue Tech,/online-services/netavenuetechnologies/NAT,6.05,"14 Jul, 2026|15:31"
52WeekHigh,N01,N01,Nile,/metals-non-ferrous/nile/N01,2018.9,"14 Jul, 2026|15:55"
52WeekHigh,NR03,NR02,Nupur Rec,/trading/nupurrecyclers/NR02,107.99,"14 Jul, 2026|16:01"
52WeekHigh,OCP,OCP,Orchid Pharma,/pharmaceuticals/orchidpharma/OCP,1007.4,"14 Jul, 2026|16:01"
52WeekHigh,EMI,M12,P&G Health,/pharmaceuticals-drugs/proctergamblehealth/M12,6870.0,"14 Jul, 2026|16:01"
52WeekHigh,JB02,JB03,PARAMPARA DAIRY,/containers-packaging/paramparadairydelights/JB03,12.45,"14 Jul, 2026|15:31"
52WeekHigh,PDS,PDS,PDS,/textiles-general/pds/PDS,390.0,"14 Jul, 2026|16:01"
52WeekHigh,PM02,PM02,Phoenix Mills,/construction-contracting-real-estate/phoenixmills/PM02,2143.0,"14 Jul, 2026|16:01"
52WeekHigh,PI13,PI13,Plastiblends,/plastics/plastiblendsindia/PI13,207.0,"14 Jul, 2026|16:01"
52WeekHigh,PCIL,PCIL,Prime Cable,/cables/primecableindustries/PCIL,172.95,"14 Jul, 2026|15:41"
52WeekHigh,RRL04,RRL04,Rubicon Res,/pharmaceuticals-drugs/rubiconresearch/RRL04,1443.0,"14 Jul, 2026|16:01"
52WeekHigh,SLS02,SLS03,Sai Life Sci,/pharmaceuticals-drugs/sailifesciences/SLS03,1268.0,"14 Jul, 2026|16:01"
52WeekHigh,SH15,SH15,Sakar Healthcar,/pharmaceuticals-drugs/sakarhealthcare/SH15,874.95,"14 Jul, 2026|16:01"
52WeekHigh,SI03,SI03,Sangam India,/textiles-spinning-synthetic-blended/sangamindia/SI03,630.0,"14 Jul, 2026|16:01"
52WeekHigh,MSF,CFS05,Scan Steels,/steel-sponge-iron/scansteels/CFS05,50.84,"14 Jul, 2026|16:01"
52WeekHigh,SA04,SM19,Shilpa,/pharmaceuticals/shilpamedicare/SM19,630.0,"14 Jul, 2026|15:59"
52WeekHigh,SSL21,SSL21,Shreedhar Spinn,/textile-spinning/shreedharspinners/SSL21,73.5,"14 Jul, 2026|15:40"
52WeekHigh,SSG02,SSG,Shreeji Shippin,/shipping/shreejishippingglobal/SSG,575.95,"14 Jul, 2026|16:01"
52WeekHigh,SME05,SME05,Shyam Metalics,/iron-steel/shyammetalicsenergy/SME05,1038.05,"14 Jul, 2026|16:01"
52WeekHigh,SIL23,SIL25,Signpost India,/media/signpostindia/SIL25,325.0,"14 Jul, 2026|16:01"
52WeekHigh,SAL09,SAL08,Simca Advertisi,/misc-commercial-services/simcaadvertising/SAL08,192.5,"14 Jul, 2026|16:01"
52WeekHigh,SG14,SG08,Sky Gold,/diamond--jewellery/skygolddiamonds/SG08,620.0,"14 Jul, 2026|16:01"
52WeekHigh,SI91,SI97,Sportking India,/textiles-spinning-synthetic-blended/sportkingindia/SI97,194.07,"14 Jul, 2026|16:01"
52WeekHigh,SHA,SHA,Star Health,/diversified/starhealthalliedinsurancecompany/SHA,597.5,"14 Jul, 2026|16:01"
52WeekHigh,SS56,SS06,Swaraj Suiting,/textiles/swarajsuiting/SS06,345.55,"14 Jul, 2026|16:01"
52WeekHigh,TEI03,TEI01,Teja Engineerin,/engineering/tejaengineeringindustries/TEI01,550.55,"14 Jul, 2026|15:31"
52WeekHigh,TP06,TP06,Torrent Pharma,/pharmaceuticals/torrentpharmaceuticals/TP06,4940.0,"14 Jul, 2026|16:01"
52WeekHigh,TBZ,TBZ,Tribhovandas,/diamond-cutting-jewellery-precious-metals/tribhovandasbhimjizaveri/TBZ,225.11,"14 Jul, 2026|16:01"
52WeekHigh,TE10,TE10,Triveni Engg,/sugar/triveniengineeringindustries/TE10,477.9,"14 Jul, 2026|16:01"
52WeekHigh,UI18,UI21,Univastu India,/construction-contracting-civil/univastuindia/UI21,104.49,"14 Jul, 2026|15:59"
52WeekHigh,VI01,VI01,Vadilal Ind,/food-processing/vadilalindustries/VI01,6401.0,"14 Jul, 2026|16:01"
52WeekHigh,VIS01,VIS01,Vinsys IT,/it-services-consulting/vinsysitservicesindia/VIS01,503.0,"14 Jul, 2026|15:31"
52WeekHigh,AF08,V04,Vipul,/construction-contracting-real-estate/vipul/V04,18.19,"14 Jul, 2026|15:45"
52WeekHigh,PO,W12,Wanbury,/pharmaceuticals/wanbury/W12,301.7,"14 Jul, 2026|16:01"
52WeekHigh,WGS,WGS,Welspun Corp,/steel-tubes-pipes/welspuncorp/WGS,1637.2,"14 Jul, 2026|16:01"
