Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AE01,Adani Enterpris,Stock,Very Bullish,"3,188.90",52.81,"10 Apr, 2026","2,086.80",Jul 14 | 16:01
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,900.50",18.97,"09 Apr, 2026","7,481.50",Jul 14 | 16:01
NIFTY 50,Z01,Eternal,Stock,Very Bullish,286.15,12.84,"16 Jun, 2026",253.60,Jul 14 | 16:01
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,407.70",8.85,"10 Jun, 2026","1,293.30",Jul 14 | 16:01
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,006.60",6.82,"15 Jun, 2026",942.30,Jul 14 | 16:01
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,573.70",6.77,"15 Jun, 2026","4,283.50",Jul 14 | 16:01
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,942.60",6.71,"17 Jun, 2026","1,820.40",Jul 14 | 16:01
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,869.20",4.88,"22 Jun, 2026","1,782.20",Jul 14 | 16:01
NIFTY 50,HDF01,HDFC Bank,Stock,Bullish,809.40,4.12,"15 Jun, 2026",777.35,Jul 14 | 16:01
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,936.50",3.28,"02 Jul, 2026","1,875.00",Jul 14 | 16:01
NIFTY 50,SLI03,SBI Life Insura,Stock,Bullish,"1,840.30",3.13,"02 Jul, 2026","1,784.40",Jul 14 | 16:01
NIFTY 50,C,Cipla,Stock,Very Bullish,"1,438.10",1.58,"22 Jun, 2026","1,415.70",Jul 14 | 16:01
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"10,166.00",1.29,"06 Jul, 2026","10,036.50",Jul 14 | 16:01
NIFTY 50,TCS,TCS,Stock,Bullish,"2,200.60",0.00,"14 Jul, 2026","2,200.60",Jul 14 | 16:01
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,484.30",-1.34,"13 Jul, 2026","1,504.50",Jul 14 | 16:01
NIFTY 50,HCL02,HCL Tech,Stock,Bullish,"1,166.70",-4.46,"13 Jul, 2026","1,221.20",Jul 14 | 16:01
NIFTY BANK,IIB,IndusInd Bank,Stock,Very Bullish,997.35,18.72,"15 Apr, 2026",840.10,Jul 14 | 16:01
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,327.50,12.97,"20 May, 2026",289.90,Jul 14 | 16:01
NIFTY BANK,UBI01,Union Bank,Stock,Bullish,170.67,0.16,"13 Jul, 2026",170.39,Jul 14 | 16:01
NIFTY MIDCAP100,S11,Oracle Fin Serv,Stock,Very Bullish,"11,646.00",65.97,"06 Apr, 2026","7,017.00",Jul 14 | 16:01
NIFTY MIDCAP100,LL06,Laurus Labs,Stock,Very Bullish,"1,560.70",50.24,"01 Apr, 2026","1,038.80",Jul 14 | 16:01
NIFTY MIDCAP100,RK01,Radico Khaitan,Stock,Very Bullish,"4,051.20",45.06,"10 Apr, 2026","2,792.70",Jul 14 | 15:57
NIFTY MIDCAP100,OC10,One 97 Comm,Stock,Very Bullish,"1,381.40",22.81,"25 Jun, 2026","1,124.80",Jul 14 | 16:01
NIFTY MIDCAP100,PEP02,Prestige Estate,Stock,Very Bullish,"1,693.60",22.08,"12 Jun, 2026","1,387.30",Jul 14 | 15:54
NIFTY MIDCAP100,PM02,Phoenix Mills,Stock,Very Bullish,"2,132.50",21.33,"12 Jun, 2026","1,757.60",Jul 14 | 16:01
NIFTY MIDCAP100,KJI01,Kalyan Jeweller,Stock,Bullish,529.75,19.58,"09 Jul, 2026",443.00,Jul 14 | 16:01
NIFTY MIDCAP100,GP11,Godrej Prop,Stock,Very Bullish,"2,107.40",19.32,"15 Jun, 2026","1,766.20",Jul 14 | 16:01
NIFTY MIDCAP100,DT07,Dixon Technolog,Stock,Very Bullish,"13,365.00",18.72,"21 May, 2026","11,258.00",Jul 14 | 16:01
