userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,is_closed,is_deleted,end_date,meta_data,p_status,pattern_id,analyst_name,analyst_image,updated_at,created_at,updated_at_epoch,created_at_epoch,sc_name,symbol,chartType,displayLock,scanproflg
21,,,nse,Horizontal Trendline,Previous Swing High Breakout,4 hours,,N,0,2026-08-28,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""115.00"",""pattern_type"":""buy"",""cmp"":""115.00"",""price_key"":""stk_PNB05_N"",""target_price"":""122"",""target_return_prcnt"":""6.09"",""stoploss_price"":""110"",""stoploss_prcnt"":""4.35"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178590280711.png""},""rationale"":""Price has cleared the horizontal resistance and followed through by breaking the previous swing high, confirming strong bullish momentum."",""action_type"":""add"",""created_at"":""2026-08-05 09:36:48"",""updated_at"":""2026-08-05 09:36:48""}]}",New,1739,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-08-05 09:36:48,2026-08-05 09:36:48,1785902808,1785902808,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Trendline,Bullish Reversal,1 day,,N,0,2026-08-28,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""11560.00"",""pattern_type"":""buy"",""cmp"":""11560.00"",""price_key"":""stk_BA_N"",""target_price"":""13010"",""target_return_prcnt"":""12.54"",""stoploss_price"":""10927"",""stoploss_prcnt"":""5.48"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178573661849.png""},""rationale"":""A horizontal trendline with price moving above the resistance, indicates a bullish reversal pattern."",""action_type"":""add"",""created_at"":""2026-08-03 11:26:59"",""updated_at"":""2026-08-03 11:26:59""}]}",New,1730,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-08-03 11:26:59,2026-08-03 11:26:59,1785736619,1785736619,,,mc_pro_plus,Y,3
21,,,nse,Rectangle Pattern,Bullish Reversal,1 day,,N,0,2026-08-21,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""3429.40"",""pattern_type"":""buy"",""cmp"":""3429.40"",""price_key"":""stk_MM_N"",""target_price"":""3750"",""target_return_prcnt"":""9.35"",""stoploss_price"":""3240"",""stoploss_prcnt"":""5.52"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178547874334.png""},""rationale"":""The breakout from the rectangle pattern signals the end of consolidation and the start of a fresh upward move."",""action_type"":""add"",""created_at"":""2026-07-31 11:49:04"",""updated_at"":""2026-07-31 11:49:04""}]}",New,1727,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-31 11:49:04,2026-07-31 11:49:04,1785478744,1785478744,,,mc_pro_plus,Y,3
21,,,nse,Rising Trendline,Reversal From Support,1 day,,N,0,2026-08-21,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""552.00"",""pattern_type"":""buy"",""cmp"":""552.00"",""price_key"":""stk_JE02_N"",""target_price"":""592"",""target_return_prcnt"":""7.25"",""stoploss_price"":""531"",""stoploss_prcnt"":""3.80"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178547585451.png""},""rationale"":""The rising trendline continues to hold as support, with buyers stepping in to defend the trend."",""action_type"":""add"",""created_at"":""2026-07-31 11:00:55"",""updated_at"":""2026-07-31 11:00:55""}]}",New,1726,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-31 11:00:55,2026-07-31 11:00:55,1785475855,1785475855,,,mc_pro_plus,Y,3
21,,,nse,Ascending Triangle,Bullish Breakout,4 hours,,N,0,2026-08-21,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""16328.20"",""pattern_type"":""buy"",""cmp"":""16328.20"",""price_key"":""indices_i_mc;nindiamfg"",""target_price"":""16950"",""target_return_prcnt"":""3.81"",""stoploss_price"":""16048"",""stoploss_prcnt"":""1.72"",""ind_id"":""133"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178547425785.png""},""rationale"":""Price has broken above the ascending triangle resistance, confirming a bullish breakout and strengthening the uptrend."",""action_type"":""add"",""created_at"":""2026-07-31 10:34:18"",""updated_at"":""2026-07-31 10:34:18""}]}",New,1725,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-31 10:34:18,2026-07-31 10:34:18,1785474258,1785474258,,,mc_pro_plus,Y,3
21,,,nse,Falling Trendline,Bullish Reversal,1 hour,,N,0,2026-08-21,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""395.25"",""pattern_type"":""buy"",""cmp"":""395.25"",""price_key"":""stk_BI26_N"",""target_price"":""414"",""target_return_prcnt"":""4.74"",""stoploss_price"":""387"",""stoploss_prcnt"":""2.09"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178539905966.png""},""rationale"":""The breakout from the falling channel signals the correction may be over, with buyers regaining control."",""action_type"":""add"",""created_at"":""2026-07-30 13:41:01"",""updated_at"":""2026-07-30 13:41:01""}]}",New,1722,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-30 13:41:01,2026-07-30 13:41:01,1785399061,1785399061,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Trendline,Bullish Reversal,4 hours,,N,0,2026-08-21,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""5630.40"",""pattern_type"":""buy"",""cmp"":""5630.40"",""price_key"":""stk_PS15_N"",""target_price"":""6497"",""target_return_prcnt"":""15.39"",""stoploss_price"":""5355"",""stoploss_prcnt"":""4.89"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178538561922.png""},""rationale"":""The breakout above the horizontal trendline signals buyers have regained control, favoring further upside."",""action_type"":""add"",""created_at"":""2026-07-30 09:57:00"",""updated_at"":""2026-07-30 09:57:00""}]}",New,1720,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-30 09:57:01,2026-07-30 09:57:01,1785385621,1785385621,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Trendline,Bullish Breakout,2 hours,,N,0,2026-08-14,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""374.15"",""pattern_type"":""buy"",""cmp"":""374.15"",""price_key"":""stk_REC02_N"",""target_price"":""387"",""target_return_prcnt"":""3.43"",""stoploss_price"":""367"",""stoploss_prcnt"":""1.91"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178530574477.png""},""rationale"":""The breakout above horizontal resistance indicates buyers have taken control, opening the door for further gains."",""action_type"":""add"",""created_at"":""2026-07-29 11:45:45"",""updated_at"":""2026-07-29 11:45:45""}]}",New,1717,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-29 11:45:45,2026-07-29 11:45:45,1785305745,1785305745,,,mc_pro_plus,Y,3
21,,,nse,Falling Channel,Support-Led Breakout,4 hours,,N,0,2026-08-21,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1480.80"",""pattern_type"":""buy"",""cmp"":""1480.80"",""price_key"":""stk_C_N"",""target_price"":""1587"",""target_return_prcnt"":""7.17"",""stoploss_price"":""1429"",""stoploss_prcnt"":""3.50"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178530380350.png""},""rationale"":""A strong bounce from support followed by a breakout reflects improving buying interest."",""action_type"":""add"",""created_at"":""2026-07-29 11:13:24"",""updated_at"":""2026-07-29 11:13:24""}]}",New,1716,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-29 11:13:24,2026-07-29 11:13:24,1785303804,1785303804,,,mc_pro_plus,Y,3
21,,,nse,Falling Trendline,Bullish Reversal,2 hours,,N,0,2026-09-04,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""317.40"",""pattern_type"":""buy"",""cmp"":""317.40"",""price_key"":""stk_KPI01_N"",""target_price"":""376"",""target_return_prcnt"":""18.46"",""stoploss_price"":""277"",""stoploss_prcnt"":""12.73"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178530306325.png""},""rationale"":""The breakout above the long-standing falling trendline confirms renewed buying interest and a positive shift in momentum."",""action_type"":""add"",""created_at"":""2026-07-29 11:01:04"",""updated_at"":""2026-07-29 11:01:04""}]}",New,1714,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-29 11:01:04,2026-07-29 11:01:04,1785303064,1785303064,,,mc_pro_plus,Y,3
21,,,nse,Descending Triangle,Bullish Reversal,4 hours,,N,0,2026-08-28,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""284.81"",""pattern_type"":""buy"",""cmp"":""284.81"",""price_key"":""stk_SL23_N"",""target_price"":""324"",""target_return_prcnt"":""13.76"",""stoploss_price"":""266"",""stoploss_prcnt"":""6.60"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178530108944.png""},""rationale"":""Price has broken above the descending triangle resistance, indicating the correction may be ending and a bullish reversal is underway."",""action_type"":""add"",""created_at"":""2026-07-29 10:28:10"",""updated_at"":""2026-07-29 10:28:10""}]}",New,1713,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-29 10:28:10,2026-07-29 10:28:10,1785301090,1785301090,,,mc_pro_plus,Y,3
21,,,nse,Bullish Gartley,Bullish Reversal Pattern,1 hour,,N,0,2026-08-07,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1125.50"",""pattern_type"":""buy"",""cmp"":""1107.00"",""price_key"":""stk_CHC_N"",""target_price"":""1164"",""target_return_prcnt"":""3.42"",""stoploss_price"":""1095"",""stoploss_prcnt"":""2.71"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178478589574.png""},""rationale"":""A Bullish Gartley is a five-point harmonic chart pattern utilizing precise Fibonacci ratios to identify high-probability reversal zone (PRZ)."",""action_type"":""add"",""created_at"":""2026-07-23 11:21:36"",""updated_at"":""2026-07-23 11:21:36""}]}",New,1694,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-24 11:33:01,2026-07-23 11:21:36,1784872981,1784785896,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Trendline,Breakout Retest,1 day,,N,0,2026-08-14,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1808.10"",""pattern_type"":""buy"",""cmp"":""1808.10"",""price_key"":""stk_VSN_N"",""target_price"":""2076"",""target_return_prcnt"":""14.82"",""stoploss_price"":""1682"",""stoploss_prcnt"":""6.97"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178478764467.png""},""rationale"":""Price has successfully retested the horizontal breakout zone, while RSI is rebounding from near the 30 level, indicating selling pressure is easing and bullish momentum may be returning."",""action_type"":""add"",""created_at"":""2026-07-23 11:50:45"",""updated_at"":""2026-07-23 11:50:45""}]}",New,1696,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-23 11:50:45,2026-07-23 11:50:45,1784787645,1784787645,,,mc_pro_plus,Y,3
