Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,API08,API02,Akanksha Power,/transmission-towers-equipments/akankshapowerinfrastructure/API02,124.0,"18 Aug, 2026|15:31"
52WeekHigh,AGS01,AGS01,Akiko Global,/finance-investment/akikoglobalservices/AGS01,369.0,"18 Aug, 2026|15:31"
52WeekHigh,AI10,AI10,Alphageo,/oil-drilling-exploration/alphageoindia/AI10,344.0,"18 Aug, 2026|15:54"
52WeekHigh,AWEL,AWEL,Anawil Wire,/infrastructure/anawilwireengineering/AWEL,419.9,"18 Aug, 2026|15:54"
52WeekHigh,ALF02,ALF02,Apollo Pipes,/plastics/apollopipes/ALF02,545.3,"18 Aug, 2026|15:56"
52WeekHigh,AOS,AOS,Asian Energy,/oil-drilling-exploration/asianenergyservices/AOS,426.9,"18 Aug, 2026|15:59"
52WeekHigh,ASE03,ASE03,Avadh Sugar ,/sugar/avadhsugarenergy/ASE03,738.0,"18 Aug, 2026|15:55"
52WeekHigh,AT23,AT27,Avalon Tech,/electronics-components/avalontechnologies/AT27,2059.4,"18 Aug, 2026|15:59"
52WeekHigh,AI57,AI77,AVATAR Ind,/auto-ancillaries-sheet-metals/avatarindustries/AI77,239.0,"18 Aug, 2026|15:55"
52WeekHigh,AVT,AVT02,AVT Natural,/edible-oils-solvent-extraction/avtnaturalproducts/AVT02,87.0,"18 Aug, 2026|15:58"
52WeekHigh,BCM,BCM,Balrampur Chini,/sugar/balrampurchinimills/BCM,657.7,"18 Aug, 2026|15:58"
52WeekHigh,BGT,BGT,Bikewo Green,/automobile-2-3-wheelers/bikewogreentech/BGT,110.3,"18 Aug, 2026|15:51"
52WeekHigh,BMLL,BMLL,Bio Medica Lab,/pharmaceuticals-drugs/biomedicalaboratories/BMLL,149.15,"18 Aug, 2026|15:50"
52WeekHigh,MIC,B05,Bosch,/auto-ancillaries/bosch/B05,47010.0,"18 Aug, 2026|15:55"
52WeekHigh,BPSL,BPSL,Boss Packaging ,/packaging-materials-containers-packaging/bosspackagingsolutions/BPSL,49.6,"18 Aug, 2026|15:31"
52WeekHigh,MR,CPC02,Chennai Petro,/refineries/chennaipetroleumcorporation/CPC02,1400.0,"18 Aug, 2026|15:59"
52WeekHigh,CTI03,CTI03,Citius TransNet,/transport-infrastructure/citiustransnetinvestmenttrust/CTI03,113.05,"18 Aug, 2026|15:53"
52WeekHigh,CA07,CA04,Craftsman,/engineering/craftsmanautomation/CA04,10548.5,"18 Aug, 2026|15:59"
52WeekHigh,CPD,CPD,Creative New,/miscellaneous/creativenewtech/CPD,1252.0,"18 Aug, 2026|15:52"
52WeekHigh,CD06,CD02,Cyient DLM,/electric-equipment/cyientdlm/CD02,736.2,"18 Aug, 2026|15:59"
52WeekHigh,DCB,DCB,Dalmia Sugar,/sugar/dalmiabharatsugarindustries/DCB,458.9,"18 Aug, 2026|15:57"
52WeekHigh,DGM,DGM,Deccan Gold,/mining-minerals/deccangoldmines/DGM,243.03,"18 Aug, 2026|15:59"
52WeekHigh,DI22,DI02,Deep Ind,/oil-exploration-production/deepindustries/DI02,683.45,"18 Aug, 2026|15:59"
52WeekHigh,DSM,DSM,Dhampur Sugar,/sugar/dhampursugarmills/DSM,173.9,"18 Aug, 2026|15:59"
52WeekHigh,DTL03,DTL02,Dhoot Transmiss,/miscellaneous/dhoottransmission/DTL02,1170.0,"18 Aug, 2026|16:05"
52WeekHigh,DOE,DOE,Dolphin Offshor,/oil-drilling-exploration/dolphinoffshoreenterprisesi/DOE,575.0,"18 Aug, 2026|15:59"
52WeekHigh,DSK,DSK,DS Kulkarni,/construction-contracting-housing/dskulkarnidevelopers/DSK,14.65,"18 Aug, 2026|15:51"
52WeekHigh,FI06,FI06,Filatex India,/textiles-manmade/filatexindia/FI06,82.5,"18 Aug, 2026|15:59"
52WeekHigh,FSL,FSL,Forcas Studio,/textiles-apparel/forcasstudio/FSL,215.0,"18 Aug, 2026|15:31"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,468.8,"18 Aug, 2026|15:59"
52WeekHigh,GT09,GT11,GHCL Textiles,/textiles/ghcltextiles/GT11,119.23,"18 Aug, 2026|15:59"
52WeekHigh,GI,GSK,GlaxoSmithKline,/pharmaceuticals/glaxosmithklinepharmaceuticals/GSK,2700.0,"18 Aug, 2026|15:59"
52WeekHigh,GNV,GNV,GNFC,/fertilizers/gujaratnarmadavalleyfertchem/GNV,600.9,"18 Aug, 2026|15:58"
52WeekHigh,GKSSL,GKSSL,Gujarat Kidney,/hospital-healthcare-services/gujaratkidneysuperspeciality/GKSSL,152.0,"18 Aug, 2026|15:53"
52WeekHigh,HFL03,HFL02,Happy Forgings,/metals-castings-forgings/happyforgings/HFL02,2209.2,"18 Aug, 2026|15:58"
52WeekHigh,HEG,HEG,HEG,/electrodes-graphite/heg/HEG,697.5,"18 Aug, 2026|15:59"
52WeekHigh,HFL,HFL,Hindustan Foods,/food-processing/hindustanfoods/HFL,615.0,"18 Aug, 2026|15:56"
52WeekHigh,MI35,MI50,ILandFS Engg,/construction-contracting-civil/ilandfsengineeringconstructioncompany/MI50,36.55,"18 Aug, 2026|15:52"
52WeekHigh,IFT,IFT,Impex FerroTech,/mining-minerals/impexferrotech/IFT,3.71,"18 Aug, 2026|15:58"
52WeekHigh,ISL,ISL,Ind-Swift Labs,/pharmaceuticals/ind-swiftlaboratories/ISL,317.95,"18 Aug, 2026|15:59"
52WeekHigh,IL10,IL09,Indo-MIM,/metals-castings-forgings/indo-mim/IL09,910.0,"18 Aug, 2026|15:59"
52WeekHigh,IPR,IPR,IP Rings,/auto-ancillaries/iprings/IPR,138.5,"18 Aug, 2026|15:54"
52WeekHigh,II20,II04,IRB InvIT,/construction-infrastructure/irbinvit/II04,64.81,"18 Aug, 2026|16:05"
52WeekHigh,IC07,IC01,Iris Clothings ,/textiles/irisclothings/IC01,58.89,"18 Aug, 2026|15:54"
52WeekHigh,KEI,KEI,KEI Industries,/cables-power-others/keiindustries/KEI,5881.7,"18 Aug, 2026|15:57"
52WeekHigh,KHERL,KHERL,KRN Heat Ex,/engineering/krnheatexchangerrefrigeration/KHERL,1517.7,"18 Aug, 2026|16:06"
52WeekHigh,LMC,LMC,Lakshmi Mills,/textiles-composite-mills/lakshmimillscompany/LMC,8505.0,"18 Aug, 2026|15:31"
52WeekHigh,LPI,LPI,Laser Power,/transmission-towers-equipments/laserpowerinfra/LPI,321.5,"18 Aug, 2026|15:57"
52WeekHigh,LSL,LSL,Lenskart Solu,/retailing/lenskartsolutions/LSL,609.85,"18 Aug, 2026|15:59"
52WeekHigh,LCL01,LCL01,Lohia Corp,/textile-machinery/lohiacorp/LCL01,546.2,"18 Aug, 2026|15:59"
52WeekHigh,MCM03,MCM03,Macpower,/machine-tools/macpowercncmachines/MCM03,1782.5,"18 Aug, 2026|15:59"
52WeekHigh,RS03,MSI11,Mahamaya Steel,/steel-cr-hr-strips/mahamayasteelindustries/MSI11,1107.6,"18 Aug, 2026|15:58"
52WeekHigh,MII,MII,Man Industries,/steel-tubes-pipes/manindustriesindia/MII,630.95,"18 Aug, 2026|15:59"
52WeekHigh,MHEL,MHEL,Manipal Health ,/hospital-healthcare-services/manipalhealthenterprises/MHEL,723.05,"18 Aug, 2026|15:59"
52WeekHigh,SIE,MS25,Mawana Sugars,/sugar/mawanasugars/MS25,126.0,"18 Aug, 2026|15:59"
52WeekHigh,MMF,MMF,MM Forgings,/castings-forgings/mmforgings/MMF,639.7,"18 Aug, 2026|15:59"
52WeekHigh,MIL16,MIL17,MMP Industries,/aluminium-aluminium-products/mmpindustries/MIL17,353.85,"18 Aug, 2026|15:52"
52WeekHigh,MM05,MM07,Modison,/electric-equipment/modison/MM07,373.9,"18 Aug, 2026|15:58"
52WeekHigh,MDL02,MDL02,Molbio Diagnost,/miscellaneous/molbiodiagnostics/MDL02,1037.0,"18 Aug, 2026|15:59"
52WeekHigh,MIL21,MIL22,Monolithisch,/refractories/monolithischindia/MIL22,1028.05,"18 Aug, 2026|15:54"
52WeekHigh,ML06,ML06,Morepen Lab,/pharmaceuticals/morepenlaboratories/ML06,89.82,"18 Aug, 2026|16:05"
52WeekHigh,NC12,NC11,Neogen,/chemicals/neogenchemicals/NC11,2251.1,"18 Aug, 2026|15:59"
52WeekHigh,NTI03,NTI03,Netweb,/computer-peripherals/netwebtechnologiesindia/NTI03,5110.0,"18 Aug, 2026|15:59"
52WeekHigh,NL,NL,Neuland Lab,/pharmaceuticals/neulandlaboratories/NL,23670.0,"18 Aug, 2026|15:59"
52WeekHigh,NS12,NS12,Nitin Spinners,/textiles-spinning-cotton-blended/nitinspinners/NS12,556.75,"18 Aug, 2026|15:59"
52WeekHigh,NRB,NRB,NRB Bearings,/bearings/nrbbearings/NRB,484.0,"18 Aug, 2026|15:59"
52WeekHigh,OTCL,OTCL,Optivalue Tek,/it-services-consulting/optivaluetekconsulting/OTCL,177.05,"18 Aug, 2026|15:31"
52WeekHigh,PD09,PD09,Panache Digilif,/miscellaneous/panachedigilife/PD09,540.65,"18 Aug, 2026|15:31"
52WeekHigh,PDS01,PDS01,Paras Defence,/defence/parasdefencespacetechnologies/PDS01,1385.0,"18 Aug, 2026|16:05"
52WeekHigh,PAL05,PAL05,Patil Automatio,/engineering-industrial-equipments/patilautomation/PAL05,242.5,"18 Aug, 2026|15:54"
52WeekHigh,PCCL,PCCL,Petro Carbon,/speciality-chemicals/petrocarbonchemicals/PCCL,310.0,"18 Aug, 2026|15:31"
52WeekHigh,PSE03,PSE03,Ponni Sugars(E),/sugar/ponnisugarserode/PSE03,370.6,"18 Aug, 2026|15:59"
52WeekHigh,PP19,PP19,Premier Polyfil,/plastics/premierpolyfilm/PP19,85.0,"18 Aug, 2026|15:59"
52WeekHigh,PIC01,P9,Pricol,/auto-ancillaries/pricol/P9,808.0,"18 Aug, 2026|15:56"
52WeekHigh,PEEL,PEEL,Propshop Events,/misc-commercial-services/propshopeventsexhibitions/PEEL,65.85,"18 Aug, 2026|15:50"
52WeekHigh,PA09,PA,Proventus,/consumer-food/proventusagrocom/PA,1900.0,"18 Aug, 2026|15:31"
52WeekHigh,SSI,PVP,PVP Ventures,/construction-contracting-real-estate/pvpventures/PVP,36.8,"18 Aug, 2026|15:59"
52WeekHigh,QMA,QMA,QMS Medical,/medical-equipment-supplies-accessories/qmsmedicalalliedservices/QMA,139.89,"18 Aug, 2026|15:50"
52WeekHigh,QC,QC,Quess Corp,/engineering/quesscorp/QC,346.6,"18 Aug, 2026|15:55"
52WeekHigh,K04,K04,R R Kabel,/cables/rrkabel/K04,2748.6,"18 Aug, 2026|15:59"
52WeekHigh,RIIT,RIIT,Raajmarg Infra ,/transport-infrastructure/raajmarginfrainvestmenttrust/RIIT,120.05,"18 Aug, 2026|15:56"
52WeekHigh,RK01,RK01,Radico Khaitan,/breweries-distilleries/radicokhaitan/RK01,4695.0,"18 Aug, 2026|15:54"
52WeekHigh,RRM01,RRM01,Raghav Product,/refractories/raghavproductivityenhancers/RRM01,1440.0,"18 Aug, 2026|15:51"
52WeekHigh,RPE,RPE,Ratnaveer,/iron-steel/ratnaveerprecisionengineering/RPE,246.08,"18 Aug, 2026|15:59"
52WeekHigh,BKI01,BKI01,Restaurant Bran,/consumer-food/restaurantbrandsasia/BKI01,99.8,"18 Aug, 2026|15:59"
52WeekHigh,RI46,RI47,Rishabh Instru,/electric-equipment/rishabhinstruments/RI47,700.0,"18 Aug, 2026|15:58"
52WeekHigh,RL06,RL06,Ritco Logistics,/transport-logistics/ritcologistics/RL06,288.05,"18 Aug, 2026|15:59"
52WeekHigh,RR10,RR11,Rolex Rings,/metals-castings-forgings/rolexrings/RR11,180.19,"18 Aug, 2026|15:59"
52WeekHigh,RTL04,RTL04,Rossell Techsys,/aerospace-defence/rosselltechsys/RTL04,1116.05,"18 Aug, 2026|15:56"
52WeekHigh,RRL04,RRL04,Rubicon Res,/pharmaceuticals-drugs/rubiconresearch/RRL04,1789.3,"18 Aug, 2026|15:59"
52WeekHigh,SL24,SL25,Sacheerome,/household-personal-products/sacheerome/SL25,469.0,"18 Aug, 2026|15:51"
52WeekHigh,SAL03,SAL03,SAL Steel,/steel-medium-small/salsteel/SAL03,74.0,"18 Aug, 2026|15:59"
52WeekHigh,SE30,SE27,Sansera Eng,/auto-ancillaries-others/sanseraengineering/SE27,4000.0,"18 Aug, 2026|15:56"
52WeekHigh,SML08,SML09,SEDEMAC Mechatr,/auto-ancillaries-auto-truck-motorcycle-parts/sedemacmechatronics/SML09,3268.0,"18 Aug, 2026|15:57"
52WeekHigh,SPL12,SPL10,Senores Pharma,/pharmaceuticals-drugs/senorespharmaceuticals/SPL10,1549.7,"18 Aug, 2026|15:58"
52WeekHigh,JTL,JTL,SG MART,/other-construction-materials/sgmart/JTL,750.65,"18 Aug, 2026|15:55"
52WeekHigh,SA03,SA03,Shah Alloys,/steel-medium-small/shahalloys/SA03,77.26,"18 Aug, 2026|15:59"
52WeekHigh,SE31,SE28,Shera Energy,/metals-non-ferrous/sheraenergy/SE28,181.95,"18 Aug, 2026|15:50"
52WeekHigh,SAP06,SAP06,Shree Ajit Pulp,/paper/shreeajitpulppaper/SAP06,304.95,"18 Aug, 2026|15:50"
52WeekHigh,SPP01,SPP01,SMVD Poly Pack ,/containers-packaging/smvdpolypack/SPP01,15.5,"18 Aug, 2026|15:31"
52WeekHigh,SE20,SII04,Solar Ind,/chemicals/solarindustriesindia/SII04,20100.0,"18 Aug, 2026|15:57"
52WeekHigh,SPR01,SPR02,SPR Auto Techno,/auto-ancillaries-pistons/sprautotechnologies/SPR02,4500.0,"18 Aug, 2026|15:51"
52WeekHigh,SGL01,SGL01,Standard Eng,/engineering/standardengineeringtechnology/SGL01,310.0,"18 Aug, 2026|15:58"
52WeekHigh,SS49,S15,Subex,/software/subex/S15,14.11,"18 Aug, 2026|15:59"
52WeekHigh,SF,SF23,Sundram,/fasteners/sundramfasteners/SF23,1210.0,"18 Aug, 2026|15:59"
52WeekHigh,SS56,SS06,Swaraj Suiting,/textiles/swarajsuiting/SS06,370.0,"18 Aug, 2026|15:58"
52WeekHigh,TC16,TC19,Tamboli Ind.,/finance-investments/tamboliindustries/TC19,254.0,"18 Aug, 2026|15:52"
52WeekHigh,TML01,TML01,Taurian Mps,/engineering-industrial-equipments/taurianmps/TML01,445.0,"18 Aug, 2026|15:31"
52WeekHigh,TPS,TPS01,TD Power System,/engineering-heavy/tdpowersystems/TPS01,1549.0,"18 Aug, 2026|15:59"
52WeekHigh,TII01,TII01,Technocraft Ind,/steel-medium-small/technocraftindustriesindia/TII01,3090.0,"18 Aug, 2026|15:58"
52WeekHigh,TI09,TI09,Tilaknagar Ind,/breweries-distilleries/tilaknagarindustries/TI09,583.0,"18 Aug, 2026|15:59"
52WeekHigh,TFS04,TFS03,Turtlemint Fin,/multiline-insurance-brokers/turtlemintfintechsolutions/TFS03,147.15,"18 Aug, 2026|15:58"
52WeekHigh,TVS03,TVS03,TVS Srichakra,/tyres/tvssrichakra/TVS03,4839.8,"18 Aug, 2026|15:51"
52WeekHigh,FI08,U01,Uflex,/packaging/uflex/U01,615.0,"18 Aug, 2026|15:59"
52WeekHigh,USW,USW,Ugar Sugar Work,/sugar/ugarsugarworks/USW,53.49,"18 Aug, 2026|15:56"
52WeekHigh,MC08,US,United Spirits,/breweries-distilleries/unitedspirits/US,1550.0,"18 Aug, 2026|15:58"
52WeekHigh,UI18,UI21,Univastu India,/construction-contracting-civil/univastuindia/UI21,176.0,"18 Aug, 2026|15:51"
52WeekHigh,VS13,VS01,Vera Synthetic,/textiles-general/verasynthetic/VS01,86.25,"18 Aug, 2026|15:31"
52WeekHigh,VIS01,VIS01,Vinsys IT,/it-services-consulting/vinsysitservicesindia/VIS01,580.0,"18 Aug, 2026|15:31"
52WeekHigh,VEL01,VEL02,Vivid Electro,/electric-equipment/vividelectromech/VEL02,1619.2,"18 Aug, 2026|15:50"
52WeekHigh,VCS,VCS01,Vivo Collaborat,/software/vivocollaborationsolutions/VCS01,160.2,"18 Aug, 2026|15:31"
52WeekHigh,W01,W04,Waterbase,/aquaculture/waterbase/W04,47.9,"18 Aug, 2026|15:56"
52WeekHigh,WGS,WGS,Welspun Corp,/steel-tubes-pipes/welspuncorp/WGS,1886.6,"18 Aug, 2026|15:59"
52WeekHigh,WI03,WI03,Welspun Living,/textiles-apparel/welspunliving/WI03,168.3,"18 Aug, 2026|16:05"
52WeekHigh,YIL01,YIL01,Yasho Ind.,/chemicals/yashoindustries/YIL01,4400.0,"18 Aug, 2026|15:59"
