Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,ACI13,ACI01,AB Cotspin,/textiles/abcotspinindia/ACI01,199.6,"31 Jul, 2026|15:49"
52WeekLow,ATL07,ATL06,Alpine Texworld,/textiles/alpinetexworld/ATL06,66.21,"31 Jul, 2026|15:55"
52WeekLow,ASI06,ASI07,Armour Security,/misc-commercial-services/armoursecurityindia/ASI07,17.1,"31 Jul, 2026|15:45"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,0.93,"31 Jul, 2026|15:31"
52WeekLow,BCI02,BCI02,Blue Chip,/finance-investments/bluechipindia/BCI02,1.76,"31 Jul, 2026|15:31"
52WeekLow,LGS,LGS,Brightcom Group,/computers-software-medium-small/brightcomgroup/LGS,9.28,"31 Jul, 2026|15:57"
52WeekLow,AI45,AI28,Ceinsys Tech,/computers-software/ceinsystech/AI28,841.0,"31 Jul, 2026|15:45"
52WeekLow,DSL02,DSL01,Digikore,/film-production-distribution-entertainment/digikorestudios/DSL01,42.85,"31 Jul, 2026|15:53"
52WeekLow,EIGL,EIGL,Ellenbarrie Ind,/others-industrial-gases-fuels/ellenbarrieindustrialgases/EIGL,260.0,"31 Jul, 2026|15:52"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,4.59,"31 Jul, 2026|15:31"
52WeekLow,GCD02,GCD02,Giriraj Civil D,/cement-major/girirajcivildevelopers/GCD02,70.45,"31 Jul, 2026|15:43"
52WeekLow,GVK,GVK,GVK Power,/power-generation-distribution/gvkpowerinfrastructure/GVK,2.35,"31 Jul, 2026|15:56"
52WeekLow,HSL02,HSL02,Happy Steels,/auto-ancillaries-axle-shafts/happysteels/HSL02,58.75,"31 Jul, 2026|15:40"
52WeekLow,HAI,HAI01,HMA Agro,/consumer-food/hmaagroindustries/HAI01,21.5,"31 Jul, 2026|15:55"
52WeekLow,IUB,IUB,Indo US Bio-Tec,/miscellaneous/indousbio-tech/IUB,81.65,"31 Jul, 2026|15:43"
