scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
HL,9,9,0,0,Hindustan Unilever,HUL,2101.30,-6.60,-0.31,27.6,personal-care/hindustanunilever/HU,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2101.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2320, 'percentages': 10.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2683, 'percentages': 27.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2870, 'percentages': 36.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.58, 'minRangePer': 28.43, 'maxRanegPer': 75.66, 'rangeDiffPer': 47.23, 'mindiff_total': 10.4, 'maxdiff_total': 27.68}",#52B974
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1346.90,-5.80,-0.43,17.5,computers-software/hcltechnologies/HCL02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1060, 'percentages': -21.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1346.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1582.8, 'percentages': 17.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 52.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 93.39, 'minRangePer': 28.97, 'maxRanegPer': 52.81, 'rangeDiffPer': 23.84, 'mindiff_total': 27.06, 'maxdiff_total': 49.32}",#52B974
MM,9,8,0,1,Mahindra and Mahindra,M&M,3398.50,114.80,3.50,11.7,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -20.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3398.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3796.7, 'percentages': 11.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 30.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 39.91, 'maxRanegPer': 62.66, 'rangeDiffPer': 22.75, 'mindiff_total': 25.87, 'maxdiff_total': 40.61}",#52B974
TCS,9,8,0,1,Tata Consultancy Services,TCS,2365.60,-66.20,-2.72,36.1,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1860, 'percentages': -21.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2365.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3221.2, 'percentages': 36.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4631, 'percentages': 95.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 148.97, 'minRangePer': 18.24, 'maxRanegPer': 49.12, 'rangeDiffPer': 30.88, 'mindiff_total': 27.18, 'maxdiff_total': 73.18}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1027.40,2.10,0.20,3.7,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -11.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1027.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 3.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 26.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 30.43, 'maxRanegPer': 40.18, 'rangeDiffPer': 9.75, 'mindiff_total': 13.14, 'maxdiff_total': 17.35}",#52B974
LC03,8,6,2,0,Lupin,Lupin,2415.00,-6.20,-0.26,0.2,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -8.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2415, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': 0.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 4.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 67.19, 'maxRanegPer': 69.11, 'rangeDiffPer': 1.92, 'mindiff_total': 9.77, 'maxdiff_total': 10.05}",#52B974
API,8,2,4,2,Asian Paints,Asian Paints,2747.30,1.10,0.04,-2.1,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -19.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2687.2, 'percentages': -2.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2747.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 18, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 46.65, 'maxRanegPer': 52.41, 'rangeDiffPer': 5.75, 'mindiff_total': 22.14, 'maxdiff_total': 24.87}",#E3515C
GCP,8,8,0,0,Godrej Consumer Products,Godrej Consumer,1070.40,-1.70,-0.16,26.4,personal-care/godrejconsumerproducts/GCP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1070.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1264, 'percentages': 18, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1353.8, 'percentages': 26.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1432, 'percentages': 33.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.78, 'minRangePer': 53.52, 'maxRanegPer': 78.35, 'rangeDiffPer': 24.82, 'mindiff_total': 18.08, 'maxdiff_total': 26.47}",#52B974
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,387.85,2.95,0.77,22.5,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 387.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 8.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 475.2, 'percentages': 22.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 530, 'percentages': 36.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.65, 'minRangePer': 22.59, 'maxRanegPer': 61.44, 'rangeDiffPer': 38.84, 'mindiff_total': 8.28, 'maxdiff_total': 22.52}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1509.60,-11.10,-0.73,33.3,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -13.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1509.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2013.1, 'percentages': 33.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 78.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 14.9, 'maxRanegPer': 50.89, 'rangeDiffPer': 35.99, 'mindiff_total': 16.03, 'maxdiff_total': 54.73}",#52B974
DI,8,4,3,1,Dabur India,Dabur India,421.45,-4.65,-1.09,26.2,personal-care/daburindia/DI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 421.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 450, 'percentages': 6.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 532.1, 'percentages': 26.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 623, 'percentages': 47.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 47.82, 'minRangePer': 14.15, 'maxRanegPer': 54.89, 'rangeDiffPer': 40.74, 'mindiff_total': 6.77, 'maxdiff_total': 26.25}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11903.00,56.00,0.47,16.5,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 11900, 'percentages': 0, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11903, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 13875.6, 'percentages': 16.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 27.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27.81, 'minRangePer': 0.07, 'maxRanegPer': 59.69, 'rangeDiffPer': 59.62, 'mindiff_total': 0.02, 'maxdiff_total': 16.6}",#52B974
C,8,6,1,1,Cipla,Cipla,1473.20,6.80,0.46,8.9,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1420, 'percentages': -3.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1473.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1605, 'percentages': 8.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 22.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27.32, 'minRangePer': 13.68, 'maxRanegPer': 47.65, 'rangeDiffPer': 33.97, 'mindiff_total': 3.74, 'maxdiff_total': 13.02}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1651.30,-17.70,-1.06,6.1,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1450, 'percentages': -12.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1651.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1752.3, 'percentages': 6.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 18.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.44, 'minRangePer': 39.16, 'maxRanegPer': 58.8, 'rangeDiffPer': 19.64, 'mindiff_total': 13.88, 'maxdiff_total': 20.84}",#52B974
IIB,8,2,5,1,IndusInd Bank,IndusInd Bank,1012.45,1.00,0.10,-10.9,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 687, 'percentages': -32.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 901.5, 'percentages': -10.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1012.45, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1150, 'percentages': 13.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 67.39, 'minRangePer': 46.32, 'maxRanegPer': 70.29, 'rangeDiffPer': 23.97, 'mindiff_total': 31.22, 'maxdiff_total': 47.37}",#E3515C
FB,8,7,1,0,Federal Bank,Federal Bank,358.85,4.70,1.33,-16.1,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -44.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 301, 'percentages': -16.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 358.85, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 419, 'percentages': 16.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 110.55, 'minRangePer': 46.35, 'maxRanegPer': 72.65, 'rangeDiffPer': 26.3, 'mindiff_total': 51.25, 'maxdiff_total': 80.32}",#E3515C
W,8,2,2,4,Wipro,Wipro,183.65,-2.68,-1.44,19.8,computers-software/wipro/W,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 153, 'percentages': -16.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 183.65, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 220.1, 'percentages': 19.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 57.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 88.88, 'minRangePer': 22.53, 'maxRanegPer': 49.33, 'rangeDiffPer': 26.79, 'mindiff_total': 20.03, 'maxdiff_total': 43.85}",#52B974
KVB,7,7,0,0,Karur Vysya Bank,Karur Vysya,342.45,2.15,0.63,-5.3,banks-private-sector/karurvysyabank/KVB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 275, 'percentages': -19.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 324.1, 'percentages': -5.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 342.45, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 400, 'percentages': 16.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.45, 'minRangePer': 39.27, 'maxRanegPer': 53.94, 'rangeDiffPer': 14.66, 'mindiff_total': 17.85, 'maxdiff_total': 24.52}",#E3515C
HI01,7,6,1,0,Havells India,Havells India,1260.70,-1.00,-0.08,22.5,electric-equipment/havellsindia/HI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1220, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1260.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1545.2, 'percentages': 22.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 54.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 59.75, 'minRangePer': 5.57, 'maxRanegPer': 44.6, 'rangeDiffPer': 39.03, 'mindiff_total': 3.33, 'maxdiff_total': 26.65}",#52B974
CI29,7,7,0,0,Coal India,Coal India,414.15,-3.05,-0.73,15.2,miningminerals/coalindia/CI11,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 414.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 440, 'percentages': 6.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 477.2, 'percentages': 15.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 520, 'percentages': 25.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.55, 'minRangePer': 24.42, 'maxRanegPer': 59.56, 'rangeDiffPer': 35.14, 'mindiff_total': 6.24, 'maxdiff_total': 15.22}",#52B974
BI,7,5,1,1,Britannia Industries,Britannia,5416.50,-108.00,-1.95,11.9,food-processing/britanniaindustries/BI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 5229, 'percentages': -3.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5416.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6062.8, 'percentages': 11.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7150, 'percentages': 32, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.73, 'minRangePer': 9.74, 'maxRanegPer': 43.39, 'rangeDiffPer': 33.65, 'mindiff_total': 3.58, 'maxdiff_total': 15.94}",#52B974
NII02,7,7,0,0,COFORGE,COFORGE,1721.00,-25.90,-1.48,16.0,computers-software/coforge/NII02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1550, 'percentages': -9.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1721, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1997.8, 'percentages': 16, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2200, 'percentages': 27.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.93, 'minRangePer': 26.3, 'maxRanegPer': 68.9, 'rangeDiffPer': 42.6, 'mindiff_total': 11.03, 'maxdiff_total': 28.89}",#52B974
