scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
CD06,5,4,1,0,Cyient DLM,Cyient DLM,854.75,-2.45,-0.29,-13.2,electric-equipment/cyientdlm/CD02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 421, 'percentages': -50.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 741.4, 'percentages': -13.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 854.75, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1200, 'percentages': 40.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 185.03, 'minRangePer': 41.12, 'maxRanegPer': 55.67, 'rangeDiffPer': 14.55, 'mindiff_total': 76.1, 'maxdiff_total': 103.02}",#E3515C,,,,,
IB04,5,5,0,0,Indian Bank,Indian Bank,878.80,-2.95,-0.33,14.5,banks-public-sector/indianbank/IB04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 878.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': 2.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1006.6, 'percentages': 14.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1098, 'percentages': 24.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 24.94, 'minRangePer': 9.66, 'maxRanegPer': 58.29, 'rangeDiffPer': 48.63, 'mindiff_total': 2.41, 'maxdiff_total': 14.54}",#52B974,,,,,
JE02,5,5,0,0,JSW Energy,JSW Energy,539.80,21.80,4.21,19.4,power-generationdistribution/jswenergy/JE01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 539.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 590, 'percentages': 9.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 645, 'percentages': 19.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 700, 'percentages': 29.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.67, 'minRangePer': 31.31, 'maxRanegPer': 65.65, 'rangeDiffPer': 34.34, 'mindiff_total': 9.29, 'maxdiff_total': 19.48}",#52B974,,,,,
LEI,5,4,1,0,LG Electronics India,LG Electronics ,1653.20,-12.40,-0.74,13.2,domestic-appliances/lgelectronicsindia/LEI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1653.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1723, 'percentages': 4.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1872.6, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2000, 'percentages': 20.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.97, 'minRangePer': 20.12, 'maxRanegPer': 63.28, 'rangeDiffPer': 43.16, 'mindiff_total': 4.22, 'maxdiff_total': 13.27}",#52B974,,,,,
MI25,5,5,0,0,Marico,Marico,829.35,-8.75,-1.04,7.9,personal-care/marico/M13,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 810, 'percentages': -2.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 829.35, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 895, 'percentages': 7.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1050, 'percentages': 26.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 29.62, 'minRangePer': 8.03, 'maxRanegPer': 35.41, 'rangeDiffPer': 27.37, 'mindiff_total': 2.38, 'maxdiff_total': 10.49}",#52B974,,,,,
DI23,5,5,0,0,Devyani International,Devyani Int,138.07,-0.62,-0.45,23.8,consumer-food/devyaniinternational/DI06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 138.07, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': 15.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 171, 'percentages': 23.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 190, 'percentages': 37.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.61, 'minRangePer': 42.22, 'maxRanegPer': 63.41, 'rangeDiffPer': 21.19, 'mindiff_total': 15.88, 'maxdiff_total': 23.85}",#52B974,,,,,
MC,5,2,3,0,The Ramco Cements,Ramco Cements,864.35,-11.00,-1.26,12.4,cement-major/theramcocements/MC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 864.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 900, 'percentages': 4.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 971.8, 'percentages': 12.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1060, 'percentages': 22.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.63, 'minRangePer': 18.2, 'maxRanegPer': 54.92, 'rangeDiffPer': 36.72, 'mindiff_total': 4.12, 'maxdiff_total': 12.43}",#52B974,,,,,
HMT01,4,3,0,1,Happiest Minds Technologies,Happiest Minds ,354.85,-7.85,-2.16,69.0,it-servicesconsulting/happiestmindstechnologies/HMT01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 354.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': 12.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 558.5, 'percentages': 57.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 670, 'percentages': 88.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 88.81, 'minRangePer': 14.32, 'maxRanegPer': 64.62, 'rangeDiffPer': 50.3, 'mindiff_total': 12.72, 'maxdiff_total': 57.39}",#52B974,,,,,
WEL01,5,5,0,0,Waaree Energies,Waaree Energies,2581.10,-6.90,-0.27,24.1,electric-equipment/waareeenergies/WEL01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1320, 'percentages': -48.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2581.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3203.6, 'percentages': 24.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4260, 'percentages': 65, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 222.72, 'minRangePer': 42.89, 'maxRanegPer': 64.06, 'rangeDiffPer': 21.17, 'mindiff_total': 95.53, 'maxdiff_total': 142.69}",#52B974,,,,,
ITC,5,3,2,0,ITC,ITC,266.30,-0.30,-0.11,55.9,diversified/itc/ITC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 266.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 291, 'percentages': 9.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 415.2, 'percentages': 55.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 505, 'percentages': 89.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 89.63, 'minRangePer': 10.34, 'maxRanegPer': 62.37, 'rangeDiffPer': 52.03, 'mindiff_total': 9.27, 'maxdiff_total': 55.91}",#52B974,,,,,
HIE,2,1,1,0,HG Infra Engineering,HG Infra Eng,471.80,-10.05,-2.09,144.2,infrastructure/hginfraengineering/HIE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 471.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 610, 'percentages': 29.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 640, 'percentages': 35.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 670, 'percentages': 42, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42, 'minRangePer': 69.73, 'maxRanegPer': 84.88, 'rangeDiffPer': 15.14, 'mindiff_total': 29.29, 'maxdiff_total': 35.65}",#52B974,,,,,
V,5,2,3,0,Voltas,Voltas,1152.10,-52.90,-4.39,21.9,diversified/voltas/V,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1152.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1290, 'percentages': 11.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1405, 'percentages': 21.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1568, 'percentages': 36, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 36.09, 'minRangePer': 33.13, 'maxRanegPer': 60.82, 'rangeDiffPer': 27.69, 'mindiff_total': 11.96, 'maxdiff_total': 21.95}",#52B974,,,,,
KC06,5,4,0,1,Kajaria Ceramics,Kajaria Ceramic,1261.10,32.10,2.61,12.4,ceramicsgranite/kajariaceramics/KC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1072, 'percentages': -14.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1261.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1417.6, 'percentages': 12.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1563, 'percentages': 23.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.8, 'minRangePer': 38.49, 'maxRanegPer': 70.37, 'rangeDiffPer': 31.88, 'mindiff_total': 17.63, 'maxdiff_total': 32.23}",#52B974,,,,,
C07,5,2,2,1,Ceat,Ceat,3347.80,-52.40,-1.54,14.8,tyres/ceat/C07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3240, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3347.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3843.6, 'percentages': 14.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4300, 'percentages': 28.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.71, 'minRangePer': 10.14, 'maxRanegPer': 56.92, 'rangeDiffPer': 46.78, 'mindiff_total': 3.32, 'maxdiff_total': 18.62}",#52B974,,,,,
KPITT54265,3,2,0,1,KPIT Technologies,KPIT Tech,588.00,-2.00,-0.34,89.0,it-servicesconsulting/kpittechnologies/KPITT54265,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 588, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 730, 'percentages': 24.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 886.6, 'percentages': 50.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1050, 'percentages': 78.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 78.57, 'minRangePer': 30.72, 'maxRanegPer': 64.63, 'rangeDiffPer': 33.9, 'mindiff_total': 24.14, 'maxdiff_total': 50.78}",#52B974,,,,,
ONG,5,5,0,0,Oil and Natural Gas Corporation,ONGC,237.50,1.05,0.44,29.2,oil-drillingexploration/oilnaturalgascorporation/ONG,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 237.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 273, 'percentages': 14.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 307, 'percentages': 29.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 365, 'percentages': 53.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 53.68, 'minRangePer': 27.83, 'maxRanegPer': 54.5, 'rangeDiffPer': 26.67, 'mindiff_total': 14.94, 'maxdiff_total': 29.26}",#52B974,,,,,
PII,5,3,1,1,PI Industries,PI Industries,2393.00,-4.10,-0.17,20.3,pesticidesagro-chemicals/piindustries/PII,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': -83.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2393, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2879, 'percentages': 20.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3865, 'percentages': 61.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 866.25, 'minRangePer': 57.51, 'maxRanegPer': 71.54, 'rangeDiffPer': 14.03, 'mindiff_total': 498.25, 'maxdiff_total': 619.75}",#52B974,,,,,
RNL,5,5,0,0,Nippon Life India Asset Management,Nippon,1171.50,-7.40,-0.63,1.1,miscellaneous/nipponlifeindiaassetmanagement/RNL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 800, 'percentages': -31.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1171.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1185.2, 'percentages': 1.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1380, 'percentages': 17.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 72.5, 'minRangePer': 64.04, 'maxRanegPer': 66.41, 'rangeDiffPer': 2.36, 'mindiff_total': 46.43, 'maxdiff_total': 48.15}",#52B974,,,,,
IPL01,5,5,0,0,ICICI Prudential Life Insurance Company,ICICI Prudentia,499.50,4.05,0.82,40.6,finance-general/iciciprudentiallifeinsurancecompany/IPL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 499.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': 30.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 702.4, 'percentages': 40.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 750, 'percentages': 50.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 50.15, 'minRangePer': 60.07, 'maxRanegPer': 80.99, 'rangeDiffPer': 20.91, 'mindiff_total': 30.13, 'maxdiff_total': 40.62}",#52B974,,,,,
VTW,5,5,0,0,Va Tech Wabag,Va Tech Wabag,1987.80,-26.10,-1.30,4.1,infrastructure/vatechwabag/VTW,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1770, 'percentages': -10.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1987.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2069.8, 'percentages': 4.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2529, 'percentages': 27.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.88, 'minRangePer': 28.68, 'maxRanegPer': 39.48, 'rangeDiffPer': 10.79, 'mindiff_total': 12.3, 'maxdiff_total': 16.93}",#52B974,,,,,
KVB,5,5,0,0,Karur Vysya Bank,Karur Vysya,346.60,-1.00,-0.29,-1.5,banks-private-sector/karurvysyabank/KVB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 300, 'percentages': -13.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 341.2, 'percentages': -1.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 346.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 400, 'percentages': 15.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 33.33, 'minRangePer': 41.19, 'maxRanegPer': 46.59, 'rangeDiffPer': 5.4, 'mindiff_total': 13.73, 'maxdiff_total': 15.53}",#E3515C,,,,,
KEI,5,5,0,0,KEI Industries,KEI Industries,5170.00,-178.00,-3.33,0.5,cables-powerothers/keiindustries/KEI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4103, 'percentages': -20.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5170, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5196.2, 'percentages': 0.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6630, 'percentages': 28.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 61.58, 'minRangePer': 42.22, 'maxRanegPer': 43.26, 'rangeDiffPer': 1.03, 'mindiff_total': 26, 'maxdiff_total': 26.64}",#52B974,,,,,
DN,4,0,1,3,Deepak Nitrite,Deepak Nitrite,1734.10,-48.70,-2.73,-1.4,chemicals/deepaknitrite/DN,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': -13.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1709, 'percentages': -1.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1734.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1950, 'percentages': 12.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 30, 'minRangePer': 46.43, 'maxRanegPer': 52, 'rangeDiffPer': 5.57, 'mindiff_total': 13.93, 'maxdiff_total': 15.6}",#E3515C,,,,,
SG,2,1,1,0,Vedanta,Vedanta,270.70,-3.30,-1.20,106.5,miningminerals/vedanta/SG,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 270.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 290, 'percentages': 7.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 410, 'percentages': 51.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 530, 'percentages': 95.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 95.78, 'minRangePer': 7.43, 'maxRanegPer': 53.71, 'rangeDiffPer': 46.28, 'mindiff_total': 7.12, 'maxdiff_total': 51.45}",#52B974,,,,,
A06,4,4,0,0,Atul,Atul,6485.50,33.50,0.52,26.8,chemicals/atul/A06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 6485.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 7700, 'percentages': 18.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 8225, 'percentages': 26.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 31, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.06, 'minRangePer': 60.27, 'maxRanegPer': 86.34, 'rangeDiffPer': 26.07, 'mindiff_total': 18.72, 'maxdiff_total': 26.82}",#52B974,,,,,
DIC,4,2,1,1,Westlife Foodworld,Westlife Food,547.55,-6.35,-1.15,10.4,hotel-resortrestaurants/westlifefoodworld/DIC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 450, 'percentages': -17.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 547.55, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 604.5, 'percentages': 10.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 875, 'percentages': 59.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 94.44, 'minRangePer': 22.94, 'maxRanegPer': 36.35, 'rangeDiffPer': 13.41, 'mindiff_total': 21.67, 'maxdiff_total': 34.33}",#52B974,,,,,
PEP02,4,4,0,0,Prestige Estates Projects,Prestige Estate,1582.00,12.00,0.76,13.1,constructioncontracting-real-estate/prestigeestatesprojects/PEP02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1582, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1623, 'percentages': 2.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1790.7, 'percentages': 13.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1910, 'percentages': 20.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.73, 'minRangePer': 12.49, 'maxRanegPer': 63.62, 'rangeDiffPer': 51.13, 'mindiff_total': 2.59, 'maxdiff_total': 13.19}",#52B974,,,,,
L,1,1,0,0,Trent,Trent,2852.30,-2.70,-0.09,100.1,retail/trent/T04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2852.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3775, 'percentages': 32.3, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 3775, 'percentages': 32.3, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3775, 'percentages': 32.3, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.34, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 32.34, 'maxdiff_total': 32.34}",#52B974,,,,,
LIC,3,0,2,1,LIC Housing Finance,LIC Housing Fin,541.25,6.35,1.19,27.2,finance-housing/lichousingfinance/LIC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': -7.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 541.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 551.6, 'percentages': 1.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 580, 'percentages': 7.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 15.99, 'minRangePer': 51.59, 'maxRanegPer': 64.47, 'rangeDiffPer': 12.87, 'mindiff_total': 8.25, 'maxdiff_total': 10.31}",#52B974,,,,,
BF04,4,3,1,0,Bajaj Finserv,Bajaj Finserv,1990.00,18.00,0.91,4.3,finance-investments/bajajfinserv/BF04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1388, 'percentages': -30.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1990, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2075.7, 'percentages': 4.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2490, 'percentages': 25.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 79.39, 'minRangePer': 54.62, 'maxRanegPer': 62.4, 'rangeDiffPer': 7.78, 'mindiff_total': 43.37, 'maxdiff_total': 49.54}",#52B974,,,,,
TIS,4,4,0,0,Tata Steel,Tata Steel,183.85,-0.22,-0.12,11.7,ironsteel/tatasteel/TIS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 183.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': 3.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 205.5, 'percentages': 11.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 220, 'percentages': 19.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 19.66, 'minRangePer': 16.98, 'maxRanegPer': 59.86, 'rangeDiffPer': 42.88, 'mindiff_total': 3.34, 'maxdiff_total': 11.77}",#52B974,,,,,
