scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
IC8,3,0,2,1,Vodafone Idea,Vodafone Idea,13.84,-0.08,-0.57,-34.9,telecommunication-service-provider/vodafoneidea/IC8,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 6, 'percentages': -56.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 9, 'percentages': -34.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 11, 'percentages': -20.5, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 13.84, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 130.66, 'minRangePer': 38.26, 'maxRanegPer': 63.77, 'rangeDiffPer': 25.51, 'mindiff_total': 50, 'maxdiff_total': 83.33}",#E3515C,,,,,
S,3,1,2,0,Siemens,Siemens,3887.00,-26.90,-0.69,-4.5,infrastructure-general/siemens/S,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3600, 'percentages': -7.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3710.3, 'percentages': -4.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3831, 'percentages': -1.4, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3887, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 7.97, 'minRangePer': 38.39, 'maxRanegPer': 80.42, 'rangeDiffPer': 42.03, 'mindiff_total': 3.06, 'maxdiff_total': 6.41}",#E3515C,,,,,
PI35,3,1,0,2,Page Industries,Page Industries,35950.00,-450.00,-1.24,2.2,textiles-readymade-apparels/pageindustries/PI35,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 31500, 'percentages': -12.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 35950, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 36750, 'percentages': 2.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 45000, 'percentages': 25.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.85, 'minRangePer': 32.95, 'maxRanegPer': 38.87, 'rangeDiffPer': 5.91, 'mindiff_total': 14.12, 'maxdiff_total': 16.66}",#52B974,,,,,
JS07,3,3,0,0,Jindal Stainless,Jindal Stainles,751.45,0.50,0.07,17.6,steel-mediumsmall/jindalstainless/JSL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 751.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 867, 'percentages': 15.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 884, 'percentages': 17.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 910, 'percentages': 21, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.09, 'minRangePer': 72.87, 'maxRanegPer': 83.59, 'rangeDiffPer': 10.72, 'mindiff_total': 15.37, 'maxdiff_total': 17.63}",#52B974,,,,,
HMI01,3,3,0,0,Hyundai Motor India,Hyundai Motor,2144.00,-64.80,-2.93,14.8,automobile-passenger-cars/hyundaimotorindia/HMI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2144, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2334, 'percentages': 8.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2461.3, 'percentages': 14.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2600, 'percentages': 21.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.26, 'minRangePer': 41.67, 'maxRanegPer': 69.56, 'rangeDiffPer': 27.89, 'mindiff_total': 8.86, 'maxdiff_total': 14.79}",#52B974,,,,,
IHC,3,3,0,0,Indian Hotels Company,Indian Hotels,745.00,12.25,1.67,20.1,hotels/indianhotelscompany/IHC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 745, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 870, 'percentages': 16.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 895.3, 'percentages': 20.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 925, 'percentages': 24.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 24.16, 'minRangePer': 69.41, 'maxRanegPer': 83.48, 'rangeDiffPer': 14.07, 'mindiff_total': 16.77, 'maxdiff_total': 20.17}",#52B974,,,,,
K04,3,2,1,0,R R Kabel,R R Kabel,2411.70,-39.10,-1.60,23.3,cables/rrkabel/K04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2411.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2596, 'percentages': 7.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2975.3, 'percentages': 23.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3400, 'percentages': 40.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 40.97, 'minRangePer': 18.64, 'maxRanegPer': 57.01, 'rangeDiffPer': 38.36, 'mindiff_total': 7.64, 'maxdiff_total': 23.36}",#52B974,,,,,
B03,3,1,2,0,BSE Limited,BSE Limited,3161.00,-105.40,-3.23,20.7,miscellaneous/bselimited/B08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3161, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3530, 'percentages': 11.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3818.3, 'percentages': 20.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4025, 'percentages': 27.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.33, 'minRangePer': 42.7, 'maxRanegPer': 76.07, 'rangeDiffPer': 33.36, 'mindiff_total': 11.67, 'maxdiff_total': 20.79}",#52B974,,,,,
CGC01,3,3,0,0,Crompton Greaves Consumer Electrical,CG Consumer,225.05,-2.07,-0.91,45.5,electricals/cromptongreavesconsumerelectrical/CGC01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 225.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 313, 'percentages': 39, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 327.6, 'percentages': 45.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 340, 'percentages': 51, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 51.07, 'minRangePer': 76.52, 'maxRanegPer': 89.21, 'rangeDiffPer': 12.68, 'mindiff_total': 39.08, 'maxdiff_total': 45.56}",#52B974,,,,,
HTL03,3,2,1,0,Hexaware Technologies,Hexaware Tech,515.25,-9.30,-1.77,20.9,it-servicesconsulting/hexawaretechnologies/HTL03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 515.25, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 570, 'percentages': 10.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 623.3, 'percentages': 20.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 720, 'percentages': 39.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.73, 'minRangePer': 26.73, 'maxRanegPer': 52.78, 'rangeDiffPer': 26.05, 'mindiff_total': 10.62, 'maxdiff_total': 20.97}",#52B974,,,,,
CI02,3,2,1,0,Cummins India,Cummins,5067.00,-32.50,-0.64,6.7,engines/cumminsindia/CI02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4500, 'percentages': -11.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5067, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5407.6, 'percentages': 6.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6400, 'percentages': 26.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.22, 'minRangePer': 29.81, 'maxRanegPer': 47.74, 'rangeDiffPer': 17.93, 'mindiff_total': 12.59, 'maxdiff_total': 20.16}",#52B974,,,,,
ASS01,0,0,0,0,Awfis Space Solutions,Awfis Space Sol,271.35,-4.40,-1.60,172.4,miscellaneous/awfisspacesolutions/ASS01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 0, 'percentages': -100, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 0, 'percentages': -100, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 0, 'percentages': -100, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 271.35, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': None, 'minRangePer': None, 'maxRanegPer': None, 'rangeDiffPer': None, 'mindiff_total': None, 'maxdiff_total': None}",#E3515C,,,,,
SL19,3,3,0,0,Supriya Lifescience,Supriya Lifesci,957.70,51.40,5.67,1.2,pharmaceuticalsdrugs/supriyalifescience/SL20,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': -11.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 957.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 970, 'percentages': 1.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1030, 'percentages': 7.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.17, 'minRangePer': 59.84, 'maxRanegPer': 66.65, 'rangeDiffPer': 6.81, 'mindiff_total': 12.67, 'maxdiff_total': 14.11}",#52B974,,,,,
ACI12,3,2,1,0,Ahluwalia Contracts India,Ahluwalia,580.20,-4.50,-0.77,56.2,constructioncontracting-civil/ahluwaliacontractsindia/ACI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 580.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 780, 'percentages': 34.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 906.3, 'percentages': 56.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1009, 'percentages': 73.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 73.9, 'minRangePer': 46.58, 'maxRanegPer': 76.04, 'rangeDiffPer': 29.46, 'mindiff_total': 34.43, 'maxdiff_total': 56.2}",#52B974,,,,,
ET04,3,2,0,1,Endurance Technologies,Endurance Techn,2756.40,24.40,0.89,3.4,auto-23-wheelers/endurancetechnologies/ET01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2386, 'percentages': -13.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2756.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2852, 'percentages': 3.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3350, 'percentages': 21.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.4, 'minRangePer': 38.41, 'maxRanegPer': 48.34, 'rangeDiffPer': 9.93, 'mindiff_total': 15.52, 'maxdiff_total': 19.53}",#52B974,,,,,
KC13,3,0,2,1,KNR Constructions,KNR Construct,121.93,-2.87,-2.30,17.2,constructioncontracting-civil/knrconstructions/KC13,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 121.93, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 126, 'percentages': 3.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 143, 'percentages': 17.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 163, 'percentages': 33.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.68, 'minRangePer': 9.88, 'maxRanegPer': 51.3, 'rangeDiffPer': 41.41, 'mindiff_total': 3.33, 'maxdiff_total': 17.28}",#52B974,,,,,
BDL01,3,1,2,0,Bharat Dynamics,Bharat Dynamics,1175.00,-21.60,-1.81,36.8,aerospacedefence/bharatdynamics/BDL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1175, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1270, 'percentages': 8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1608.3, 'percentages': 36.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1965, 'percentages': 67.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 67.23, 'minRangePer': 12.01, 'maxRanegPer': 54.84, 'rangeDiffPer': 42.83, 'mindiff_total': 8.08, 'maxdiff_total': 36.87}",#52B974,,,,,
IP07,3,3,0,0,Indigo Paints,Indigo Paints,1130.50,30.80,2.80,17.4,paints/indigopaints/IP08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1130.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1234, 'percentages': 9.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1328, 'percentages': 17.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1450, 'percentages': 28.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.26, 'minRangePer': 32.37, 'maxRanegPer': 61.81, 'rangeDiffPer': 29.44, 'mindiff_total': 9.15, 'maxdiff_total': 17.47}",#52B974,,,,,
IL,3,3,0,0,Ipca Laboratories,Ipca Labs,2008.20,-1.40,-0.07,-0.2,pharmaceuticals/ipcalaboratories/IL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1950, 'percentages': -2.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2003.3, 'percentages': -0.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2008.2, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2060, 'percentages': 2.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 5.64, 'minRangePer': 48.4, 'maxRanegPer': 52.83, 'rangeDiffPer': 4.43, 'mindiff_total': 2.73, 'maxdiff_total': 2.98}",#E3515C,,,,,
OI13,3,2,1,0,Oil India,Oil India,478.35,2.65,0.56,11.2,oil-drillingexploration/oilindia/OI13,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 478.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 485, 'percentages': 1.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 532, 'percentages': 11.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 25.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.43, 'minRangePer': 5.46, 'maxRanegPer': 44.08, 'rangeDiffPer': 38.61, 'mindiff_total': 1.39, 'maxdiff_total': 11.21}",#52B974,,,,,
SPL02,3,3,0,0,Somany Ceramics,Somany Ceramics,589.45,16.85,2.94,2.5,ceramicsgranite/somanyceramics/SC49,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 575, 'percentages': -2.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 589.45, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 604.6, 'percentages': 2.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 635, 'percentages': 7.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 10.43, 'minRangePer': 24.06, 'maxRanegPer': 49.28, 'rangeDiffPer': 25.22, 'mindiff_total': 2.51, 'maxdiff_total': 5.14}",#52B974,,,,,
AL16,3,2,1,0,Alkem Laboratories,Alkem Lab,5364.00,-102.50,-1.88,14.7,pharmaceuticals/alkemlaboratories/AL05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5364, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5770, 'percentages': 7.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6156.6, 'percentages': 14.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6850, 'percentages': 27.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.7, 'minRangePer': 27.29, 'maxRanegPer': 53.32, 'rangeDiffPer': 26.03, 'mindiff_total': 7.56, 'maxdiff_total': 14.77}",#52B974,,,,,
GREEN54285,3,2,1,0,Greenpanel Industries Limited,Greenpanel Ind,165.45,7.62,4.83,58.1,woodwood-products/greenpanelindustrieslimited/GREEN54285,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 165.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 181, 'percentages': 9.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 261.6, 'percentages': 58.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 320, 'percentages': 93.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 93.41, 'minRangePer': 10.05, 'maxRanegPer': 62.2, 'rangeDiffPer': 52.15, 'mindiff_total': 9.39, 'maxdiff_total': 58.11}",#52B974,,,,,
LFH,3,3,0,0,L&T Finance,L&T Finance,307.80,-5.00,-1.60,-11.1,finance-nbfc/ltfinance/LFH,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': -38.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 273.3, 'percentages': -11.2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 307.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 370, 'percentages': 20.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 94.73, 'minRangePer': 46.27, 'maxRanegPer': 65.44, 'rangeDiffPer': 19.16, 'mindiff_total': 43.84, 'maxdiff_total': 62}",#E3515C,,,,,
SIL25,3,3,0,0,Sagility,Sagility,45.95,0.29,0.64,20.4,miscellaneous/sagility/SIL27,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 45.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 54, 'percentages': 17.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 55.3, 'percentages': 20.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 57, 'percentages': 24, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 24.04, 'minRangePer': 72.83, 'maxRanegPer': 84.6, 'rangeDiffPer': 11.76, 'mindiff_total': 17.51, 'maxdiff_total': 20.34}",#52B974,,,,,
BFI01,3,3,0,0,Bikaji Foods International,Bikaji Foods,558.95,-21.30,-3.67,38.3,consumer-food/bikajifoodsinternational/BFI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 558.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 770, 'percentages': 37.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 773.3, 'percentages': 38.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 775, 'percentages': 38.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 38.65, 'minRangePer': 97.67, 'maxRanegPer': 99.19, 'rangeDiffPer': 1.51, 'mindiff_total': 37.75, 'maxdiff_total': 38.34}",#52B974,,,,,
AP,3,2,1,0,Aurobindo Pharma,Aurobindo Pharm,1713.40,-20.60,-1.19,-6.4,pharmaceuticals/aurobindopharma/AP,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1350, 'percentages': -21.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1603.3, 'percentages': -6.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1713.4, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1860, 'percentages': 8.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 37.77, 'minRangePer': 49.66, 'maxRanegPer': 71.24, 'rangeDiffPer': 21.58, 'mindiff_total': 18.76, 'maxdiff_total': 26.91}",#E3515C,,,,,
AF32,3,2,1,0,AAVAS Financiers ,AAVAS Financier,1321.20,36.60,2.85,22.8,finance-general/aavasfinanciers/AF17,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1321.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1435, 'percentages': 8.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1623.3, 'percentages': 22.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1750, 'percentages': 32.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 32.45, 'minRangePer': 26.53, 'maxRanegPer': 70.44, 'rangeDiffPer': 43.91, 'mindiff_total': 8.61, 'maxdiff_total': 22.86}",#52B974,,,,,
SL23,3,3,0,0,Swiggy,Swiggy,272.70,-0.35,-0.13,55.2,online-services/swiggy/SL24,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 272.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': 28.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 423.3, 'percentages': 55.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 520, 'percentages': 90.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 90.68, 'minRangePer': 31.25, 'maxRanegPer': 60.89, 'rangeDiffPer': 29.64, 'mindiff_total': 28.34, 'maxdiff_total': 55.22}",#52B974,,,,,
OR,3,3,0,0,Oberoi Realty,Oberoi Realty,1821.00,36.00,2.02,16.8,constructioncontracting-real-estate/oberoirealty/OR,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1821, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2100, 'percentages': 15.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2127, 'percentages': 16.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2151, 'percentages': 18.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.12, 'minRangePer': 84.54, 'maxRanegPer': 92.71, 'rangeDiffPer': 8.16, 'mindiff_total': 15.32, 'maxdiff_total': 16.8}",#52B974,,,,,
ZT,3,2,1,0,Zee Entertainment Enterprises,Zee Entertain,77.68,-0.94,-1.20,33.4,mediaentertainment/zeeentertainmententerprises/ZEE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 77.68, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 91, 'percentages': 17.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 103.6, 'percentages': 33.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 120, 'percentages': 54.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 54.47, 'minRangePer': 31.46, 'maxRanegPer': 61.24, 'rangeDiffPer': 29.78, 'mindiff_total': 17.14, 'maxdiff_total': 33.36}",#52B974,,,,,
