Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,W,Wipro,Stock,Very Bearish,174.65,-11.96,"05 Jun, 2026",198.37,Jul 15 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bearish,344.35,-11.00,"29 May, 2026",386.90,Jul 15 | 15:58
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,185.26,-10.40,"05 Jun, 2026",206.77,Jul 15 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,276.65,-8.30,"22 May, 2026",301.70,Jul 15 | 15:59
NIFTY 50,H,Hindalco,Stock,Very Bearish,955.80,-8.03,"10 Jun, 2026","1,039.30",Jul 15 | 15:58
NIFTY 50,TEL,TMPV,Stock,Very Bearish,333.00,-7.74,"17 Jun, 2026",360.95,Jul 15 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,783.90",-5.21,"07 Jul, 2026","3,991.90",Jul 15 | 15:58
NIFTY 50,CI29,Coal India,Stock,Very Bearish,427.55,-5.20,"10 Jun, 2026",451.00,Jul 15 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,295.50",-5.02,"12 May, 2026","1,364.00",Jul 15 | 15:59
NIFTY 50,DRL,Dr Reddys Labs,Stock,Very Bearish,"1,229.50",-3.15,"09 Jul, 2026","1,269.50",Jul 15 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,568.75,-2.49,"29 Jun, 2026",583.25,Jul 15 | 15:59
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,102.60",-1.55,"08 Jul, 2026","2,135.80",Jul 15 | 15:59
NIFTY 50,L,Trent,Stock,Bearish,"2,867.70",-1.25,"09 Jul, 2026","2,904.10",Jul 15 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bearish,"1,226.90",-1.23,"23 Jun, 2026","1,242.20",Jul 15 | 15:58
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,280.70,-1.13,"25 Jun, 2026",283.90,Jul 15 | 15:59
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bearish,378.40,-0.76,"06 Jul, 2026",381.30,Jul 15 | 15:56
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,085.50",-0.39,"08 Jul, 2026","1,089.80",Jul 15 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bearish,"3,082.90",-0.34,"14 Jul, 2026","3,093.30",Jul 15 | 15:59
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,236.59,0.26,"14 Jul, 2026",235.97,Jul 15 | 15:59
NIFTY 50,MU01,Maruti Suzuki,Stock,Bearish,"13,583.00",0.70,"14 Jul, 2026","13,489.00",Jul 15 | 15:57
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,410.95,0.82,"08 Jul, 2026",407.60,Jul 15 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,248.15,-4.65,"02 Jul, 2026",260.25,Jul 15 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,126.47,-2.99,"23 Jun, 2026",130.37,Jul 15 | 15:58
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Very Bearish,551.60,-24.74,"10 Jun, 2026",732.95,Jul 15 | 15:59
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,347.90,-23.50,"27 May, 2026",454.75,Jul 15 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,226.97,-19.88,"12 May, 2026",283.30,Jul 15 | 15:59
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Very Bearish,"3,520.40",-17.27,"08 Jun, 2026","4,255.40",Jul 15 | 15:59
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bearish,"1,359.80",-10.74,"23 Jun, 2026","1,523.40",Jul 15 | 15:56
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bearish,164.64,-10.41,"08 Jun, 2026",183.78,Jul 15 | 15:58
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,619.30",-9.72,"20 May, 2026","2,901.20",Jul 15 | 15:56
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,812.80",-7.28,"23 Jun, 2026","3,033.80",Jul 15 | 15:59
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Very Bearish,"2,085.00",-6.83,"23 Jun, 2026","2,237.90",Jul 15 | 15:59
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,503.30,-5.75,"12 May, 2026",534.00,Jul 15 | 15:59
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Bearish,52.42,-3.60,"07 Jul, 2026",54.38,Jul 15 | 15:59
NIFTY MIDCAP100,NMD01,NMDC,Stock,Bearish,84.89,-3.53,"17 Jun, 2026",88.00,Jul 15 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,754.40",-3.04,"25 Jun, 2026","3,872.10",Jul 15 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Bearish,"2,939.70",-2.96,"30 Jun, 2026","3,029.30",Jul 15 | 15:58
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Very Bearish,113.94,-2.85,"07 Jul, 2026",117.28,Jul 15 | 15:59
NIFTY MIDCAP100,BDL01,Bharat Dynamics,Stock,Bearish,"1,271.20",-2.43,"13 Jul, 2026","1,302.80",Jul 15 | 15:59
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,411.20",-2.39,"07 Jul, 2026","1,445.70",Jul 15 | 15:54
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Very Bearish,"3,147.50",-1.70,"07 Jul, 2026","3,201.90",Jul 15 | 15:58
NIFTY MIDCAP100,HUD,HUDCO,Stock,Very Bearish,204.92,-1.41,"14 Jul, 2026",207.85,Jul 15 | 15:59
NIFTY MIDCAP100,DI,Dabur India,Stock,Very Bearish,431.30,-0.73,"14 Jul, 2026",434.45,Jul 15 | 15:57
NIFTY MIDCAP100,JF04,Jubilant Food,Stock,Bearish,429.05,-0.54,"13 Jul, 2026",431.40,Jul 15 | 15:55
NIFTY MIDCAP100,CPI,Colgate,Stock,Very Bearish,"2,011.80",-0.41,"08 Jul, 2026","2,020.10",Jul 15 | 15:59
NIFTY MIDCAP100,HHM,Hero Motocorp,Stock,Very Bearish,"4,876.20",-0.34,"08 Jul, 2026","4,892.80",Jul 15 | 15:59
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Very Bearish,"5,092.50",-0.26,"07 Jul, 2026","5,106.00",Jul 15 | 15:56
NIFTY MIDCAP100,HI01,Havells India,Stock,Very Bearish,"1,177.40",-0.12,"13 Jul, 2026","1,178.80",Jul 15 | 15:59
NIFTY MIDCAP100,IIFLW54277,360 ONE WAM,Stock,Bearish,"1,098.60",-0.02,"14 Jul, 2026","1,098.80",Jul 15 | 15:58
NIFTY MIDCAP100,MI,Max Financial,Stock,Very Bearish,"1,611.10",-0.02,"25 Jun, 2026","1,611.40",Jul 15 | 15:43
NIFTY MIDCAP100,IC8,Vodafone Idea,Stock,Bearish,13.67,0.00,"15 Jul, 2026",13.67,Jul 15 | 15:59
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Very Bearish,121.36,0.16,"08 Jul, 2026",121.17,Jul 15 | 15:59
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Bearish,156.52,0.19,"08 Jul, 2026",156.22,Jul 15 | 15:59
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Bearish,672.75,0.63,"14 Jul, 2026",668.55,Jul 15 | 15:57
NIFTY MIDCAP100,PI41,Polycab,Stock,Bearish,"9,324.50",0.98,"08 Jul, 2026","9,234.00",Jul 15 | 15:59
NIFTY MIDCAP100,VSN,Tata Comm,Stock,Bearish,"1,855.70",1.11,"13 Jul, 2026","1,835.40",Jul 15 | 15:58
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Bearish,"1,610.80",1.90,"06 Jul, 2026","1,580.70",Jul 15 | 15:57
NIFTY MIDCAP100,HPC,HINDPETRO,Stock,Bearish,394.40,1.95,"08 Jul, 2026",386.85,Jul 15 | 15:58
NIFTY NEXT 50,JSP,Jindal Steel,Stock,Very Bearish,"1,042.20",-12.92,"21 May, 2026","1,196.80",Jul 15 | 15:51
NIFTY NEXT 50,HZ,Hind Zinc,Stock,Very Bearish,527.75,-12.60,"04 Jun, 2026",603.85,Jul 15 | 15:59
NIFTY NEXT 50,MF19,Muthoot Finance,Stock,Very Bearish,"3,016.20",-8.91,"15 May, 2026","3,311.40",Jul 15 | 15:57
NIFTY NEXT 50,VB05,Varun Beverages,Stock,Very Bearish,464.20,-7.95,"23 Jun, 2026",504.30,Jul 15 | 15:59
NIFTY NEXT 50,TPC,Tata Power,Stock,Very Bearish,380.90,-7.49,"03 Jun, 2026",411.75,Jul 15 | 15:59
NIFTY NEXT 50,PFC02,Power Finance,Stock,Very Bearish,405.65,-4.73,"03 Jul, 2026",425.80,Jul 15 | 15:59
NIFTY NEXT 50,SG,Vedanta,Stock,Very Bearish,260.55,-4.05,"30 Apr, 2026",271.55,Jul 15 | 15:59
NIFTY NEXT 50,IRF,Indian Railway,Stock,Very Bearish,88.87,-3.92,"24 Jun, 2026",92.50,Jul 15 | 15:59
NIFTY NEXT 50,AS28,Avenue Supermar,Stock,Very Bearish,"3,929.30",-1.63,"03 Jul, 2026","3,994.40",Jul 15 | 15:59
NIFTY NEXT 50,MDS01,Mazagon,Stock,Very Bearish,"2,369.40",-0.14,"09 Jul, 2026","2,372.80",Jul 15 | 15:59
NIFTY NEXT 50,AP26,Adani Power,Stock,Bearish,218.97,0.00,"15 Jul, 2026",218.97,Jul 15 | 15:59
NIFTY NEXT 50,BA,Bajaj Holdings,Stock,Bearish,"10,531.00",0.43,"14 Jul, 2026","10,486.00",Jul 15 | 15:55
NIFTY NEXT 50,IOC,IOC,Stock,Very Bearish,140.24,0.76,"29 Jun, 2026",139.18,Jul 15 | 15:59
NIFTY NEXT 50,REC02,REC,Stock,Bearish,351.70,0.85,"08 Jul, 2026",348.75,Jul 15 | 15:57
NIFTY NEXT 50,CI02,Cummins,Stock,Bearish,"5,549.50",1.02,"14 Jul, 2026","5,493.50",Jul 15 | 15:57
NIFTY 500,KPI01,Birlasoft,Stock,Very Bearish,285.45,-23.06,"28 Apr, 2026",371.00,Jul 15 | 15:59
NIFTY 500,IW,Inox Wind,Stock,Very Bearish,79.98,-17.76,"13 May, 2026",97.25,Jul 15 | 15:59
NIFTY 500,STV01,Sun TV Network,Stock,Very Bearish,495.35,-15.51,"29 Apr, 2026",586.25,Jul 15 | 15:59
NIFTY 500,BLS,BLS Internation,Stock,Very Bearish,235.90,-12.89,"12 May, 2026",270.80,Jul 15 | 15:54
NIFTY 500,JRRL,Jain Resource,Stock,Very Bearish,341.40,-12.64,"19 May, 2026",390.80,Jul 15 | 15:59
NIFTY 500,GPI7,Godawari Power,Stock,Very Bearish,253.50,-11.18,"26 May, 2026",285.40,Jul 15 | 15:56
NIFTY 500,BSL06,Brainbees Solu,Stock,Very Bearish,212.62,-10.25,"04 May, 2026",236.89,Jul 15 | 15:59
NIFTY 500,WI,Whirlpool,Stock,Very Bearish,777.05,-9.83,"12 May, 2026",861.80,Jul 15 | 15:58
NIFTY 500,II21,Ircon Internati,Stock,Very Bearish,130.42,-9.41,"12 May, 2026",143.96,Jul 15 | 15:59
NIFTY 500,TT04,Timken,Stock,Very Bearish,"3,176.00",-9.02,"29 Jun, 2026","3,490.90",Jul 15 | 15:50
NIFTY 500,RAS,Sarda Energy,Stock,Very Bearish,495.85,-8.97,"15 May, 2026",544.70,Jul 15 | 15:59
NIFTY 500,NGE,NTPC Green Ener,Stock,Very Bearish,92.98,-8.86,"25 May, 2026",102.02,Jul 15 | 15:59
NIFTY 500,HSA01,Bayer CropScien,Stock,Very Bearish,"4,111.20",-8.83,"29 May, 2026","4,509.50",Jul 15 | 15:56
NIFTY 500,HC07,Hind Copper,Stock,Very Bearish,491.15,-8.83,"29 May, 2026",538.70,Jul 15 | 15:59
NIFTY 500,RP,Reliance Power,Stock,Very Bearish,24.33,-8.77,"10 Jun, 2026",26.67,Jul 15 | 15:58
NIFTY 500,AIL08,Afcons Infra,Stock,Very Bearish,292.20,-8.43,"17 Jun, 2026",319.10,Jul 15 | 15:59
NIFTY 500,A06,Atul,Stock,Very Bearish,"6,110.00",-8.00,"02 Jun, 2026","6,641.00",Jul 15 | 15:58
NIFTY 500,CEB,Jupiter Wagons,Stock,Very Bearish,255.75,-6.73,"01 Jun, 2026",274.20,Jul 15 | 15:54
NIFTY 500,IEE,IEX,Stock,Very Bearish,118.89,-6.54,"12 May, 2026",127.21,Jul 15 | 15:59
NIFTY 500,HTC02,TataTeleservice,Stock,Very Bearish,40.67,-6.48,"23 Jun, 2026",43.49,Jul 15 | 15:59
NIFTY 500,TI30,Tega Industries,Stock,Very Bearish,"1,627.20",-6.43,"24 Jun, 2026","1,739.00",Jul 15 | 15:48
NIFTY 500,EEC,Elecon Eng,Stock,Very Bearish,478.00,-6.14,"07 Jul, 2026",509.25,Jul 15 | 15:59
NIFTY 500,S14,SJVN,Stock,Very Bearish,70.03,-5.68,"12 May, 2026",74.25,Jul 15 | 15:59
NIFTY 500,JHP01,Jaiprakash Pow,Stock,Very Bearish,16.75,-5.58,"11 Jun, 2026",17.74,Jul 15 | 15:59
NIFTY 500,II22,Indiamart Inter,Stock,Bearish,"1,944.90",-5.15,"22 Jun, 2026","2,050.40",Jul 15 | 15:46
NIFTY 500,ICI,JSW Dulux,Stock,Very Bearish,"2,948.10",-5.12,"07 Jul, 2026","3,107.20",Jul 15 | 15:44
NIFTY 500,NCC01,NCC,Stock,Very Bearish,142.30,-5.10,"29 Jun, 2026",149.94,Jul 15 | 15:56
NIFTY 500,NBC,NBCC (India),Stock,Very Bearish,97.82,-5.08,"02 Jul, 2026",103.06,Jul 15 | 15:58
NIFTY 500,SI62,Syngene Intl,Stock,Very Bearish,420.50,-4.86,"29 May, 2026",442.00,Jul 15 | 15:56
NIFTY 500,CES,CESC,Stock,Very Bearish,163.54,-4.74,"09 Jun, 2026",171.68,Jul 15 | 15:55
NIFTY 500,NLC,NLC India,Stock,Very Bearish,302.30,-4.67,"01 Jul, 2026",317.10,Jul 15 | 15:58
NIFTY 500,SCI,Shipping Corp,Stock,Very Bearish,287.65,-4.67,"03 Jul, 2026",301.75,Jul 15 | 15:59
NIFTY 500,ABL06,Aditya Birla Li,Stock,Very Bearish,96.92,-4.44,"13 May, 2026",101.42,Jul 15 | 15:58
NIFTY 500,TC,Tata Chemicals,Stock,Very Bearish,698.40,-4.28,"29 Jun, 2026",729.65,Jul 15 | 15:55
NIFTY 500,IE07,Cyient,Stock,Very Bearish,839.45,-4.19,"17 Jun, 2026",876.15,Jul 15 | 15:59
NIFTY 500,ITI,ITI,Stock,Very Bearish,284.50,-3.92,"29 Jun, 2026",296.10,Jul 15 | 15:56
NIFTY 500,SNP,HBL Eng,Stock,Very Bearish,754.95,-3.45,"07 Jul, 2026",781.90,Jul 15 | 15:53
NIFTY 500,IG04,IGL,Stock,Very Bearish,151.56,-3.35,"01 Jul, 2026",156.81,Jul 15 | 15:58
NIFTY 500,NS16,NMDC Steel,Stock,Bearish,43.29,-3.22,"23 Jun, 2026",44.73,Jul 15 | 15:59
NIFTY 500,IID01,IRB Infra,Stock,Very Bearish,20.09,-2.90,"06 Jul, 2026",20.69,Jul 15 | 15:59
NIFTY 500,ARI02,Anupam,Stock,Bearish,"1,267.80",-2.63,"08 Jun, 2026","1,302.00",Jul 15 | 15:59
NIFTY 500,MMT,MMTC,Stock,Bearish,64.55,-2.58,"06 Jul, 2026",66.26,Jul 15 | 15:57
NIFTY 500,BI01,Bata India,Stock,Very Bearish,679.40,-2.43,"29 Jun, 2026",696.30,Jul 15 | 15:59
NIFTY 500,FCT,Fert and Chem,Stock,Very Bearish,848.60,-2.41,"29 Jun, 2026",869.60,Jul 15 | 15:57
NIFTY 500,BFI01,Bikaji Foods,Stock,Very Bearish,635.40,-2.39,"24 Jun, 2026",650.95,Jul 15 | 15:58
NIFTY 500,WAB,ZFCVINDIA,Stock,Bearish,"2,358.60",-2.39,"03 Jul, 2026","2,416.40",Jul 15 | 15:44
NIFTY 500,GMD,GMDC,Stock,Bearish,596.10,-2.22,"08 Jun, 2026",609.65,Jul 15 | 15:58
NIFTY 500,GES,GE Shipping,Stock,Very Bearish,"1,393.20",-1.96,"01 Jul, 2026","1,421.00",Jul 15 | 15:58
NIFTY 500,TCAIL,Tenneco Clean,Stock,Very Bearish,564.55,-1.93,"08 Jul, 2026",575.65,Jul 15 | 15:59
NIFTY 500,DPI01,Data Patterns,Stock,Bearish,"4,189.70",-1.89,"13 Jul, 2026","4,270.30",Jul 15 | 15:59
