Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,SAB,SAB,Aqylon Nexus,/media-entertainment/aqylonnexus/SAB,37.9,"15 Jul, 2026|15:59"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,1.0,"15 Jul, 2026|15:56"
52WeekLow,AIL07,AIL07,AVP Infracon,/construction-infrastructure/avpinfracon/AIL07,56.2,"15 Jul, 2026|15:48"
52WeekLow,AM13,AM09,Avro India,/plastic-products/avroindia/AM09,10.02,"15 Jul, 2026|15:55"
52WeekLow,MBF01,MBF01,Bectors Food,/consumer-food/mrsbectorsfoodspecialities/MBF01,167.0,"15 Jul, 2026|15:59"
52WeekLow,BE10,BE10,BEW Eng,/engineering/bewengineering/BE10,60.05,"15 Jul, 2026|15:50"
52WeekLow,DHT,DHT,DocMode Health ,/it-education/docmodehealthtechnologies/DHT,35.0,"15 Jul, 2026|15:50"
52WeekLow,ESF01,ESF01,Essen Specialit,/plastic-products/essenspecialityfilms/ESF01,110.8,"15 Jul, 2026|15:40"
52WeekLow,ET05,ET02,Exxaro Tiles,/ceramics-marble-granite-sanitaryware/exxarotiles/ET02,6.6,"15 Jul, 2026|15:58"
52WeekLow,GF16,GF,Ganga Forging,/auto-ancillaries-castings-forgings/gangaforging/GF,2.0,"15 Jul, 2026|15:59"
52WeekLow,GAL01,GAL01,GenXAI Analytic,/it-services-consulting/genxaianalytics/GAL01,73.9,"15 Jul, 2026|15:58"
52WeekLow,GS19,GS17,Global Surfaces,/ceramics-marble-granite-sanitaryware/globalsurfaces/GS17,34.8,"15 Jul, 2026|15:56"
52WeekLow,GSS02,GSS01,Grill Splendour,/hotel-resort-restaurants/grillsplendourservices/GSS01,89.4,"15 Jul, 2026|15:40"
52WeekLow,HDI,HDI,HDIL,/construction-contracting-real-estate/housingdevelopmentinfrastructure/HDI,1.71,"15 Jul, 2026|15:40"
52WeekLow,II23,II14,Ishan Intl.,/engineering-industrial-equipments/ishaninternational/II14,0.5,"15 Jul, 2026|15:31"
52WeekLow,KLL,KLL,Kaushalya Logis,/logistics/kaushalyalogistics/KLL,30.5,"15 Jul, 2026|15:51"
