scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
ZT,4,2,1,1,Zee Entertainment Enterprises,Zee Entertain,104.57,-3.01,-2.80,5.4,mediaentertainment/zeeentertainmententerprises/ZEE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 91, 'percentages': -12.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 104.57, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 110.2, 'percentages': 5.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 130, 'percentages': 24.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.85, 'minRangePer': 34.79, 'maxRanegPer': 49.21, 'rangeDiffPer': 14.42, 'mindiff_total': 14.91, 'maxdiff_total': 21.09}",#52B974,,,,,
MC22,4,4,0,0,Minda Corporation,Minda Corp,719.95,-7.90,-1.09,-12.8,auto-ancillaries/mindacorporation/MC23,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 596, 'percentages': -17.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 627.5, 'percentages': -12.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 664, 'percentages': -7.7, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 719.95, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 20.79, 'minRangePer': 25.39, 'maxRanegPer': 54.83, 'rangeDiffPer': 29.44, 'mindiff_total': 5.28, 'maxdiff_total': 11.4}",#E3515C,,,,,
APP03,4,2,2,0,Hitachi Energy India,Hitachi Energy,33840.00,-350.00,-1.02,-8.5,electric-equipment/hitachienergyindia/APP03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13825, 'percentages': -59.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 30962.7, 'percentages': -8.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 33840, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 40000, 'percentages': 18.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 189.33, 'minRangePer': 65.47, 'maxRanegPer': 76.46, 'rangeDiffPer': 10.98, 'mindiff_total': 123.96, 'maxdiff_total': 144.77}",#E3515C,,,,,
AP,4,3,1,0,Aurobindo Pharma,Aurobindo Pharm,1608.00,-13.30,-0.82,-0.4,pharmaceuticals/aurobindopharma/AP,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1350, 'percentages': -16, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1600.2, 'percentages': -0.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1608, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1860, 'percentages': 15.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 37.77, 'minRangePer': 49.06, 'maxRanegPer': 50.59, 'rangeDiffPer': 1.53, 'mindiff_total': 18.53, 'maxdiff_total': 19.11}",#E3515C,,,,,
MHI,4,4,0,0,Max Healthcare Institute,Max Healthcare,990.50,-9.50,-0.95,27.5,hospitalhealthcare-services/maxhealthcareinstitute/MHI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 990.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1150, 'percentages': 16.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1263.7, 'percentages': 27.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1410, 'percentages': 42.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.35, 'minRangePer': 38.01, 'maxRanegPer': 65.12, 'rangeDiffPer': 27.11, 'mindiff_total': 16.1, 'maxdiff_total': 27.58}",#52B974,,,,,
SL19,4,4,0,0,Supriya Lifescience,Supriya Lifesci,797.15,-8.30,-1.03,14.4,pharmaceuticalsdrugs/supriyalifescience/SL20,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 740, 'percentages': -7.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 797.15, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 912.5, 'percentages': 14.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1030, 'percentages': 29.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 39.18, 'minRangePer': 19.7, 'maxRanegPer': 59.49, 'rangeDiffPer': 39.79, 'mindiff_total': 7.72, 'maxdiff_total': 23.31}",#52B974,,,,,
OI13,4,3,1,0,Oil India,Oil India,477.00,2.00,0.42,11.1,oil-drillingexploration/oilindia/OI13,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 477, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 485, 'percentages': 1.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 530.2, 'percentages': 11.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 580, 'percentages': 21.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.59, 'minRangePer': 7.73, 'maxRanegPer': 51.64, 'rangeDiffPer': 43.91, 'mindiff_total': 1.67, 'maxdiff_total': 11.15}",#52B974,,,,,
GGC,2,2,0,0,Gujarat Energy,Gujarat Energy,259.00,-4.35,-1.65,53.7,gas-distribution/gujaratenergy/GGC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 259, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 275, 'percentages': 6.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 317.5, 'percentages': 22.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 360, 'percentages': 38.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 38.99, 'minRangePer': 15.82, 'maxRanegPer': 57.91, 'rangeDiffPer': 42.09, 'mindiff_total': 6.17, 'maxdiff_total': 22.58}",#52B974,,,,,
BI26,3,1,1,1,INDUS TOWERS,INDUS TOWERS,374.25,-1.50,-0.40,10.8,telecommunications-equipment/industowers/BI14,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': -6.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 374.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 415, 'percentages': 10.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 460, 'percentages': 22.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 31.42, 'minRangePer': 22.02, 'maxRanegPer': 59.1, 'rangeDiffPer': 37.08, 'mindiff_total': 6.92, 'maxdiff_total': 18.57}",#52B974,,,,,
RB02,3,3,0,0,RBL Bank,RBL Bank,388.00,-4.50,-1.15,5.6,banks-private-sector/rblbank/RB03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 375, 'percentages': -3.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 388, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 410, 'percentages': 5.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 10.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.66, 'minRangePer': 23.6, 'maxRanegPer': 63.64, 'rangeDiffPer': 40.04, 'mindiff_total': 3.46, 'maxdiff_total': 9.33}",#52B974,,,,,
K04,3,2,1,0,R R Kabel,R R Kabel,2869.90,-49.40,-1.69,-1.4,cables/rrkabel/K04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2596, 'percentages': -9.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2828.6, 'percentages': -1.4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2869.9, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 2960, 'percentages': 3.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.02, 'minRangePer': 63.83, 'maxRanegPer': 75.24, 'rangeDiffPer': 11.4, 'mindiff_total': 8.95, 'maxdiff_total': 10.55}",#E3515C,,,,,
CB06,3,3,0,0,Canara Bank,Canara Bank,127.30,-2.66,-2.05,23.0,banks-public-sector/canarabank/CB06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 127.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 150, 'percentages': 17.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 156.6, 'percentages': 23, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 160, 'percentages': 25.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.68, 'minRangePer': 69.43, 'maxRanegPer': 89.6, 'rangeDiffPer': 20.16, 'mindiff_total': 17.83, 'maxdiff_total': 23.01}",#52B974,,,,,
GI01,3,3,0,0,Grasim Industries,Grasim,3288.00,-20.00,-0.60,1.9,diversified/grasimindustries/GI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2950, 'percentages': -10.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3288, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3351, 'percentages': 1.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3800, 'percentages': 15.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 28.81, 'minRangePer': 39.74, 'maxRanegPer': 47.17, 'rangeDiffPer': 7.43, 'mindiff_total': 11.45, 'maxdiff_total': 13.59}",#52B974,,,,,
IC8,3,0,2,1,Vodafone Idea,Vodafone Idea,14.07,0.13,0.93,-36.0,telecommunication-service-provider/vodafoneidea/IC8,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 6, 'percentages': -57.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 9, 'percentages': -36, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 11, 'percentages': -21.8, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 14.07, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 134.5, 'minRangePer': 37.17, 'maxRanegPer': 61.95, 'rangeDiffPer': 24.78, 'mindiff_total': 50, 'maxdiff_total': 83.33}",#E3515C,,,,,
SPL02,3,3,0,0,Somany Ceramics,Somany Ceramics,552.10,31.95,6.14,9.5,ceramicsgranite/somanyceramics/SC49,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 552.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 575, 'percentages': 4.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 604.6, 'percentages': 9.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 635, 'percentages': 15, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 15.01, 'minRangePer': 27.58, 'maxRanegPer': 63.29, 'rangeDiffPer': 35.71, 'mindiff_total': 4.14, 'maxdiff_total': 9.5}",#52B974,,,,,
EP,3,3,0,0,EPL,EPL,263.48,-2.13,-0.80,16.3,packaging/epl/EP11,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 263.48, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 290, 'percentages': 10, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 306.6, 'percentages': 16.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 315, 'percentages': 19.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 19.55, 'minRangePer': 51.45, 'maxRanegPer': 83.68, 'rangeDiffPer': 32.23, 'mindiff_total': 10.06, 'maxdiff_total': 16.36}",#52B974,,,,,
GSP02,3,0,3,0,Gujarat State Petronet,Guj State Petro,268.95,0.00,-3.78,18.8,oil-drillingexploration/gujaratstatepetronet/GSP02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 268.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 296, 'percentages': 10, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 319.6, 'percentages': 18.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 30.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.13, 'minRangePer': 33.35, 'maxRanegPer': 62.49, 'rangeDiffPer': 29.14, 'mindiff_total': 10.05, 'maxdiff_total': 18.83}",#52B974,,,,,
FI,3,3,0,0,Finolex Industries,Finolex Ind,165.51,5.07,3.16,31.1,petrochemicals/finolexindustries/FI,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 165.51, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 197, 'percentages': 19, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 217, 'percentages': 31.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 240, 'percentages': 45, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 45, 'minRangePer': 42.26, 'maxRanegPer': 69.11, 'rangeDiffPer': 26.85, 'mindiff_total': 19.02, 'maxdiff_total': 31.1}",#52B974,,,,,
HGE,3,3,0,0,Healthcare Global Enterprises,Healthcare Glob,718.80,-7.15,-0.98,8.6,hospitalsmedical-services/healthcareglobalenterprises/HGE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 718.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 724, 'percentages': 0.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 781.3, 'percentages': 8.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 820, 'percentages': 14, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 14.07, 'minRangePer': 5.11, 'maxRanegPer': 61.76, 'rangeDiffPer': 56.65, 'mindiff_total': 0.72, 'maxdiff_total': 8.69}",#52B974,,,,,
ASS01,0,0,0,0,Awfis Space Solutions,Awfis Space Sol,277.70,9.50,3.54,166.2,miscellaneous/awfisspacesolutions/ASS01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 0, 'percentages': -100, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 0, 'percentages': -100, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 0, 'percentages': -100, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 277.7, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': None, 'minRangePer': None, 'maxRanegPer': None, 'rangeDiffPer': None, 'mindiff_total': None, 'maxdiff_total': None}",#E3515C,,,,,
VR03,2,2,0,0,V-Mart Retail,V-Mart Retail,856.55,17.70,2.11,187.8,retail/v-martretail/VR03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 856.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1040, 'percentages': 21.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1124, 'percentages': 31.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1208, 'percentages': 41, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 41.03, 'minRangePer': 52.18, 'maxRanegPer': 76.09, 'rangeDiffPer': 23.91, 'mindiff_total': 21.41, 'maxdiff_total': 31.22}",#52B974,,,,,
S,3,1,2,0,Siemens,Siemens,4114.00,194.00,4.95,-9.8,infrastructure-general/siemens/S,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3600, 'percentages': -12.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3710.3, 'percentages': -9.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3831, 'percentages': -6.8, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4114, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 14.27, 'minRangePer': 21.44, 'maxRanegPer': 44.91, 'rangeDiffPer': 23.46, 'mindiff_total': 3.06, 'maxdiff_total': 6.41}",#E3515C,,,,,
HFF,3,3,0,0,Home First Finance Company India,Home First,1192.90,-0.80,-0.07,19.0,finance-housing/homefirstfinancecompanyindia/HFF,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1192.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1385, 'percentages': 16.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1420, 'percentages': 19, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1450, 'percentages': 21.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.55, 'minRangePer': 74.7, 'maxRanegPer': 88.3, 'rangeDiffPer': 13.59, 'mindiff_total': 16.1, 'maxdiff_total': 19.03}",#52B974,,,,,
SE30,3,2,0,1,Sansera Engineering,Sansera Eng,3844.30,-32.60,-0.84,-61.0,auto-ancillaries-others/sanseraengineering/SE27,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1431, 'percentages': -62.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1497, 'percentages': -61, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1600, 'percentages': -58.3, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3844.3, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 168.64, 'minRangePer': 2.73, 'maxRanegPer': 6.99, 'rangeDiffPer': 4.26, 'mindiff_total': 4.61, 'maxdiff_total': 11.8}",#E3515C,,,,,
SS42,3,3,0,0,Sonata Software,Sonata,306.75,2.75,0.90,51.2,computers-software-mediumsmall/sonatasoftware/SS42,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 306.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': 30.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 464, 'percentages': 51.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 517, 'percentages': 68.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 68.54, 'minRangePer': 44.33, 'maxRanegPer': 74.78, 'rangeDiffPer': 30.45, 'mindiff_total': 30.39, 'maxdiff_total': 51.26}",#52B974,,,,,
DSL01,3,3,0,0,Capri Global Capital,Capri Global,234.32,10.29,4.59,5.1,finance-general/capriglobalcapital/MMF05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 229, 'percentages': -2.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 234.32, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 246.3, 'percentages': 5.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 280, 'percentages': 19.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 22.27, 'minRangePer': 10.41, 'maxRanegPer': 33.9, 'rangeDiffPer': 23.49, 'mindiff_total': 2.32, 'maxdiff_total': 7.55}",#52B974,,,,,
ZT01,3,1,2,0,Zen Technologies,Zen Tech,1903.30,-23.00,-1.19,-9.8,defence/zentechnologies/ZT01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1600, 'percentages': -15.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1716.6, 'percentages': -9.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1850, 'percentages': -2.8, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1903.3, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 18.95, 'minRangePer': 38.41, 'maxRanegPer': 82.42, 'rangeDiffPer': 44.01, 'mindiff_total': 7.28, 'maxdiff_total': 15.62}",#E3515C,,,,,
BT09,3,3,0,0,APL Apollo Tubes,APL Apollo,2145.00,6.00,0.28,0.4,steel-tubespipes/aplapollotubes/BT09,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1900, 'percentages': -11.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2145, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2155, 'percentages': 0.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2325, 'percentages': 8.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 22.36, 'minRangePer': 57.64, 'maxRanegPer': 60.01, 'rangeDiffPer': 2.36, 'mindiff_total': 12.89, 'maxdiff_total': 13.42}",#52B974,,,,,
IDF01,3,2,1,0,IDFC First Bank ,IDFC First Bank,85.89,-0.86,-0.99,3.6,banks-private-sector/idfcfirstbank/IDF01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 77, 'percentages': -10.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 85.89, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 89, 'percentages': 3.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 100, 'percentages': 16.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 29.87, 'minRangePer': 38.63, 'maxRanegPer': 52.15, 'rangeDiffPer': 13.51, 'mindiff_total': 11.54, 'maxdiff_total': 15.58}",#52B974,,,,,
AL16,3,2,1,0,Alkem Laboratories,Alkem Lab,5350.00,-50.00,-0.93,15.0,pharmaceuticals/alkemlaboratories/AL05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5350, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5770, 'percentages': 7.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6156.6, 'percentages': 15, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6850, 'percentages': 28, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.03, 'minRangePer': 28, 'maxRanegPer': 53.76, 'rangeDiffPer': 25.76, 'mindiff_total': 7.85, 'maxdiff_total': 15.07}",#52B974,,,,,
SBP04,3,2,1,0,Sona BLW Precision Forgings,Sona BLW,813.50,-4.10,-0.50,-23.6,auto-ancillaries-castingsforgings/sonablwprecisionforgings/SBP04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 600, 'percentages': -26.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 621, 'percentages': -23.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 652, 'percentages': -19.8, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 813.5, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 35.58, 'minRangePer': 9.8, 'maxRanegPer': 24.33, 'rangeDiffPer': 14.52, 'mindiff_total': 3.49, 'maxdiff_total': 8.66}",#E3515C,,,,,
