Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,APSL,APSL,Abha Power,/metals-castings-forgings/abhapowersteel/APSL,23.3,"24 Aug, 2026|15:31"
52WeekLow,ABL06,ABL06,ABLBL,/speciality-retailers/adityabirlalifestylebrands/ABL06,86.45,"24 Aug, 2026|15:59"
52WeekLow,ATT,ATT,AGS Transact,/online-services/agstransacttechnologies/ATT,2.05,"24 Aug, 2026|15:58"
52WeekLow,APF02,APF02,Anya Polytech,/packaging-packaging-materials/anyapolytechfertilizers/APF02,15.0,"24 Aug, 2026|15:31"
52WeekLow,AIL11,AIL11,Ardee Industrie,/metals-non-ferrous/ardeeindustries/AIL11,60.01,"24 Aug, 2026|15:59"
52WeekLow,AID,AZP,AstraZeneca,/pharmaceuticals/astrazenecapharma/AZP,7415.5,"24 Aug, 2026|15:59"
52WeekLow,APB,APB,Astron Paper,/paper-forest-products/astronpaperboardmill/APB,3.05,"24 Aug, 2026|15:59"
52WeekLow,BLE,BLE,Behari Lal Engg,/metals-castings-forgings/beharilalengineering/BLE,495.85,"24 Aug, 2026|15:59"
52WeekLow,BPL09,BPL07,Blue Pebble,/misc-commercial-services/bluepebble/BPL07,66.0,"24 Aug, 2026|15:31"
52WeekLow,BSL06,BSL06,Brainbees Solu,//brainbeessolutions/BSL06,197.99,"24 Aug, 2026|15:58"
52WeekLow,BC13,BC13,Burnpur Cement,/cement-major/burnpurcement/BC13,13.49,"24 Aug, 2026|15:31"
52WeekLow,CP09,CP09,Captain Poly,/plastics/captainpolyplast/CP09,67.1,"24 Aug, 2026|15:57"
52WeekLow,AI45,AI28,Ceinsys Tech,/computers-software/ceinsystech/AI28,710.0,"24 Aug, 2026|15:59"
52WeekLow,CMI,CMI,CMI,/cables-telephone/cmi/CMI,2.55,"24 Aug, 2026|15:54"
52WeekLow,CCC04,CCC04,Credent Connect,/hospital-healthcare-services/credentconnectncare/CCC04,366.95,"24 Aug, 2026|15:53"
52WeekLow,DI,DI,Dabur India,/personal-care/daburindia/DI,400.5,"24 Aug, 2026|15:59"
52WeekLow,DSC01,DSC01,Davangere Sugar,/sugar/davangeresugarcompany/DSC01,3.05,"24 Aug, 2026|15:59"
52WeekLow,DSM03,DSM03,Debock Ind.,/diversified/debockindustries/DSM03,0.68,"24 Aug, 2026|15:50"
52WeekLow,WF02,WF02,DELPHI WORLD,/finance-investments/delphiworldmoney/WF02,6.69,"24 Aug, 2026|15:54"
52WeekLow,DD03,DD02,Drone Desti,/education-institution/dronedestination/DD02,38.5,"24 Aug, 2026|15:56"
52WeekLow,DDT,DDT,DUGLOBAL,/it-services-consulting/dudigitalglobal/DDT,23.0,"24 Aug, 2026|15:50"
52WeekLow,ES8,ES8,Educomp Sol,/computers-software-training/educompsolutions/ES8,0.89,"24 Aug, 2026|15:31"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,2.75,"24 Aug, 2026|15:57"
52WeekLow,FS02,FS02,Frontier Spring,/auto-ancillaries/frontiersprings/FS02,1278.4,"24 Aug, 2026|15:59"
52WeekLow,FVI,FVI,Future Consumer,/food-processing/futureconsumer/FVI,0.23,"24 Aug, 2026|15:59"
52WeekLow,GKB,GKB,GKB Ophthalmics,/personal-care/gkbophthalmics/GKB,65.0,"24 Aug, 2026|15:57"
52WeekLow,GL03,GL04,Graphisads,/diversified/graphisads/GL04,26.0,"24 Aug, 2026|15:50"
52WeekLow,GREEN54285,GREEN54285,Greenpanel Ind,/wood-wood-products/greenpanelindustrieslimited/GREEN54285,160.97,"24 Aug, 2026|15:55"
52WeekLow,GGC,GGC,Gujarat Energy,/gas-distribution/gujaratenergy/GGC,263.35,"24 Aug, 2026|15:59"
52WeekLow,GVK,GVK,GVK Power,/power-generation-distribution/gvkpowerinfrastructure/GVK,2.21,"24 Aug, 2026|15:50"
52WeekLow,HOV,HOV,HANDSON GLOBAL,/computers-software-medium-small/handsonglobalmanagement/HOV,45.5,"24 Aug, 2026|15:31"
52WeekLow,HL,HU,HUL,/personal-care/hindustanunilever/HU,2019.9,"24 Aug, 2026|15:59"
