Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,ONG,ONGC,Stock,Very Bearish,243.65,-11.09,"27 May, 2026",274.05,Jun 15 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bearish,348.10,-10.03,"29 May, 2026",386.90,Jun 15 | 15:59
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,162.00",-9.80,"24 Apr, 2026","2,396.90",Jun 15 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,181.38,-8.56,"05 Jun, 2026",198.37,Jun 15 | 15:59
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,285.70,-6.73,"12 May, 2026",306.30,Jun 15 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,409.55,-5.19,"11 May, 2026",431.95,Jun 15 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bearish,"1,119.30",-5.06,"03 Jun, 2026","1,179.00",Jun 15 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,197.28,-4.59,"05 Jun, 2026",206.77,Jun 15 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,287.90,-4.57,"22 May, 2026",301.70,Jun 15 | 15:59
NIFTY 50,IT,Infosys,Stock,Very Bearish,"1,134.90",-4.44,"08 Jun, 2026","1,187.60",Jun 15 | 15:59
NIFTY 50,RI,Reliance,Stock,Bearish,"1,307.00",-4.18,"12 May, 2026","1,364.00",Jun 15 | 15:59
NIFTY 50,HL,HUL,Stock,Bearish,"2,156.10",-4.12,"14 May, 2026","2,248.70",Jun 15 | 15:59
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bearish,"1,759.50",-3.86,"29 May, 2026","1,830.10",Jun 15 | 15:56
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,100.40",-3.75,"01 Jun, 2026","1,143.30",Jun 15 | 15:56
NIFTY 50,H,Hindalco,Stock,Bearish,"1,013.90",-2.44,"10 Jun, 2026","1,039.30",Jun 15 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Bearish,581.20,-2.29,"29 May, 2026",594.80,Jun 15 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,444.05,-1.54,"10 Jun, 2026",451.00,Jun 15 | 15:59
NIFTY 50,BA06,Bajaj Auto,Stock,Bearish,"9,943.00",-1.19,"12 Jun, 2026","10,063.00",Jun 15 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Bearish,"11,466.00",-0.43,"12 May, 2026","11,516.00",Jun 15 | 15:58
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bearish,"1,425.60",-0.25,"12 Jun, 2026","1,429.20",Jun 15 | 15:59
NIFTY 50,C,Cipla,Stock,Bearish,"1,381.30",-0.14,"11 Jun, 2026","1,383.30",Jun 15 | 15:57
NIFTY 50,NI,Nestle,Stock,Bearish,"1,374.70",-0.07,"12 Jun, 2026","1,375.70",Jun 15 | 15:58
NIFTY BANK,CB06,Canara Bank,Stock,Bearish,132.20,0.52,"11 Jun, 2026",131.52,Jun 15 | 15:59
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,600.90,-22.50,"26 Feb, 2026",775.40,Jun 15 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,239.70,-15.39,"12 May, 2026",283.30,Jun 15 | 15:59
NIFTY MIDCAP100,OI13,Oil India,Stock,Very Bearish,417.20,-12.34,"09 Jun, 2026",475.95,Jun 15 | 15:59
