scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
UTI10,12,11,1,0,Axis Bank,Axis Bank,1368.30,12.00,0.88,4.6,banks-private-sector/axisbank/AB16,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1270, 'percentages': -7.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1368.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1432.3, 'percentages': 4.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1610, 'percentages': 17.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 26.77, 'minRangePer': 28.91, 'maxRanegPer': 47.7, 'rangeDiffPer': 18.79, 'mindiff_total': 7.74, 'maxdiff_total': 12.77}",#52B974
IT,11,10,1,0,Infosys,Infosys,1134.90,18.50,1.66,50.0,computers-software/infosys/IT,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1134.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 14.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1702.5, 'percentages': 50, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2154, 'percentages': 89.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 89.79, 'minRangePer': 16.19, 'maxRanegPer': 55.69, 'rangeDiffPer': 39.5, 'mindiff_total': 14.54, 'maxdiff_total': 50.01}",#52B974
MU01,11,10,0,1,Maruti Suzuki India,Maruti Suzuki,13805.00,439.00,3.28,13.2,auto-carsjeeps/marutisuzukiindia/MS24,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13350, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 13805, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 15631, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 19000, 'percentages': 37.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.32, 'minRangePer': 8.03, 'maxRanegPer': 40.35, 'rangeDiffPer': 32.32, 'mindiff_total': 3.4, 'maxdiff_total': 17.08}",#52B974
PS15,10,7,0,3,Persistent Systems,Persistent,4890.50,79.50,1.65,22.4,computers-software/persistentsystems/PS15,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4890.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4900, 'percentages': 0.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5989, 'percentages': 22.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6600, 'percentages': 34.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.95, 'minRangePer': 0.54, 'maxRanegPer': 64.26, 'rangeDiffPer': 63.72, 'mindiff_total': 0.19, 'maxdiff_total': 22.46}",#52B974
HDF01,6,6,0,0,HDFC Bank,HDFC Bank,777.35,4.90,0.63,92.7,banks-private-sector/hdfcbank/HDF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 777.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 967, 'percentages': 24.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1043.3, 'percentages': 34.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 41.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 41.5, 'minRangePer': 58.77, 'maxRanegPer': 82.43, 'rangeDiffPer': 23.66, 'mindiff_total': 24.39, 'maxdiff_total': 34.21}",#52B974
BAF,7,4,2,1,Bajaj Finance,Bajaj Finance,942.30,24.00,2.61,272.1,finance-nbfc/bajajfinance/BAF,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 942.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 950, 'percentages': 0.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1041.4, 'percentages': 10.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1150, 'percentages': 22, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.04, 'minRangePer': 3.67, 'maxRanegPer': 47.68, 'rangeDiffPer': 44.01, 'mindiff_total': 0.81, 'maxdiff_total': 10.51}",#52B974
BA06,9,6,3,0,Bajaj Auto,Bajaj Auto,9943.00,-120.00,-1.19,4.4,auto-23-wheelers/bajajauto/BA10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 8561, 'percentages': -13.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9943, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 10387.8, 'percentages': 4.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 12000, 'percentages': 20.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 40.17, 'minRangePer': 40.17, 'maxRanegPer': 53.09, 'rangeDiffPer': 12.92, 'mindiff_total': 16.14, 'maxdiff_total': 21.33}",#52B974
KMF,3,3,0,0,Kotak Mahindra Bank,Kotak Mahindra,405.75,2.45,0.61,308.1,banks-private-sector/kotakmahindrabank/KMB,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 405.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 470, 'percentages': 15.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476.6, 'percentages': 17.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 18.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 18.29, 'minRangePer': 86.55, 'maxRanegPer': 95.46, 'rangeDiffPer': 8.9, 'mindiff_total': 15.83, 'maxdiff_total': 17.46}",#52B974
HL,9,9,0,0,Hindustan Unilever,HUL,2156.10,-12.70,-0.59,25.9,personal-care/hindustanunilever/HU,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2156.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2454, 'percentages': 13.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2714.5, 'percentages': 25.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2870, 'percentages': 33.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.11, 'minRangePer': 41.7, 'maxRanegPer': 78.19, 'rangeDiffPer': 36.48, 'mindiff_total': 13.81, 'maxdiff_total': 25.89}",#52B974
MM,9,8,0,1,Mahindra and Mahindra,M&M,3134.30,91.40,3.00,20.3,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -13.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3134.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3771.7, 'percentages': 20.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 41.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 24.81, 'maxRanegPer': 61.24, 'rangeDiffPer': 36.43, 'mindiff_total': 16.08, 'maxdiff_total': 39.69}",#52B974
LI09,9,5,2,2,LTM,LTM,3897.90,53.20,1.38,43.5,computers-software/ltm/LI12,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 3897.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 4200, 'percentages': 7.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5594.2, 'percentages': 43.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7375, 'percentages': 89.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 89.2, 'minRangePer': 8.68, 'maxRanegPer': 48.77, 'rangeDiffPer': 40.09, 'mindiff_total': 7.75, 'maxdiff_total': 43.51}",#52B974
C,9,7,1,1,Cipla,Cipla,1381.30,-8.10,-0.58,15.1,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1307, 'percentages': -5.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1381.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1590.2, 'percentages': 15.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 30.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.33, 'minRangePer': 14.81, 'maxRanegPer': 56.5, 'rangeDiffPer': 41.69, 'mindiff_total': 5.68, 'maxdiff_total': 21.66}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1020.85,3.70,0.36,4.3,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -11, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1020.85, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 4.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 27.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 28.76, 'maxRanegPer': 40.18, 'rangeDiffPer': 11.41, 'mindiff_total': 12.42, 'maxdiff_total': 17.35}",#52B974
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1327.60,-13.20,-0.98,25.5,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1327.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 12.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1666.4, 'percentages': 25.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1825, 'percentages': 37.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 37.46, 'minRangePer': 34.65, 'maxRanegPer': 68.09, 'rangeDiffPer': 33.44, 'mindiff_total': 12.98, 'maxdiff_total': 25.51}",#52B974
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1119.30,9.70,0.87,49.6,computers-software/hcltechnologies/HCL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1119.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 16.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1675.1, 'percentages': 49.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 83.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 83.15, 'minRangePer': 19.41, 'maxRanegPer': 59.71, 'rangeDiffPer': 40.29, 'mindiff_total': 16.14, 'maxdiff_total': 49.65}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11466.00,349.00,3.14,5.9,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 13, 'percentages': -99.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11466, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 12152.6, 'percentages': 5.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 32.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 116900, 'minRangePer': 75.36, 'maxRanegPer': 79.88, 'rangeDiffPer': 4.51, 'mindiff_total': 88100, 'maxdiff_total': 93381.53}",#52B974
API,8,3,3,2,Asian Paints,Asian Paints,2739.30,-8.10,-0.29,-2.5,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -19.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': -2.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2739.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 18.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.93, 'maxRanegPer': 51.65, 'rangeDiffPer': 6.71, 'mindiff_total': 21.32, 'maxdiff_total': 24.51}",#E3515C
FB,8,8,0,0,Federal Bank,Federal Bank,317.10,1.40,0.44,-15.9,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -37.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 266.6, 'percentages': -15.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 317.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 349, 'percentages': 10, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 75.37, 'minRangePer': 45.05, 'maxRanegPer': 78.73, 'rangeDiffPer': 33.68, 'mindiff_total': 33.96, 'maxdiff_total': 59.34}",#E3515C
NI,8,4,3,1,Nestle India,Nestle,1374.70,-1.00,-0.07,44.6,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -5.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1374.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1987.8, 'percentages': 44.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 96.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 5.26, 'maxRanegPer': 49.09, 'rangeDiffPer': 43.83, 'mindiff_total': 5.66, 'maxdiff_total': 52.79}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1425.60,-3.60,-0.25,21.6,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1390, 'percentages': -2.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1425.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1733.6, 'percentages': 21.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 37.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.29, 'minRangePer': 6.2, 'maxRanegPer': 59.84, 'rangeDiffPer': 53.64, 'mindiff_total': 2.56, 'maxdiff_total': 24.71}",#52B974
HI01,8,7,1,0,Havells India,Havells India,1171.10,17.00,1.47,42.8,electric-equipment/havellsindia/HI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1171.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1340, 'percentages': 14.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.3, 'percentages': 42.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 66.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 66.42, 'minRangePer': 21.71, 'maxRanegPer': 64.42, 'rangeDiffPer': 42.71, 'mindiff_total': 14.42, 'maxdiff_total': 42.79}",#52B974
IIB,8,2,4,2,IndusInd Bank,IndusInd Bank,933.20,15.85,1.73,-10.8,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 650, 'percentages': -30.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 831.5, 'percentages': -10.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 933.2, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1100, 'percentages': 17.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.23, 'minRangePer': 40.32, 'maxRanegPer': 62.92, 'rangeDiffPer': 22.6, 'mindiff_total': 27.92, 'maxdiff_total': 43.56}",#E3515C
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,409.55,3.05,0.75,17.2,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 409.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 2.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 17.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 34.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.29, 'minRangePer': 7.43, 'maxRanegPer': 50.3, 'rangeDiffPer': 42.87, 'mindiff_total': 2.55, 'maxdiff_total': 17.25}",#52B974
TCS,7,7,0,0,Tata Consultancy Services,TCS,2162.00,0.60,0.03,72.0,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2162, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': 38.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3590, 'percentages': 66, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 82.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 82.7, 'minRangePer': 46.86, 'maxRanegPer': 79.85, 'rangeDiffPer': 32.98, 'mindiff_total': 38.76, 'maxdiff_total': 66.04}",#52B974
LC03,8,6,2,0,Lupin,Lupin,2273.10,-20.20,-0.88,6.5,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2273.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': 6.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 10.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 22.83, 'maxRanegPer': 69.11, 'rangeDiffPer': 46.28, 'mindiff_total': 3.32, 'maxdiff_total': 10.05}",#52B974
AL,8,7,1,0,Ashok Leyland,Ashok Leyland,157.70,5.25,3.44,25.9,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -6.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 157.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 198.6, 'percentages': 25.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 268, 'percentages': 69.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 82.31, 'minRangePer': 8.83, 'maxRanegPer': 42.64, 'rangeDiffPer': 33.81, 'mindiff_total': 7.27, 'maxdiff_total': 35.1}",#52B974
W,8,1,4,3,Wipro,Wipro,181.38,1.24,0.69,30.8,computers-software/wipro/W,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 181.38, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 200, 'percentages': 10.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 237.2, 'percentages': 30.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 59.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 59.33, 'minRangePer': 17.29, 'maxRanegPer': 51.86, 'rangeDiffPer': 34.57, 'mindiff_total': 10.26, 'maxdiff_total': 30.77}",#52B974
LTS,7,4,3,0,LT Technology Services,LT Technology,3395.30,44.20,1.32,33.7,engineering/lttechnologyservices/LTS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3380, 'percentages': -0.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3395.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4541.4, 'percentages': 33.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5990, 'percentages': 76.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 77.21, 'minRangePer': 0.58, 'maxRanegPer': 44.5, 'rangeDiffPer': 43.92, 'mindiff_total': 0.45, 'maxdiff_total': 34.36}",#52B974
GCP,7,7,0,0,Godrej Consumer Products,Godrej Consumer,1036.80,3.50,0.34,31.3,personal-care/godrejconsumerproducts/GCP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1036.8, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1264, 'percentages': 21.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1361.5, 'percentages': 31.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1432, 'percentages': 38.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 38.11, 'minRangePer': 57.49, 'maxRanegPer': 82.15, 'rangeDiffPer': 24.66, 'mindiff_total': 21.91, 'maxdiff_total': 31.31}",#52B974
VB05,7,6,1,0,Varun Beverages,Varun Beverages,541.00,18.80,3.60,11.1,food-processing/varunbeverages/VB05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': -7.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 541, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 601.1, 'percentages': 11.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 657, 'percentages': 21.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 31.4, 'minRangePer': 26.11, 'maxRanegPer': 64.36, 'rangeDiffPer': 38.25, 'mindiff_total': 8.2, 'maxdiff_total': 20.21}",#52B974
IA05,7,6,1,0,Interglobe Aviation,Interglobe Avi,4880.40,170.70,3.62,14.3,transportlogistics/interglobeaviation/IA04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4724, 'percentages': -3.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4880.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5580.8, 'percentages': 14.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7000, 'percentages': 43.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 48.17, 'minRangePer': 6.87, 'maxRanegPer': 37.63, 'rangeDiffPer': 30.76, 'mindiff_total': 3.31, 'maxdiff_total': 18.13}",#52B974
CPI,7,4,1,2,Colgate Palmolive (India),Colgate,2057.70,-21.30,-1.02,21.0,personal-care/colgatepalmoliveindia/CPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1800, 'percentages': -12.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2057.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2490.1, 'percentages': 21, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2850, 'percentages': 38.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 58.33, 'minRangePer': 24.53, 'maxRanegPer': 65.71, 'rangeDiffPer': 41.17, 'mindiff_total': 14.31, 'maxdiff_total': 38.33}",#52B974
