Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 500,ZT,Zee Entertain,Stock,Very Bullish,108.49,18.62,"27 May, 2026",91.46,Jun 15 | 15:59
NIFTY 500,CT09,Cartrade,Stock,Very Bullish,"2,325.00",18.52,"03 Jun, 2026","1,961.70",Jun 15 | 15:58
NIFTY 500,CB09,Concord Biotech,Stock,Very Bullish,"1,380.20",18.35,"02 Jun, 2026","1,166.20",Jun 15 | 15:56
NIFTY 500,TTL03,TBO Tek,Stock,Bullish,"1,452.00",18.22,"10 Jun, 2026","1,228.20",Jun 15 | 15:58
NIFTY 500,ADH,Aster DM Health,Stock,Very Bullish,786.70,17.77,"27 Mar, 2026",668.00,Jun 15 | 15:59
NIFTY 500,IHF01,Sammaan Capital,Stock,Very Bullish,180.75,17.17,"21 May, 2026",154.26,Jun 15 | 15:59
NIFTY 500,RB02,RBL Bank,Stock,Very Bullish,372.65,17.13,"06 Apr, 2026",318.15,Jun 15 | 15:58
NIFTY 500,PRC,Navin Fluorine,Stock,Very Bullish,"7,287.00",17.11,"15 Apr, 2026","6,222.50",Jun 15 | 15:56
NIFTY 500,SBP04,Sona BLW,Stock,Bullish,596.35,17.07,"06 Apr, 2026",509.40,Jun 15 | 15:53
NIFTY 500,UB01,Usha Martin,Stock,Very Bullish,494.95,16.84,"08 Apr, 2026",423.60,Jun 15 | 15:53
NIFTY 500,WI03,Welspun India,Stock,Very Bullish,144.93,16.17,"15 Apr, 2026",124.76,Jun 15 | 15:58
NIFTY 500,RCM03,Rainbow Childre,Stock,Very Bullish,"1,418.60",15.59,"07 Apr, 2026","1,227.30",Jun 15 | 15:54
NIFTY 500,SHA,Star Health,Stock,Very Bullish,528.65,15.14,"25 Mar, 2026",459.15,Jun 15 | 15:52
NIFTY 500,AIE01,AIA Engineering,Stock,Very Bullish,"4,469.20",15.09,"18 May, 2026","3,883.30",Jun 15 | 15:59
NIFTY 500,MR,Chennai Petro,Stock,Very Bullish,"1,210.60",14.96,"27 May, 2026","1,053.10",Jun 15 | 15:59
NIFTY 500,KIO01,Krishna Institu,Stock,Very Bullish,769.85,14.14,"27 Apr, 2026",674.45,Jun 15 | 15:58
NIFTY 500,BCM,Balrampur Chini,Stock,Very Bullish,551.60,13.65,"15 Apr, 2026",485.35,Jun 15 | 15:59
NIFTY 500,IKS,Inventurus Know,Stock,Very Bullish,"1,675.20",13.40,"09 Apr, 2026","1,477.30",Jun 15 | 15:57
NIFTY 500,NBH,Niva Bupa Healt,Stock,Very Bullish,83.39,13.19,"10 Apr, 2026",73.67,Jun 15 | 15:59
NIFTY 500,II15,IIFL Finance,Stock,Very Bullish,522.35,13.04,"21 May, 2026",462.10,Jun 15 | 15:59
NIFTY 500,ABD,Allied Blenders,Stock,Very Bullish,627.85,12.46,"29 May, 2026",558.30,Jun 15 | 15:57
NIFTY 500,DSL01,Capri Global,Stock,Very Bullish,214.18,12.34,"22 May, 2026",190.65,Jun 15 | 15:57
NIFTY 500,EEC,Elecon Eng,Stock,Very Bullish,560.35,11.15,"21 May, 2026",504.15,Jun 15 | 15:59
NIFTY 500,NBC,NBCC (India),Stock,Very Bullish,107.36,10.92,"25 May, 2026",96.79,Jun 15 | 15:59
