Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,VT09,VT09,Vertexplus Tech,/software/vertexplustechnologies/VT09,73.2,"12 May, 2026|15:31"
52WeekLow,VO04,VO04,Vinny Overseas,/textiles/vinnyoverseas/VO04,1.19,"12 May, 2026|15:51"
52WeekLow,VIP,VIP,VIP Industries,/household-personal-products/vipindustries/VIP,297.0,"12 May, 2026|15:53"
52WeekLow,WIL01,WIL01,Wakefit Inno,/household-personal-products/wakefitinnovations/WIL01,123.48,"12 May, 2026|15:58"
52WeekLow,FIC,ZT02,Zensar Tech,/computers-software/zensartechnologies/ZT02,523.6,"12 May, 2026|15:57"
52WeekHigh,APL07,APL07,Accretion Pharm,/pharmaceuticals-drugs/accretionpharmaceuticals/APL07,118.5,"12 May, 2026|15:40"
52WeekHigh,AO05,AO05,Acutaas Chem,/speciality-chemicals/acutaaschemicals/AO05,2810.0,"12 May, 2026|15:59"
52WeekHigh,APE01,APE01,Ameya Precision,/engineering/ameyaprecisionengineers/APE01,125.0,"12 May, 2026|15:31"
52WeekHigh,AI40,AI40,Apar Ind,/electric-equipment/aparindustries/AI40,12800.0,"12 May, 2026|15:59"
52WeekHigh,AEL07,AEL06,Apex Ecotech,/engineering-industrial-equipments/apexecotech/AEL06,200.0,"12 May, 2026|15:45"
52WeekHigh,AAL05,AAL05,Apsis Aerocom,/engineering-industrial-equipments/apsisaerocom/AAL05,316.45,"12 May, 2026|15:31"
52WeekHigh,AI64,AI70,Arfin India,/metals-non-ferrous/arfinindia/AI70,97.47,"12 May, 2026|15:56"
52WeekHigh,ALF,AFS04,Arman Financial,/finance-leasing-hire-purchase/armanfinancialservices/AFS04,1870.0,"12 May, 2026|15:59"
52WeekHigh,AHW,AHW,Asian Hotel (W),/hotels/asianhotelswest/AHW,508.75,"12 May, 2026|15:52"
52WeekHigh,AEL12,AEL11,Avana Electrosy,/engineering-industrial-equipments/avanaelectrosystems/AEL11,155.25,"12 May, 2026|15:42"
52WeekHigh,AI57,AI77,AVATAR Ind,/auto-ancillaries-sheet-metals/avatarindustries/AI77,136.45,"12 May, 2026|15:31"
52WeekHigh,TT03,AGC,BLACK BOX,/computers-software/blackbox/AGC,793.8,"12 May, 2026|15:58"
52WeekHigh,BCP01,BGV,Bliss GVS,/pharmaceuticals/blissgvspharma/BGV,274.6,"12 May, 2026|15:58"
52WeekHigh,CS15,CS15,California Soft,/computers-software-medium-small/californiasoftware/CS15,26.51,"12 May, 2026|15:54"
52WeekHigh,CMPDIL,CMPDIL,Central Mine,/misc-commercial-services/centralmineplanningdesigninstitute/CMPDIL,214.1,"12 May, 2026|15:59"
52WeekHigh,CMEESL,CMEESL,Clean Max Envir,/renewables/cleanmaxenviroenergysolutions/CMEESL,1230.0,"12 May, 2026|15:59"
52WeekHigh,CRL02,CRL02,Corona Remedies,//coronaremedies/CRL02,1776.0,"12 May, 2026|15:50"
52WeekHigh,DDEL,DDEL,DEE Development,/iron-steel/deedevelopmentengineers/DDEL,500.9,"12 May, 2026|15:59"
52WeekHigh,FAL02,FAL02,Fractal Analyti,/it-services-consulting/fractalanalytics/FAL02,1099.7,"12 May, 2026|15:59"
52WeekHigh,GRC02,GRC02,Gayatri Rubbers,/miscellaneous/gayatrirubberschemicals/GRC02,515.05,"12 May, 2026|15:31"
52WeekHigh,GKSSL,GKSSL,Gujarat Kidney,/hospital-healthcare-services/gujaratkidneysuperspeciality/GKSSL,144.45,"12 May, 2026|15:54"
52WeekHigh,HFL03,HFL02,Happy Forgings,/metals-castings-forgings/happyforgings/HFL02,1422.5,"12 May, 2026|15:56"
52WeekHigh,HFC,HFC,HFCL,/telecommunications-equipment/hfcl/HFC,150.54,"12 May, 2026|15:59"
52WeekHigh,KP15,KP14,Kshitij Polylin,/plastic-products/kshitijpolyline/KP14,4.57,"12 May, 2026|15:52"
52WeekHigh,LL06,LL05,Laurus Labs,/pharmaceuticals/lauruslabs/LL05,1273.0,"12 May, 2026|15:58"
52WeekHigh,MCE,MCE,MCX India,/miscellaneous/multicommodityexchangeindia/MCE,3200.0,"12 May, 2026|15:59"
52WeekHigh,MAL02,MAL02,Mobilise App,/it-services-consulting/mobiliseapplab/MAL02,117.6,"12 May, 2026|15:31"
52WeekHigh,MOE,MOE,Moxsh Overseas,/educational-institutions/moxshoverseaseducon/MOE,127.2,"12 May, 2026|15:31"
52WeekHigh,NP01,NP07,Natco Pharma,/pharmaceuticals/natcopharma/NP07,1210.0,"12 May, 2026|15:58"
52WeekHigh,NCJ,NCJ,Nimbus Projects,/computers-software-medium-small/nimbusprojects/NCJ,213.8,"12 May, 2026|15:51"
52WeekHigh,NSL04,NSL04,NINtec SYSTEMS ,/computers-software/nintecsystems/NSL04,554.65,"12 May, 2026|15:59"
52WeekHigh,RSL11,RSL11,P S Raj Steels,/iron-steel/psrajsteels/RSL11,347.0,"12 May, 2026|15:31"
52WeekHigh,PMWL,PMWL,Park Medi World,/hospital-healthcare-services/parkmediworld/PMWL,260.0,"12 May, 2026|15:57"
52WeekHigh,PC26,PC24,Party Cruisers,/miscellaneous/partycruisers/PC24,97.0,"12 May, 2026|15:40"
52WeekHigh,PI41,PI44,Polycab,/cables-power-others/polycabindia/PI44,9115.0,"12 May, 2026|15:59"
52WeekHigh,PCIL,PCIL,Prime Cable,/cables/primecableindustries/PCIL,133.95,"12 May, 2026|15:42"
52WeekHigh,K04,K04,R R Kabel,/cables/rrkabel/K04,1928.0,"12 May, 2026|15:59"
52WeekHigh,SCT01,SCT01,Sasken Tech,/computers-software/saskentechnologies/SCT01,1708.0,"12 May, 2026|15:56"
52WeekHigh,SCN,SCN,Satin Credit,/finance-term-lending/satincreditcarenetwork/SCN,233.3,"12 May, 2026|15:59"
52WeekHigh,SE29,SE18,SBC Exports,/diversified/sbcexports/SE18,34.7,"12 May, 2026|15:59"
52WeekHigh,SUL01,SUL01,Sheetal Univers,/consumer-food/sheetaluniversal/SUL01,285.0,"12 May, 2026|15:47"
52WeekHigh,M08,M08,SIGMA ADVANCED,/aerospace-defence/sigmaadvancedsystems/M08,354.9,"12 May, 2026|15:54"
52WeekHigh,SE26,SE24,Softtech Engine,/computers-software/softtechengineers/SE24,450.0,"12 May, 2026|15:31"
52WeekHigh,SO03,ST20,Sterlite Techno,/cables-telephone/sterlitetechnologies/ST20,399.0,"12 May, 2026|15:59"
52WeekHigh,SA10,SA10,Strides Pharma,/pharmaceuticals/stridespharmascience/SA10,1152.0,"12 May, 2026|15:59"
52WeekHigh,SST07,SST06,Syrma SGS,/engineering-industrial-equipments/syrmasgstechnology/SST06,1155.0,"12 May, 2026|15:59"
52WeekHigh,TT,TT,TATA Cons. Prod,/plantations-tea-coffee/tataconsumerproducts/TT,1269.7,"12 May, 2026|15:58"
52WeekHigh,VI20,VI23,V-Marc,/cables/v-marcindia/VI23,1219.0,"12 May, 2026|15:58"
52WeekHigh,V3CL,V3CL,Value 360 Comm,/misc-commercial-services/value360communications/V3CL,86.4,"12 May, 2026|15:52"
52WeekHigh,WH01,V03,Venkys,/miscellaneous/venkys/V03,1713.0,"12 May, 2026|15:57"
52WeekHigh,VBM,VBM,Vilin Bio,/pharmaceuticals-drugs/vilinbiomed/VBM,54.4,"12 May, 2026|15:42"
52WeekHigh,VEL01,VEL02,Vivid Electro,/electric-equipment/vividelectromech/VEL02,800.0,"12 May, 2026|15:46"
52WeekHigh,WGS,WGS,Welspun Corp,/steel-tubes-pipes/welspuncorp/WGS,1330.9,"12 May, 2026|15:59"
