scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
BC07,5,5,0,0,Birla Corporation,Birla Corp,930.45,56.45,6.46,63.8,cement-major/birlacorporation/BC07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 930.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1300, 'percentages': 39.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1524.2, 'percentages': 63.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1650, 'percentages': 77.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 77.33, 'minRangePer': 51.35, 'maxRanegPer': 82.51, 'rangeDiffPer': 31.16, 'mindiff_total': 39.71, 'maxdiff_total': 63.81}",#52B974
MF19,5,3,2,0,Muthoot Finance,Muthoot Finance,3503.30,261.90,8.08,-5.9,finance-investments/muthootfinance/MF10,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2150, 'percentages': -38.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3295.2, 'percentages': -5.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3503.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 14.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 86.04, 'minRangePer': 61.9, 'maxRanegPer': 73.15, 'rangeDiffPer': 11.25, 'mindiff_total': 53.26, 'maxdiff_total': 62.94}",#E3515C
KEI,5,5,0,0,KEI Industries,KEI Industries,4507.20,270.60,6.39,6.6,cables-powerothers/keiindustries/KEI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4103, 'percentages': -8.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4507.2, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4808.6, 'percentages': 6.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5573, 'percentages': 23.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.82, 'minRangePer': 27.49, 'maxRanegPer': 47.98, 'rangeDiffPer': 20.49, 'mindiff_total': 9.85, 'maxdiff_total': 17.19}",#52B974
VTW,5,5,0,0,Va Tech Wabag,Va Tech Wabag,1332.70,71.80,5.69,33.5,infrastructure/vatechwabag/VTW,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1332.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1626, 'percentages': 22, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1780.2, 'percentages': 33.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1900, 'percentages': 42.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 42.56, 'minRangePer': 51.69, 'maxRanegPer': 78.87, 'rangeDiffPer': 27.18, 'mindiff_total': 22, 'maxdiff_total': 33.57}",#52B974
DT07,5,5,0,0,Dixon Technologies,Dixon Technolog,10636.00,519.50,5.14,75.2,electricals/dixontechnologies/DT07,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 10636, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 15200, 'percentages': 42.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 18643, 'percentages': 75.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 21875, 'percentages': 105.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 105.66, 'minRangePer': 40.61, 'maxRanegPer': 71.24, 'rangeDiffPer': 30.62, 'mindiff_total': 42.91, 'maxdiff_total': 75.28}",#52B974
MMF04,5,4,0,1,Mahindra and Mahindra Financial Services,MM Financial,296.70,19.20,6.92,21.6,finance-nbfc/mahindramahindrafinancialservices/MMF04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 280, 'percentages': -5.6, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 296.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 361, 'percentages': 21.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 450, 'percentages': 51.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 60.71, 'minRangePer': 9.81, 'maxRanegPer': 47.63, 'rangeDiffPer': 37.82, 'mindiff_total': 5.96, 'maxdiff_total': 28.92}",#52B974
CGC01,5,5,0,0,Crompton Greaves Consumer Electrical,CG Consumer,246.05,11.49,4.90,63.6,electricals/cromptongreavesconsumerelectrical/CGC01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 246.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 340, 'percentages': 38.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 402.6, 'percentages': 63.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 552, 'percentages': 124.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 124.34, 'minRangePer': 30.7, 'maxRanegPer': 51.16, 'rangeDiffPer': 20.45, 'mindiff_total': 38.18, 'maxdiff_total': 63.62}",#52B974
D05,5,5,0,0,Delhivery,Delhivery,459.85,17.85,4.04,14.2,courier-services/delhivery/D06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 431, 'percentages': -6.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 459.85, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 525.4, 'percentages': 14.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 30.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 39.21, 'minRangePer': 17.06, 'maxRanegPer': 55.85, 'rangeDiffPer': 38.79, 'mindiff_total': 6.69, 'maxdiff_total': 21.9}",#52B974
ASF03,5,3,1,1,AU Small Finance Bank,AU Small Financ,967.80,79.35,8.93,-4.0,banks-private-sector/ausmallfinancebank/ASF02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 725, 'percentages': -25, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 929, 'percentages': -4, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 967.8, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 29.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 72.41, 'minRangePer': 38.84, 'maxRanegPer': 46.23, 'rangeDiffPer': 7.38, 'mindiff_total': 28.13, 'maxdiff_total': 33.48}",#E3515C
Z01,5,5,0,0,Eternal,Eternal,243.62,11.65,5.02,42.3,online-services/eternal/Z,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 243.62, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 284, 'percentages': 16.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 346.8, 'percentages': 42.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 76.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 76.5, 'minRangePer': 21.66, 'maxRanegPer': 55.35, 'rangeDiffPer': 33.69, 'mindiff_total': 16.57, 'maxdiff_total': 42.35}",#52B974
CD06,5,5,0,0,Cyient DLM,Cyient DLM,306.55,22.45,7.90,77.6,electric-equipment/cyientdlm/CD02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 306.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 418, 'percentages': 36.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 544.6, 'percentages': 77.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 753, 'percentages': 145.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 145.63, 'minRangePer': 24.96, 'maxRanegPer': 53.32, 'rangeDiffPer': 28.36, 'mindiff_total': 36.35, 'maxdiff_total': 77.65}",#52B974
TPC,5,4,1,0,The Tata Power Company,Tata Power,394.95,7.25,1.87,12.6,power-generationdistribution/thetatapowercompany/TPC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 359, 'percentages': -9.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 394.95, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 444.8, 'percentages': 12.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 485, 'percentages': 22.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.09, 'minRangePer': 28.52, 'maxRanegPer': 68.08, 'rangeDiffPer': 39.56, 'mindiff_total': 10.01, 'maxdiff_total': 23.89}",#52B974
CFH,5,4,1,0,Can Fin Homes,Can Fin Homes,835.10,17.25,2.11,10.8,finance-housing/canfinhomes/CFH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 835.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 850, 'percentages': 1.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 926, 'percentages': 10.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1015, 'percentages': 21.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.54, 'minRangePer': 8.26, 'maxRanegPer': 50.51, 'rangeDiffPer': 42.25, 'mindiff_total': 1.78, 'maxdiff_total': 10.88}",#52B974
BF04,5,4,1,0,Bajaj Finserv,Bajaj Finserv,1784.60,100.20,5.95,9.4,finance-investments/bajajfinserv/BF04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1388, 'percentages': -22.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1784.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1952.6, 'percentages': 9.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2350, 'percentages': 31.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 69.3, 'minRangePer': 41.22, 'maxRanegPer': 58.68, 'rangeDiffPer': 17.46, 'mindiff_total': 28.57, 'maxdiff_total': 40.67}",#52B974
HAM02,5,5,0,0,HDFC Asset Management Company ,HDFC AMC,2539.40,194.20,8.28,86.4,finance-investments/hdfcassetmanagementcompany/HAM02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 2539.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': 6.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4733.6, 'percentages': 86.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6638, 'percentages': 161.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 161.4, 'minRangePer': 3.91, 'maxRanegPer': 53.53, 'rangeDiffPer': 49.62, 'mindiff_total': 6.32, 'maxdiff_total': 86.4}",#52B974
PGC,5,4,1,0,Power Grid Corporation of India,Power Grid Corp,294.85,-0.55,-0.19,15.9,power-generationdistribution/powergridcorporationindia/PGC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 294.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 302, 'percentages': 2.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 342, 'percentages': 15.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 360, 'percentages': 22, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.09, 'minRangePer': 10.95, 'maxRanegPer': 72.38, 'rangeDiffPer': 61.42, 'mindiff_total': 2.42, 'maxdiff_total': 15.99}",#52B974
A06,5,4,1,0,Atul,Atul,6388.00,176.50,2.84,22.7,chemicals/atul/A06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 6388, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6600, 'percentages': 3.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7838.8, 'percentages': 22.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 8500, 'percentages': 33, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.06, 'minRangePer': 10.01, 'maxRanegPer': 68.69, 'rangeDiffPer': 58.68, 'mindiff_total': 3.31, 'maxdiff_total': 22.71}",#52B974
C07,5,4,1,0,Ceat,Ceat,3541.80,148.80,4.39,18.1,tyres/ceat/C07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3240, 'percentages': -8.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3541.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4183.8, 'percentages': 18.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4700, 'percentages': 32.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.06, 'minRangePer': 20.66, 'maxRanegPer': 64.62, 'rangeDiffPer': 43.96, 'mindiff_total': 9.31, 'maxdiff_total': 29.12}",#52B974
NTP,5,4,1,0,NTPC,NTPC,374.15,5.30,1.44,4.8,power-generationdistribution/ntpc/NTP,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 358, 'percentages': -4.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 374.15, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 392.4, 'percentages': 4.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 439, 'percentages': 17.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 22.62, 'minRangePer': 19.93, 'maxRanegPer': 42.44, 'rangeDiffPer': 22.51, 'mindiff_total': 4.51, 'maxdiff_total': 9.6}",#52B974
MOF,5,5,0,0,Cera Sanitaryware,Cera Sanitary,5053.40,244.20,5.08,53.5,ceramicsgranite/cerasanitaryware/CS18,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5053.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5990, 'percentages': 18.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7762, 'percentages': 53.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 9899, 'percentages': 95.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 95.88, 'minRangePer': 19.32, 'maxRanegPer': 55.89, 'rangeDiffPer': 36.57, 'mindiff_total': 18.53, 'maxdiff_total': 53.59}",#52B974
SI10,5,3,2,0,UPL,UPL,640.25,32.70,5.38,15.3,chemicals/upl/UP04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 584, 'percentages': -8.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 640.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 738.6, 'percentages': 15.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 860, 'percentages': 34.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.26, 'minRangePer': 20.37, 'maxRanegPer': 56, 'rangeDiffPer': 35.62, 'mindiff_total': 9.63, 'maxdiff_total': 26.47}",#52B974
GFI04,5,5,0,0,Go Fashion India,Go Fashion,282.95,15.13,5.65,231.0,retailing/gofashionindia/GFI04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 282.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 465, 'percentages': 64.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 936.6, 'percentages': 231, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1295, 'percentages': 357.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 357.67, 'minRangePer': 17.98, 'maxRanegPer': 64.58, 'rangeDiffPer': 46.59, 'mindiff_total': 64.33, 'maxdiff_total': 231.01}",#52B974
MC,5,2,3,0,The Ramco Cements,Ramco Cements,993.25,48.65,5.15,2.4,cement-major/theramcocements/MC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 969, 'percentages': -2.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 993.25, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1017.6, 'percentages': 2.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1060, 'percentages': 6.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 9.39, 'minRangePer': 26.62, 'maxRanegPer': 53.35, 'rangeDiffPer': 26.73, 'mindiff_total': 2.5, 'maxdiff_total': 5.01}",#52B974
ONG,5,4,1,0,Oil and Natural Gas Corporation,ONGC,285.50,-1.15,-0.40,1.2,oil-drillingexploration/oilnaturalgascorporation/ONG,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 245, 'percentages': -14.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 285.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 289, 'percentages': 1.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 332, 'percentages': 16.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.51, 'minRangePer': 46.55, 'maxRanegPer': 50.54, 'rangeDiffPer': 3.99, 'mindiff_total': 16.53, 'maxdiff_total': 17.95}",#52B974
CG02,5,5,0,0,CreditAccess Grameen,CreditAccess Gr,1235.40,12.70,1.04,11.7,finance-nbfc/creditaccessgrameen/CG03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1086, 'percentages': -12, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1235.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1380.6, 'percentages': 11.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1600, 'percentages': 29.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.32, 'minRangePer': 29.05, 'maxRanegPer': 57.31, 'rangeDiffPer': 28.26, 'mindiff_total': 13.75, 'maxdiff_total': 27.12}",#52B974
VO01,5,5,0,0,Vinati Organics,Vinati Organics,1283.70,-6.20,-0.48,50.7,chemicals/vinatiorganics/VO01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1283.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1671, 'percentages': 30.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1934.6, 'percentages': 50.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2300, 'percentages': 79.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 79.16, 'minRangePer': 38.11, 'maxRanegPer': 64.04, 'rangeDiffPer': 25.93, 'mindiff_total': 30.17, 'maxdiff_total': 50.7}",#52B974
CNA,5,5,0,0,Zydus Wellness,Zydus Wellness,481.90,-14.70,-2.96,278.1,vanaspatioils/zyduswellness/ZW01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 481.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 550, 'percentages': 14.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1822.4, 'percentages': 278.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2995, 'percentages': 521.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 521.49, 'minRangePer': 2.7, 'maxRanegPer': 53.33, 'rangeDiffPer': 50.63, 'mindiff_total': 14.13, 'maxdiff_total': 278.16}",#52B974
DCB01,4,4,0,0,DCB Bank,DCB Bank,187.62,13.26,7.60,3.6,banks-private-sector/dcbbank/DCB01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 155, 'percentages': -17.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 187.62, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 194.5, 'percentages': 3.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 225, 'percentages': 19.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.16, 'minRangePer': 46.58, 'maxRanegPer': 56.42, 'rangeDiffPer': 9.84, 'mindiff_total': 21.04, 'maxdiff_total': 25.48}",#52B974
UBI01,4,2,1,1,Union Bank of India,Union Bank,185.66,13.78,8.02,-4.6,banks-public-sector/unionbankindia/UBI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 160, 'percentages': -13.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 177, 'percentages': -4.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 185.66, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 208, 'percentages': 12, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 30, 'minRangePer': 35.4, 'maxRanegPer': 53.43, 'rangeDiffPer': 18.03, 'mindiff_total': 10.62, 'maxdiff_total': 16.03}",#E3515C
RB04,4,3,1,0,Rossari Biotech,Rossari,452.20,8.15,1.84,98.2,speciality-chemicals/rossaribiotech/RB05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 452.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 637, 'percentages': 40.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 896.5, 'percentages': 98.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1085, 'percentages': 139.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 139.93, 'minRangePer': 29.2, 'maxRanegPer': 70.21, 'rangeDiffPer': 41, 'mindiff_total': 40.86, 'maxdiff_total': 98.25}",#52B974
NH,4,4,0,0,Narayana Hrudayalaya,Narayana Hruda,1718.10,18.10,1.06,27.2,hospitalsmedical-services/narayanahrudayalaya/NH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1718.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2000, 'percentages': 16.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2186.25, 'percentages': 27.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 45.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 45.5, 'minRangePer': 36.04, 'maxRanegPer': 59.86, 'rangeDiffPer': 23.82, 'mindiff_total': 16.4, 'maxdiff_total': 27.24}",#52B974
SL19,4,4,0,0,Supriya Lifescience,Supriya Lifesci,636.95,26.25,4.30,43.2,pharmaceuticalsdrugs/supriyalifescience/SL20,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 636.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 740, 'percentages': 16.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 912.5, 'percentages': 43.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1030, 'percentages': 61.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 61.7, 'minRangePer': 26.2, 'maxRanegPer': 70.11, 'rangeDiffPer': 43.91, 'mindiff_total': 16.17, 'maxdiff_total': 43.26}",#52B974
