Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,SAB,SAB,Aqylon Nexus,/media-entertainment/aqylonnexus/SAB,35.55,"16 Jul, 2026|15:58"
52WeekLow,ASI06,ASI07,Armour Security,/misc-commercial-services/armoursecurityindia/ASI07,18.0,"16 Jul, 2026|15:40"
52WeekLow,IID,AI60,Arshiya,/transport-logistics/arshiya/AI60,1.06,"16 Jul, 2026|15:57"
52WeekLow,AGI04,AGI04,Asian Granito,/ceramics-granite/asiangranitoindia/AGI04,48.23,"16 Jul, 2026|15:58"
52WeekLow,AIL07,AIL07,AVP Infracon,/construction-infrastructure/avpinfracon/AIL07,55.0,"16 Jul, 2026|15:41"
52WeekLow,AM13,AM09,Avro India,/plastic-products/avroindia/AM09,9.46,"16 Jul, 2026|15:58"
52WeekLow,BPL10,BPL08,Barflex Polyfil,/packaging-polyfilms/barflexpolyfilms/BPL08,55.45,"16 Jul, 2026|15:57"
52WeekLow,BK,BPT01,Birla Precision,/machine-tools/birlaprecisiontechnologies/BPT01,35.98,"16 Jul, 2026|15:55"
52WeekLow,CCI10,CCI10,Clay Craft Indi,/ceramics-marble-granite-sanitaryware/claycraftindia/CCI10,172.5,"16 Jul, 2026|15:51"
52WeekLow,CSA,CSA,Continental See,/food-processing/continentalseedschemicals/CSA,10.85,"16 Jul, 2026|15:31"
52WeekLow,CSL01,CSL01,CSL Fin,/finance-leasing-hire-purchase/cslfinance/CSL01,217.87,"16 Jul, 2026|15:45"
52WeekLow,CIL12,CIL12,Current Infra,/construction-infrastructure/currentinfraprojects/CIL12,85.0,"16 Jul, 2026|15:31"
52WeekLow,FI19,FI08,Flexituff Ventu,/packaging/flexituffventuresinternational/FI08,5.19,"16 Jul, 2026|15:45"
52WeekLow,GS19,GS17,Global Surfaces,/ceramics-marble-granite-sanitaryware/globalsurfaces/GS17,31.32,"16 Jul, 2026|15:43"
