Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekHigh,ABS,ABS,ABSL AMC,/finance-investment/adityabirlasunlifeamc/ABS,1057.0,"16 Apr, 2026|15:58"
52WeekHigh,AS29,AS22,Accord Synergy,/telecommunications-service/accordsynergy/AS22,40.15,"16 Apr, 2026|15:31"
52WeekHigh,AT18,AT22,Adani Energy,/power-transmission-equipment/adanienergysolutions/AT22,1182.15,"16 Apr, 2026|15:58"
52WeekHigh,AP26,AP11,Adani Power,/power-generation-distribution/adanipower/AP11,184.0,"16 Apr, 2026|15:59"
52WeekHigh,AIL10,AIL10,Aditya Infotech,/diversified/adityainfotech/AIL10,2094.0,"16 Apr, 2026|15:59"
52WeekHigh,AI77,AI87,Aeroflex Ind.,/engineering-industrial-equipments/aeroflexindustries/AI87,295.0,"16 Apr, 2026|15:59"
52WeekHigh,AAL05,AAL05,Apsis Aerocom,/engineering-industrial-equipments/apsisaerocom/AAL05,200.0,"16 Apr, 2026|15:59"
52WeekHigh,AHW,AHW,Asian Hotel (W),/hotels/asianhotelswest/AHW,202.37,"16 Apr, 2026|15:53"
52WeekHigh,AP,AP,Aurobindo Pharm,/pharmaceuticals/aurobindopharma/AP,1389.9,"16 Apr, 2026|15:59"
52WeekHigh,AEL12,AEL11,Avana Electrosy,/engineering-industrial-equipments/avanaelectrosystems/AEL11,117.05,"16 Apr, 2026|15:40"
52WeekHigh,ITT01,AXI,Axiscades Tech,/aerospace-defence/axiscadestechnologies/AXI,1723.3,"16 Apr, 2026|15:54"
52WeekHigh,AEL03,AEL02,Azad Eng,/aerospace-defence/azadengineering/AEL02,1876.0,"16 Apr, 2026|15:59"
52WeekHigh,BIL07,BIL08,Belrise Ind,/auto-ancillaries/belriseindustries/BIL08,209.0,"16 Apr, 2026|15:59"
52WeekHigh,BM01,BI23,Bhagyanagar Ind,/cables-telephone/bhagyanagarindia/BI23,195.0,"16 Apr, 2026|15:56"
52WeekHigh,BHE,BHE,BHEL,/infrastructure-general/bharatheavyelectricals/BHE,294.37,"16 Apr, 2026|15:59"
52WeekHigh,BGV,BGV01,Billionbrains G,/finance-stock-broking/billionbrainsgarageventures/BGV01,212.0,"16 Apr, 2026|15:59"
52WeekHigh,BCL12,BCL12,Biopol Chemical,/speciality-chemicals/biopolchemicals/BCL12,104.5,"16 Apr, 2026|15:40"
52WeekHigh,B03,B08,BSE Limited,/miscellaneous/bselimited/B08,3430.3,"16 Apr, 2026|15:59"
52WeekHigh,CIL08,CIL08,Carraro India,/auto-ancillaries/carraroindia/CIL08,614.0,"16 Apr, 2026|15:59"
52WeekHigh,CMPDIL,CMPDIL,Central Mine,/misc-commercial-services/centralmineplanningdesigninstitute/CMPDIL,173.0,"16 Apr, 2026|15:59"
52WeekHigh,CMC01,CE10,Centum Electron,/electricals/centumelectronics/CE10,2885.0,"16 Apr, 2026|15:58"
52WeekHigh,CMEESL,CMEESL,Clean Max Envir,/renewables/cleanmaxenviroenergysolutions/CMEESL,934.0,"16 Apr, 2026|15:59"
52WeekHigh,DDEL,DDEL,DEE Development,/iron-steel/deedevelopmentengineers/DDEL,390.45,"16 Apr, 2026|15:57"
52WeekHigh,DTS,DTS,Divgi Torqtrans,/engineering/divgitorqtransfersystems/DTS,799.9,"16 Apr, 2026|15:59"
52WeekHigh,EPP01,EPP01,Emmvee Photovol,/renewables/emmveephotovoltaicpower/EPP01,263.9,"16 Apr, 2026|15:59"
52WeekHigh,EWP,EWP,Excellent Wire ,/electronics-components/excellentwirespackaging/EWP,124.0,"16 Apr, 2026|15:31"
52WeekHigh,FPS01,FPS01,Fujiyama Power ,/renewables/fujiyamapowersystems/FPS01,245.0,"16 Apr, 2026|15:59"
52WeekHigh,GM02,GM02,Gallantt Ispat,/iron-steel/gallanttispat/GM02,811.05,"16 Apr, 2026|15:59"
52WeekHigh,GIAWHL,GIAWHL,Gaudium IVF,/hospital-healthcare-services/gaudiumivfwomenhealth/GIAWHL,99.94,"16 Apr, 2026|15:59"
52WeekHigh,GP10,GP10,Gayatri Project,/construction-contracting-civil/gayatriprojects/GP10,18.94,"16 Apr, 2026|15:59"
52WeekHigh,GPI7,GPI7,Godawari Power,/steel-sponge-iron/godawaripowerispat/GPI7,307.45,"16 Apr, 2026|15:59"
52WeekHigh,GI22,GI25,Granules India,/pharmaceuticals/granulesindia/GI25,655.25,"16 Apr, 2026|15:59"
52WeekHigh,GCS06,GCS06,GSP Crop Sci,/pesticides-agrochemicals/gspcropscience/GCS06,420.0,"16 Apr, 2026|15:58"
52WeekHigh,GAC01,GAC01,Guj Alkali,/chemicals/gujaratalkalieschemicals/GAC01,657.0,"16 Apr, 2026|15:59"
52WeekHigh,GMD,GMD,Guj Mineral,/mining-minerals/gujaratmineraldevelopmentcorporation/GMD,628.4,"16 Apr, 2026|15:59"
52WeekHigh,GI26,GI34,Hardwyn,/aluminium/hardwynindia/GI34,20.9,"16 Apr, 2026|15:57"
52WeekHigh,HC06,HC06,Hind Composites,/auto-ancillaries/hindustancomposites/HC06,510.95,"16 Apr, 2026|15:59"
52WeekHigh,H,HI,Hindalco,/iron-steel/hindalcoindustries/HI,1016.9,"16 Apr, 2026|15:59"
52WeekHigh,HFI02,HFI02,HOAC Foods,/food-processing/hoacfoodsindia/HFI02,450.0,"16 Apr, 2026|15:58"
52WeekHigh,IMF01,IMF01,Indian Metals,/mining-minerals/indianmetalsferroalloys/IMF01,1425.0,"16 Apr, 2026|15:58"
52WeekHigh,IIL04,IIL04,Inox India,/misc-commercial-services/inoxindia/IIL04,1471.0,"16 Apr, 2026|15:57"
52WeekHigh,JN02,JNI02,Jayaswal Neco,/castings-forgings/jayaswalnecoindustries/JNI02,92.5,"16 Apr, 2026|15:59"
52WeekHigh,JKB,JKB,JK Bank,/banks-private-sector/jammukashmirbank/JKB,128.7,"16 Apr, 2026|15:59"
52WeekHigh,KOE03,KOE03,Kirloskar Oil,/engines/kirloskaroilengines/KOE03,1618.0,"16 Apr, 2026|15:56"
52WeekHigh,KP14,KP11,Krishana Phosch,/miscellaneous/krishanaphoschem/KP11,619.95,"16 Apr, 2026|15:59"
52WeekHigh,KHERL,KHERL,KRN Heat Ex,/engineering/krnheatexchangerrefrigeration/KHERL,1129.0,"16 Apr, 2026|15:59"
52WeekHigh,KSB,KSB,KSB Pumps,/pumps/ksb/KSB,955.95,"16 Apr, 2026|15:58"
52WeekHigh,KIL12,KIL11,KSH Intl,/electricals/kshinternational/KIL11,542.7,"16 Apr, 2026|15:59"
52WeekHigh,KFL03,KFL03,KSR Footwear,/footwear/ksrfootwear/KFL03,38.0,"16 Apr, 2026|15:44"
52WeekHigh,MCM03,MCM03,Macpower,/machine-tools/macpowercncmachines/MCM03,1089.8,"16 Apr, 2026|15:57"
52WeekHigh,MII,MII,Man Industries,/steel-tubes-pipes/manindustriesindia/MII,485.0,"16 Apr, 2026|15:57"
52WeekHigh,M01,M01,Marsons,/electric-equipment/marsons/M01,159.5,"16 Apr, 2026|15:59"
52WeekHigh,MCE,MCE,MCX India,/miscellaneous/multicommodityexchangeindia/MCE,2881.0,"16 Apr, 2026|15:59"
52WeekHigh,MAL02,MAL02,Mobilise App,/it-services-consulting/mobiliseapplab/MAL02,79.0,"16 Apr, 2026|15:40"
52WeekHigh,MT14,MT15,MTAR Tech,/aerospace-defence/mtartechnologies/MT15,5039.9,"16 Apr, 2026|15:57"
52WeekHigh,NAC,NAC,NALCO,/aluminium/nationalaluminiumcompany/NAC,429.25,"16 Apr, 2026|15:58"
52WeekHigh,NCJ,NCJ,Nimbus Projects,/computers-software-medium-small/nimbusprojects/NCJ,196.25,"16 Apr, 2026|15:47"
52WeekHigh,NLC,NLC,NLC India,/power-generation-distribution/nlcindia/NLC,277.35,"16 Apr, 2026|15:59"
52WeekHigh,NMD01,NMD02,NMDC,/mining-minerals/nmdc/NMD02,87.6,"16 Apr, 2026|15:57"
52WeekHigh,NTP,NTP,NTPC,/power-generation-distribution/ntpc/NTP,397.0,"16 Apr, 2026|15:59"
52WeekHigh,PFC02,PFC02,Power Finance,/finance-term-lending-institutions/powerfinancecorporation/PFC02,447.8,"16 Apr, 2026|15:59"
52WeekHigh,PL11,PL11,Powerica,/engineering-industrial-equipments/powerica/PL11,424.45,"16 Apr, 2026|15:55"
52WeekHigh,PWI,PWI,Precision Wires,/metals-non-ferrous/precisionwiresindia/PWI,346.0,"16 Apr, 2026|15:59"
52WeekHigh,PVL01,PVL01,Prizor Viztech,/electronic-goods/prizorviztech/PVL01,492.15,"16 Apr, 2026|15:40"
52WeekHigh,QPEEL,QPEEL,Quality Power,/electric-equipment/qualitypowerelectricalequipments/QPEEL,1125.05,"16 Apr, 2026|15:56"
52WeekHigh,RIIT,RIIT,Raajmarg Infra ,/transport-infrastructure/raajmarginfrainvestmenttrust/RIIT,112.5,"16 Apr, 2026|15:54"
52WeekHigh,RPL04,RPL04,Rashi Periphera,/miscellaneous/rashiperipherals/RPL04,449.4,"16 Apr, 2026|15:59"
52WeekHigh,RS20,RS,RMC Switchgears,/miscellaneous/rmcswitchgears/RS,434.0,"16 Apr, 2026|15:52"
52WeekHigh,RRL04,RRL04,Rubicon Res,/pharmaceuticals-drugs/rubiconresearch/RRL04,861.0,"16 Apr, 2026|15:59"
52WeekHigh,SPL14,SPL12,Sai Parenterals,/pharmaceuticals-drugs/saiparenterals/SPL12,444.0,"16 Apr, 2026|15:59"
52WeekHigh,SAI,SAI,SAIL,/steel-large/steelauthorityindia/SAI,167.67,"16 Apr, 2026|15:59"
52WeekHigh,SAL03,SAL03,SAL Steel,/steel-medium-small/salsteel/SAL03,56.3,"16 Apr, 2026|15:59"
52WeekHigh,PSO,S14,Seamec,/shipping/seamec/S14,1593.5,"16 Apr, 2026|15:56"
52WeekHigh,SPL12,SPL10,Senores Pharma,/pharmaceuticals-drugs/senorespharmaceuticals/SPL10,865.0,"16 Apr, 2026|15:59"
52WeekHigh,MS26,MS29,SG FINSERVE,/finance-investment/sgfinserve/MS29,468.0,"16 Apr, 2026|15:58"
52WeekHigh,SBL06,SBL06,Shankara Build,/iron-steel/shankarabuildpro/SBL06,1109.0,"16 Apr, 2026|15:51"
52WeekHigh,SEL07,ST21,Shilchar Techno,/electric-equipment/shilchartechnologies/ST21,4800.0,"16 Apr, 2026|15:52"
52WeekHigh,SCI,SCI,Shipping Corp,/shipping/shippingcorporationindia/SCI,255.75,"16 Apr, 2026|15:59"
52WeekHigh,S,S,Siemens,/infrastructure-general/siemens/S,3600.0,"16 Apr, 2026|15:57"
52WeekHigh,SG14,SG08,Sky Gold,/diamond--jewellery/skygolddiamonds/SG08,426.9,"16 Apr, 2026|15:57"
52WeekHigh,SBP04,SBP04,Sona BLW,/auto-ancillaries-castings-forgings/sonablwprecisionforgings/SBP04,586.0,"16 Apr, 2026|15:57"
52WeekHigh,SO03,ST20,Sterlite Techno,/cables-telephone/sterlitetechnologies/ST20,258.75,"16 Apr, 2026|15:59"
52WeekHigh,SRIL,SRIL,Sunlite Recycli,/trading/sunliterecyclingindustries/SRIL,420.0,"16 Apr, 2026|15:40"
52WeekHigh,SST07,SST06,Syrma SGS,/engineering-industrial-equipments/syrmasgstechnology/SST06,906.0,"16 Apr, 2026|15:59"
52WeekHigh,TPC,TPC,Tata Power,/power-generation-distribution/thetatapowercompany/TPC,427.4,"16 Apr, 2026|15:59"
52WeekHigh,TPS,TPS01,TD Power System,/engineering-heavy/tdpowersystems/TPS01,957.9,"16 Apr, 2026|15:59"
52WeekHigh,TJ,TJ,Thangamayil,/diamond--jewellery/thangamayiljewellery/TJ,4280.0,"16 Apr, 2026|15:54"
52WeekHigh,T,T,Thermax,/infrastructure-general/thermax/T,4085.0,"16 Apr, 2026|15:59"
52WeekHigh,TT04,TI23,Timken,/bearings/timkenindia/TI23,3599.0,"16 Apr, 2026|15:58"
52WeekHigh,TI01,TI01,Titan Company,/miscellaneous/titancompany/TI01,4554.0,"16 Apr, 2026|15:57"
52WeekHigh,UC06,UC06,Unihealth Hospi,/hospital-healthcare-services/unihealthhospitals/UC06,483.9,"16 Apr, 2026|15:45"
52WeekHigh,VI20,VI23,V-Marc,/cables/v-marcindia/VI23,869.95,"16 Apr, 2026|15:55"
52WeekHigh,SG,SG,Vedanta,/mining-minerals/vedanta/SG,772.0,"16 Apr, 2026|15:59"
52WeekHigh,VWL,VWL,Vidya Wires,/cables/vidyawires/VWL,68.34,"16 Apr, 2026|15:59"
52WeekHigh,KI09,VC17,Vishnu Chemical,/speciality-chemicals/vishnuchemicals/VC17,536.65,"16 Apr, 2026|15:53"
52WeekHigh,WGS,WGS,Welspun Corp,/steel-tubes-pipes/welspuncorp/WGS,1065.0,"16 Apr, 2026|15:59"
52WeekLow,LG,LG,Lexus Granito,/miscellaneous/lexusgranitoindia/LG,18.23,"16 Apr, 2026|15:42"
52WeekLow,PI30,PI32,Perfect Infra,/construction-contracting-civil/perfectinfraengineers/PI32,1.4,"15 Apr, 2026|15:45"
