scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass
ICI02,9,9,0,0,ICICI Bank,ICICI Bank,1434.60,-6.10,-0.42,16.5,banks-private-sector/icicibank/ICI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1434.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1500, 'percentages': 4.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1672.5, 'percentages': 16.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1850, 'percentages': 28.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.95, 'minRangePer': 15.71, 'maxRanegPer': 57.27, 'rangeDiffPer': 41.56, 'mindiff_total': 4.55, 'maxdiff_total': 16.58}",#52B974
HCL02,9,3,5,1,HCL Technologies,HCL Tech,1244.70,7.40,0.60,27.1,computers-software/hcltechnologies/HCL02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1060, 'percentages': -14.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1244.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1582.8, 'percentages': 27.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 64.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 93.39, 'minRangePer': 18.65, 'maxRanegPer': 52.81, 'rangeDiffPer': 34.16, 'mindiff_total': 17.42, 'maxdiff_total': 49.32}",#52B974
TCS,8,7,0,1,Tata Consultancy Services,TCS,2242.90,34.60,1.57,43.6,computers-software/tataconsultancyservices/TCS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1860, 'percentages': -17, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2242.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3045, 'percentages': 35.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3950, 'percentages': 76.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 112.36, 'minRangePer': 18.31, 'maxRanegPer': 56.69, 'rangeDiffPer': 38.37, 'mindiff_total': 20.58, 'maxdiff_total': 63.7}",#52B974
SBI,9,9,0,0,State Bank of India,SBI,1012.60,-12.40,-1.21,5.2,banks-public-sector/statebankindia/SBI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 908, 'percentages': -10.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1012.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1065.6, 'percentages': 5.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 28.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 43.17, 'minRangePer': 26.66, 'maxRanegPer': 40.18, 'rangeDiffPer': 13.52, 'mindiff_total': 11.51, 'maxdiff_total': 17.35}",#52B974
API,8,3,3,2,Asian Paints,Asian Paints,2668.80,-24.00,-0.89,0.0,paintsvarnishes/asianpaints/AP31,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -17.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2668.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2669.2, 'percentages': 0, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3244, 'percentages': 21.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 47.45, 'minRangePer': 44.88, 'maxRanegPer': 44.93, 'rangeDiffPer': 0.04, 'mindiff_total': 21.3, 'maxdiff_total': 21.32}",#52B974
LC03,8,6,2,0,Lupin,Lupin,2396.30,-10.60,-0.44,1.0,pharmaceuticals/lupin/L,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2200, 'percentages': -8.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2396.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2421.3, 'percentages': 1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2520, 'percentages': 5.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.54, 'minRangePer': 61.34, 'maxRanegPer': 69.11, 'rangeDiffPer': 7.76, 'mindiff_total': 8.92, 'maxdiff_total': 10.05}",#52B974
C,8,6,1,1,Cipla,Cipla,1393.00,-22.10,-1.56,13.2,pharmaceuticals/cipla/C,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1307, 'percentages': -6.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1393, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1577.1, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1808, 'percentages': 29.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 38.33, 'minRangePer': 17.14, 'maxRanegPer': 53.9, 'rangeDiffPer': 36.76, 'mindiff_total': 6.57, 'maxdiff_total': 20.66}",#52B974
MM,8,7,0,1,Mahindra and Mahindra,M&M,3229.70,54.40,1.71,17.4,auto-carsjeeps/mahindramahindra/MM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2700, 'percentages': -16.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3229.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3793.2, 'percentages': 17.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4450, 'percentages': 37.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 64.81, 'minRangePer': 30.25, 'maxRanegPer': 62.45, 'rangeDiffPer': 32.2, 'mindiff_total': 19.61, 'maxdiff_total': 40.48}",#52B974
FB,8,7,1,0,Federal Bank,Federal Bank,354.40,1.15,0.33,-15.0,banks-private-sector/federalbank/FB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 199, 'percentages': -43.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 301, 'percentages': -15, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 354.4, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 419, 'percentages': 18.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 110.55, 'minRangePer': 46.35, 'maxRanegPer': 70.63, 'rangeDiffPer': 24.27, 'mindiff_total': 51.25, 'maxdiff_total': 78.09}",#E3515C
GCP,8,8,0,0,Godrej Consumer Products,Godrej Consumer,1058.60,-10.20,-0.95,27.8,personal-care/godrejconsumerproducts/GCP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1058.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1264, 'percentages': 19.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1353.8, 'percentages': 27.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1432, 'percentages': 35.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.27, 'minRangePer': 55, 'maxRanegPer': 79.04, 'rangeDiffPer': 24.04, 'mindiff_total': 19.4, 'maxdiff_total': 27.88}",#52B974
TM4,8,6,1,1,Tech Mahindra,Tech Mahindra,1555.80,-4.80,-0.31,12.6,computers-software/techmahindra/TM4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1450, 'percentages': -6.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1555.8, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1752.3, 'percentages': 12.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1964, 'percentages': 26.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 35.44, 'minRangePer': 20.56, 'maxRanegPer': 58.8, 'rangeDiffPer': 38.23, 'mindiff_total': 7.29, 'maxdiff_total': 20.84}",#52B974
W,8,2,2,4,Wipro,Wipro,174.82,0.38,0.22,25.9,computers-software/wipro/W,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 153, 'percentages': -12.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 174.82, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 220.1, 'percentages': 25.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 289, 'percentages': 65.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 88.88, 'minRangePer': 16.04, 'maxRanegPer': 49.33, 'rangeDiffPer': 33.29, 'mindiff_total': 14.26, 'maxdiff_total': 43.85}",#52B974
UTC,8,7,1,0,UltraTech Cement,UltraTechCement,11908.00,15.00,0.13,16.5,cement-major/ultratechcement/UTC01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 11900, 'percentages': 0, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 11908, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 13875.6, 'percentages': 16.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 15210, 'percentages': 27.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27.81, 'minRangePer': 0.21, 'maxRanegPer': 59.69, 'rangeDiffPer': 59.48, 'mindiff_total': 0.06, 'maxdiff_total': 16.6}",#52B974
BE03,8,8,0,0,Bharat Electronics,Bharat Elec,405.35,-1.40,-0.34,18.4,aerospacedefence/bharatelectronics/BE03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 405.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 420, 'percentages': 3.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 480.2, 'percentages': 18.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 35.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.68, 'minRangePer': 10.11, 'maxRanegPer': 51.73, 'rangeDiffPer': 41.62, 'mindiff_total': 3.61, 'maxdiff_total': 18.46}",#52B974
NI,8,4,3,1,Nestle India,Nestle,1447.90,-45.70,-3.06,39.0,food-processing/nestleindia/NI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1301, 'percentages': -10.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1447.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2013.1, 'percentages': 39, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2700, 'percentages': 86.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 107.53, 'minRangePer': 10.49, 'maxRanegPer': 50.89, 'rangeDiffPer': 40.4, 'mindiff_total': 11.29, 'maxdiff_total': 54.73}",#52B974
IIB,8,2,5,1,IndusInd Bank,IndusInd Bank,1005.50,-63.80,-5.97,-10.3,banks-private-sector/indusindbank/IIB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 687, 'percentages': -31.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 901.5, 'percentages': -10.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1005.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1150, 'percentages': 14.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 67.39, 'minRangePer': 46.32, 'maxRanegPer': 68.79, 'rangeDiffPer': 22.47, 'mindiff_total': 31.22, 'maxdiff_total': 46.36}",#E3515C
CG02,7,7,0,0,CreditAccess Grameen,CreditAccess Gr,1503.50,14.60,0.98,2.0,finance-nbfc/creditaccessgrameen/CG03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1086, 'percentages': -27.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1503.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1534.7, 'percentages': 2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1780, 'percentages': 18.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 63.9, 'minRangePer': 60.15, 'maxRanegPer': 64.64, 'rangeDiffPer': 4.49, 'mindiff_total': 38.44, 'maxdiff_total': 41.31}",#52B974
CI29,7,7,0,0,Coal India,Coal India,427.05,-1.35,-0.32,12.2,miningminerals/coalindia/CI11,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 427.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 440, 'percentages': 3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 479.4, 'percentages': 12.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 530, 'percentages': 24.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 24.1, 'minRangePer': 12.57, 'maxRanegPer': 50.82, 'rangeDiffPer': 38.25, 'mindiff_total': 3.03, 'maxdiff_total': 12.25}",#52B974
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,324.30,-3.40,-1.04,81.7,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 312, 'percentages': -3.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 324.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 353.3, 'percentages': 8.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 16.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.15, 'minRangePer': 18.62, 'maxRanegPer': 62.55, 'rangeDiffPer': 43.92, 'mindiff_total': 3.94, 'maxdiff_total': 13.23}",#52B974
ACC,7,6,1,0,ACC,ACC,1333.90,-25.10,-1.85,56.5,cement-major/acc/ACC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1310, 'percentages': -1.7, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1333.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2088.1, 'percentages': 56.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2543, 'percentages': 90.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 94.12, 'minRangePer': 1.93, 'maxRanegPer': 63.1, 'rangeDiffPer': 61.17, 'mindiff_total': 1.82, 'maxdiff_total': 59.39}",#52B974
VB05,7,6,1,0,Varun Beverages,Varun Beverages,459.05,0.80,0.17,30.9,food-processing/varunbeverages/VB05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 459.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 500, 'percentages': 8.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 601.1, 'percentages': 30.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 657, 'percentages': 43.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 43.12, 'minRangePer': 20.68, 'maxRanegPer': 71.75, 'rangeDiffPer': 51.07, 'mindiff_total': 8.92, 'maxdiff_total': 30.94}",#52B974
HSL01,7,7,0,0,HDFC Life Insurance Company,HDFC Life,550.95,-2.15,-0.39,46.4,lifehealth-insurance/hdfclifeinsurancecompany/HSL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 550.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 690, 'percentages': 25.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 806.7, 'percentages': 46.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 882, 'percentages': 60, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 60.08, 'minRangePer': 41.99, 'maxRanegPer': 77.24, 'rangeDiffPer': 35.24, 'mindiff_total': 25.23, 'maxdiff_total': 46.41}",#52B974
