Category,MC_Code,BSE_Code,StockName,nsCode,currPrice,lastUpdatedTime
52WeekLow,AME02,AME02,A2Z Infra Eng,/power-transmission-equipment/a2zinfraengineering/AME02,12.79,"23 Jul, 2026|15:53"
52WeekLow,ASL16,ASL15,Aastha Spintex,/textile-spinning/aasthaspintex/ASL15,101.69,"23 Jul, 2026|15:59"
52WeekLow,ALTL,ALTL,Addictive Learn,/it-education/addictivelearningtechnology/ALTL,38.7,"23 Jul, 2026|15:31"
52WeekLow,ATL07,ATL06,Alpine Texworld,/textiles/alpinetexworld/ATL06,90.04,"23 Jul, 2026|15:59"
52WeekLow,ASE,ASE,Ambalal Sarabha,/pharmaceuticals/ambalalsarabhaienterprise/ASE,30.89,"23 Jul, 2026|15:47"
52WeekLow,SAB,SAB,Aqylon Nexus,/media-entertainment/aqylonnexus/SAB,28.36,"23 Jul, 2026|15:59"
52WeekLow,AIIL,AIIL,ARC Insulation,/engineering-industrial-equipments/arcinsulationinsulators/AIIL,38.5,"23 Jul, 2026|15:31"
52WeekLow,ASI06,ASI07,Armour Security,/misc-commercial-services/armoursecurityindia/ASI07,18.15,"23 Jul, 2026|15:31"
52WeekLow,BI30,BI18,Bohra Industrie,/miscellaneous/bohraindustries/BI18,12.9,"23 Jul, 2026|15:40"
52WeekLow,BTF04,BTF04,Capital India,/finance-investments/capitalindiafinance/BTF04,21.95,"23 Jul, 2026|15:49"
52WeekLow,CP09,CP09,Captain Poly,/plastics/captainpolyplast/CP09,71.66,"23 Jul, 2026|15:47"
52WeekLow,CWL,CWL,Cello World,/household-personal-products/celloworld/CWL,349.2,"23 Jul, 2026|15:58"
52WeekLow,CIT,CIT,Cerebra Int,/computers-hardware/cerebraintegratedtechnologies/CIT,3.15,"23 Jul, 2026|15:42"
52WeekLow,SS48,SS48,Cura Tech,/computers-software-medium-small/curatechnologies/SS48,72.42,"23 Jul, 2026|15:40"
52WeekLow,DPS,DPS,DPSC,/power-generation-distribution/dpsc/DPS,7.42,"23 Jul, 2026|15:58"
52WeekLow,DRL,DRL,Dr Reddys Labs,/pharmaceuticals/drreddyslaboratories/DRL,1101.0,"23 Jul, 2026|15:59"
52WeekLow,FEL,FEL,E Factor Experi,/miscellaneous/efactorexperiences/FEL,150.0,"23 Jul, 2026|15:54"
52WeekLow,FS02,FS02,Frontier Spring,/auto-ancillaries/frontiersprings/FS02,1385.1,"23 Jul, 2026|15:59"
52WeekLow,GF16,GF,Ganga Forging,/auto-ancillaries-castings-forgings/gangaforging/GF,1.75,"23 Jul, 2026|15:31"
52WeekLow,GCD02,GCD02,Giriraj Civil D,/cement-major/girirajcivildevelopers/GCD02,92.0,"23 Jul, 2026|15:41"
52WeekLow,GGC,GGC,Gujarat Energy,/gas-distribution/gujaratenergy/GGC,265.0,"23 Jul, 2026|15:50"
52WeekLow,HAI,HAI01,HMA Agro,/consumer-food/hmaagroindustries/HAI01,21.59,"23 Jul, 2026|15:53"
52WeekLow,ICR,ICR,ICRA,/miscellaneous/icra/ICR,4980.5,"23 Jul, 2026|15:59"
52WeekLow,II22,II12,Indiamart Inter,/retailing/indiamartintermesh/II12,1810.0,"23 Jul, 2026|15:57"
