userid,instrument_type,instrument,exchange,pattern_name,comment,time_frame,sc_id,is_closed,is_deleted,end_date,meta_data,p_status,pattern_id,analyst_name,analyst_image,updated_at,created_at,updated_at_epoch,created_at_epoch,sc_name,symbol,chartType,displayLock,scanproflg
21,,,nse,Ascending Triangle,Breakout Retest,4 hours,,N,0,2026-07-24,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""543.65"",""pattern_type"":""buy"",""cmp"":""543.65"",""price_key"":""stk_NST01_N"",""target_price"":""638"",""target_return_prcnt"":""17.35"",""stoploss_price"":""507"",""stoploss_prcnt"":""6.74"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178426095390.png""},""rationale"":""Price Break above the resistance of ascending triangle. And now the price is retesting the breakout zone making it as a support. A move from this level could be a strong bullish move."",""action_type"":""add"",""created_at"":""2026-07-17 09:32:35"",""updated_at"":""2026-07-17 09:32:35""}]}",New,1671,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-17 09:32:35,2026-07-17 09:32:35,1784260955,1784260955,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Trendline,Resistance Breakout,2 hours,,N,0,2026-07-24,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""247.01"",""pattern_type"":""buy"",""cmp"":""247.01"",""price_key"":""stk_JFS_N"",""target_price"":""266"",""target_return_prcnt"":""7.69"",""stoploss_price"":""242"",""stoploss_prcnt"":""2.03"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178426041916.png""},""rationale"":""The price has moved above the resistance which was capped by sellers. A strong close above the resistance can be a strong bullish move."",""action_type"":""add"",""created_at"":""2026-07-17 09:23:40"",""updated_at"":""2026-07-17 09:23:40""}]}",New,1670,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-17 09:23:40,2026-07-17 09:23:40,1784260420,1784260420,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Channel,Resistance Breakout,2 hours,,N,0,2026-07-29,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1733.20"",""pattern_type"":""buy"",""cmp"":""1733.20"",""price_key"":""stk_AT18_N"",""target_price"":""1791"",""target_return_prcnt"":""3.33"",""stoploss_price"":""1689"",""stoploss_prcnt"":""2.55"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178418118830.png""},""rationale"":""Multiple horizontal resistance zones repeatedly capped the advance. The breakout above the latest resistance confirms sustained buying strength, extending the ongoing uptrend."",""action_type"":""add"",""created_at"":""2026-07-16 11:23:10"",""updated_at"":""2026-07-16 11:23:10""}]}",New,1668,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-16 11:23:10,2026-07-16 11:23:10,1784181190,1784181190,,,mc_pro_plus,Y,3
21,,,nse,Double Bottom,Probable Double Bottom,4 hours,,N,0,2026-07-29,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""169.27"",""pattern_type"":""buy"",""cmp"":""169.27"",""price_key"":""stk_MRP_N"",""target_price"":""190"",""target_return_prcnt"":""12.25"",""stoploss_price"":""156"",""stoploss_prcnt"":""7.84"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178417571474.png""},""rationale"":""A potential double bottom is taking shape after a prolonged decline. A decisive move above the neckline would confirm the pattern and signal a potential bullish reversal."",""action_type"":""add"",""created_at"":""2026-07-16 09:51:55"",""updated_at"":""2026-07-16 09:51:55""}]}",New,1667,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-16 09:51:55,2026-07-16 09:51:55,1784175715,1784175715,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Channel,Breakout Retest,4 hours,,N,0,2026-07-28,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""105.04"",""pattern_type"":""buy"",""cmp"":""105.04"",""price_key"":""stk_ZT_N"",""target_price"":""116"",""target_return_prcnt"":""10.43"",""stoploss_price"":""96"",""stoploss_prcnt"":""8.61"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178400825521.png""},""rationale"":""After breaking above resistance, price retested the breakout zone and held, confirming sustained buying strength."",""action_type"":""add"",""created_at"":""2026-07-14 11:20:57"",""updated_at"":""2026-07-14 11:20:57""}]}",New,1660,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-14 11:20:57,2026-07-14 11:20:57,1784008257,1784008257,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Trendline,Resistance Breakout,4 hours,,N,0,2026-07-24,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""442.20"",""pattern_type"":""buy"",""cmp"":""442.20"",""price_key"":""stk_BL03_N"",""target_price"":""476"",""target_return_prcnt"":""7.64"",""stoploss_price"":""419"",""stoploss_prcnt"":""5.25"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178400677315.png""},""rationale"":""A horizontal resistance level repeatedly capped price. The breakout above this zone confirms buyers have regained control, signaling renewed bullish strength."",""action_type"":""add"",""created_at"":""2026-07-14 10:56:15"",""updated_at"":""2026-07-14 10:56:15""}]}",New,1659,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-14 10:56:15,2026-07-14 10:56:15,1784006775,1784006775,,,mc_pro_plus,Y,3
21,,,nse,Falling Trendline,Bullish Reversal,4 hours,,N,0,2026-07-31,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1682.40"",""pattern_type"":""buy"",""cmp"":""1682.40"",""price_key"":""stk_BS_N"",""target_price"":""1896"",""target_return_prcnt"":""12.70"",""stoploss_price"":""1562"",""stoploss_prcnt"":""7.16"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178392013398.png""},""rationale"":""A falling trendline reflects sustained selling pressure through lower highs. The breakout above resistance, supported by a MACD golden crossover, indicates buyers are regaining control."",""action_type"":""add"",""created_at"":""2026-07-13 10:52:15"",""updated_at"":""2026-07-13 10:52:15""}]}",New,1652,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-13 10:52:15,2026-07-13 10:52:15,1783920135,1783920135,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Trendline,Resistance Breakout,4 hours,,N,0,2026-07-24,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1403.50"",""pattern_type"":""buy"",""cmp"":""1403.50"",""price_key"":""stk_CDS_N"",""target_price"":""1639"",""target_return_prcnt"":""16.78"",""stoploss_price"":""1300"",""stoploss_prcnt"":""7.37"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178365851154.png""},""rationale"":""A horizontal resistance level marks a zone where sellers repeatedly capped price. The breakout above this level confirms buyers have absorbed supply, strengthening the bullish outlook."",""action_type"":""add"",""created_at"":""2026-07-10 10:11:52"",""updated_at"":""2026-07-10 10:11:52""}]}",New,1646,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-10 10:11:52,2026-07-10 10:11:52,1783658512,1783658512,,,mc_pro_plus,Y,3
21,,,nse,Horizontal Channel,Reversal From Support,1 week,,N,0,2026-07-24,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""3965.30"",""pattern_type"":""buy"",""cmp"":""3965.30"",""price_key"":""stk_LI09_N"",""target_price"":""4715"",""target_return_prcnt"":""18.91"",""stoploss_price"":""3455"",""stoploss_prcnt"":""12.87"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178365700336.png""},""rationale"":""A horizontal support zone marks an area where buyers have consistently defended price. The rebound from this level suggests buying interest has returned, supporting a bullish reversal."",""action_type"":""add"",""created_at"":""2026-07-10 09:46:44"",""updated_at"":""2026-07-10 09:46:44""}]}",New,1645,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-10 09:46:44,2026-07-10 09:46:44,1783657004,1783657004,,,mc_pro_plus,Y,3
21,,,nse,Rectangle Pattern,Bullish Reversal,2 hours,,N,0,2026-07-31,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""279.25"",""pattern_type"":""buy"",""cmp"":""279.25"",""price_key"":""stk_SL23_N"",""target_price"":""337"",""target_return_prcnt"":""20.68"",""stoploss_price"":""258"",""stoploss_prcnt"":""7.61"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178357643559.png""},""rationale"":""A rectangle pattern reflects a period of sideways consolidation within a defined range. A breakout from resistance suggests buyers are regaining control, pointing to a potential bullish reversal."",""action_type"":""add"",""created_at"":""2026-07-09 11:23:56"",""updated_at"":""2026-07-09 11:23:56""}]}",New,1642,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-07-09 11:23:56,2026-07-09 11:23:56,1783576436,1783576436,,,mc_pro_plus,Y,3
21,,,nse,52-Week Breakout,Bullish Breakout,1 day,,N,0,2026-08-31,"{""chart_type"":""mc_pro_plus"",""sc_name"":"""",""sc_symbol"":"""",""sc_scripcode"":"""",""instrument_type_code"":"""",""entry_condition"":""equals"",""entry_price"":""1396.80"",""pattern_type"":""buy"",""cmp"":""1396.80"",""price_key"":""stk_KPT_N"",""target_price"":""1600"",""target_return_prcnt"":""14.55"",""stoploss_price"":""1265"",""stoploss_prcnt"":""9.44"",""ind_id"":""-1"",""expiry_date"":null,""timeline"":[{""pattern_img"":{""1200x600"":""https://images.moneycontrol.com/technical_picks_cms/178185403557.png""},""rationale"":""The stock breaks out of 52-week and the horizontal trendline indicates the bulls are in control of trend."",""action_type"":""add"",""created_at"":""2026-06-19 12:57:17"",""updated_at"":""2026-06-19 12:57:17""}]}",New,1597,,https://images.moneycontrol.com/technical_picks_cms/174590992182.png,2026-06-19 12:57:17,2026-06-19 12:57:17,1781854037,1781854037,,,mc_pro_plus,Y,3
