Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,AHE,Apollo Hospital,Stock,Very Bullish,"8,862.00",18.45,"09 Apr, 2026","7,481.50",Jul 23 | 15:55
NIFTY 50,Z01,Eternal,Stock,Very Bullish,287.10,13.21,"16 Jun, 2026",253.60,Jul 23 | 16:03
NIFTY 50,BA06,Bajaj Auto,Stock,Very Bullish,"11,283.50",12.42,"06 Jul, 2026","10,036.50",Jul 23 | 15:59
NIFTY 50,ICI02,ICICI Bank,Stock,Very Bullish,"1,434.60",10.93,"10 Jun, 2026","1,293.30",Jul 23 | 15:55
NIFTY 50,BAF,Bajaj Finance,Stock,Very Bullish,"1,039.80",10.35,"15 Jun, 2026",942.30,Jul 23 | 15:59
NIFTY 50,TI01,Titan Company,Stock,Very Bullish,"4,697.30",9.66,"15 Jun, 2026","4,283.50",Jul 23 | 15:57
NIFTY 50,SPI,Sun Pharma,Stock,Very Bullish,"1,954.00",7.34,"17 Jun, 2026","1,820.40",Jul 23 | 15:59
NIFTY 50,BF04,Bajaj Finserv,Stock,Very Bullish,"1,889.40",6.02,"22 Jun, 2026","1,782.20",Jul 23 | 15:58
NIFTY 50,EM,Eicher Motors,Stock,Very Bullish,"7,721.50",4.28,"15 Jul, 2026","7,404.50",Jul 23 | 15:44
NIFTY 50,TM4,Tech Mahindra,Stock,Very Bullish,"1,555.80",3.41,"13 Jul, 2026","1,504.50",Jul 23 | 15:56
NIFTY 50,UTC,UltraTechCement,Stock,Very Bullish,"11,908.00",3.33,"09 Jul, 2026","11,524.00",Jul 23 | 15:58
NIFTY 50,BTV,Bharti Airtel,Stock,Very Bullish,"1,931.00",2.99,"02 Jul, 2026","1,875.00",Jul 23 | 15:59
NIFTY 50,HCL02,HCL Tech,Stock,Very Bullish,"1,244.70",1.92,"13 Jul, 2026","1,221.20",Jul 23 | 15:59
NIFTY 50,TCS,TCS,Stock,Bullish,"2,242.90",1.92,"14 Jul, 2026","2,200.60",Jul 23 | 15:59
NIFTY 50,MM,M&M,Stock,Very Bullish,"3,229.70",1.59,"17 Jul, 2026","3,179.20",Jul 23 | 15:58
NIFTY 50,PGC,Power Grid Corp,Stock,Bullish,289.80,0.17,"22 Jul, 2026",289.30,Jul 23 | 15:58
NIFTY 50,SLI03,SBI Life Insura,Stock,Very Bullish,"1,853.50",0.00,"23 Jul, 2026","1,853.50",Jul 23 | 15:57
NIFTY 50,NI,Nestle,Stock,Very Bullish,"1,447.90",-0.41,"01 Jul, 2026","1,453.80",Jul 23 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Bullish,"1,246.80",-0.81,"20 Jul, 2026","1,257.00",Jul 23 | 15:58
NIFTY BANK,FB,Federal Bank,Stock,Very Bullish,354.40,22.25,"20 May, 2026",289.90,Jul 23 | 16:03
