Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 50,TCS,TCS,Stock,Very Bearish,"2,057.50",-14.16,"24 Apr, 2026","2,396.90",Jul 08 | 15:59
NIFTY 50,W,Wipro,Stock,Very Bearish,172.72,-12.93,"05 Jun, 2026",198.37,Jul 08 | 15:59
NIFTY 50,IT,Infosys,Stock,Bearish,"1,069.30",-9.96,"08 Jun, 2026","1,187.60",Jul 08 | 15:59
NIFTY 50,NTP,NTPC,Stock,Very Bearish,348.70,-9.87,"29 May, 2026",386.90,Jul 08 | 15:59
NIFTY 50,TIS,Tata Steel,Stock,Very Bearish,188.20,-8.98,"05 Jun, 2026",206.77,Jul 08 | 15:59
NIFTY 50,TEL,TMPV,Stock,Very Bearish,332.05,-8.01,"17 Jun, 2026",360.95,Jul 08 | 15:59
NIFTY 50,ITC,ITC,Stock,Very Bearish,280.65,-6.98,"22 May, 2026",301.70,Jul 08 | 16:00
NIFTY 50,H,Hindalco,Stock,Bearish,971.65,-6.51,"10 Jun, 2026","1,039.30",Jul 08 | 15:59
NIFTY 50,RI,Reliance,Stock,Very Bearish,"1,275.90",-6.46,"12 May, 2026","1,364.00",Jul 08 | 15:59
NIFTY 50,CI29,Coal India,Stock,Very Bearish,429.05,-4.87,"10 Jun, 2026",451.00,Jul 08 | 15:59
NIFTY 50,HSL01,HDFC Life,Stock,Very Bearish,555.70,-4.72,"29 Jun, 2026",583.25,Jul 08 | 15:57
NIFTY 50,KMF,Kotak Mahindra,Stock,Very Bearish,370.10,-2.94,"06 Jul, 2026",381.30,Jul 08 | 15:59
NIFTY 50,LT,Larsen,Stock,Very Bearish,"3,892.10",-2.50,"07 Jul, 2026","3,991.90",Jul 08 | 15:59
NIFTY 50,JVS,JSW Steel,Stock,Very Bearish,"1,219.50",-1.83,"23 Jun, 2026","1,242.20",Jul 08 | 15:58
NIFTY 50,PGC,Power Grid Corp,Stock,Very Bearish,279.70,-1.48,"25 Jun, 2026",283.90,Jul 08 | 15:59
NIFTY 50,TM4,Tech Mahindra,Stock,Bearish,"1,428.80",-0.03,"12 Jun, 2026","1,429.20",Jul 08 | 15:59
NIFTY 50,MM,M&M,Stock,Bearish,"3,102.50",0.00,"08 Jul, 2026","3,102.50",Jul 08 | 15:58
NIFTY 50,TT,TATA Cons. Prod,Stock,Very Bearish,"1,089.80",0.00,"08 Jul, 2026","1,089.80",Jul 08 | 15:58
NIFTY 50,HL,HUL,Stock,Very Bearish,"2,135.80",0.00,"08 Jul, 2026","2,135.80",Jul 08 | 15:59
NIFTY 50,UTC,UltraTechCement,Stock,Bearish,"11,353.00",0.00,"08 Jul, 2026","11,353.00",Jul 08 | 15:58
NIFTY 50,JFS,Jio Financial,Stock,Very Bearish,229.99,0.00,"08 Jul, 2026",229.99,Jul 08 | 15:59
NIFTY 50,BE03,Bharat Elec,Stock,Very Bearish,407.60,0.00,"08 Jul, 2026",407.60,Jul 08 | 15:59
NIFTY BANK,BOB,Bank of Baroda,Stock,Very Bearish,240.45,-7.61,"02 Jul, 2026",260.25,Jul 08 | 15:59
NIFTY BANK,CB06,Canara Bank,Stock,Very Bearish,121.15,-7.07,"23 Jun, 2026",130.37,Jul 08 | 15:59
NIFTY BANK,PNB05,PNB,Stock,Very Bearish,100.95,-5.62,"29 Jun, 2026",106.96,Jul 08 | 15:59
NIFTY BANK,UBI01,Union Bank,Stock,Very Bearish,154.39,-5.33,"03 Jul, 2026",163.09,Jul 08 | 15:59
NIFTY MIDCAP100,KPITT54265,KPIT Tech,Stock,Very Bearish,554.60,-24.33,"10 Jun, 2026",732.95,Jul 08 | 15:59
NIFTY MIDCAP100,RVN,Rail Vikas,Stock,Very Bearish,224.73,-20.67,"12 May, 2026",283.30,Jul 08 | 15:59
NIFTY MIDCAP100,SI48,Supreme Ind,Stock,Very Bearish,"3,179.40",-17.28,"19 Mar, 2026","3,843.40",Jul 08 | 15:59
NIFTY MIDCAP100,TEI,Tata Elxsi,Stock,Very Bearish,"3,623.60",-14.85,"08 Jun, 2026","4,255.40",Jul 08 | 15:59
NIFTY MIDCAP100,APT02,Astral Ltd,Stock,Very Bearish,"1,336.00",-12.30,"23 Jun, 2026","1,523.40",Jul 08 | 15:59
NIFTY MIDCAP100,SAI,SAIL,Stock,Very Bearish,162.02,-11.84,"08 Jun, 2026",183.78,Jul 08 | 15:59
NIFTY MIDCAP100,PII,PI Industries,Stock,Very Bearish,"2,572.30",-11.34,"20 May, 2026","2,901.20",Jul 08 | 15:55
NIFTY MIDCAP100,RSI,Patanjali Foods,Stock,Very Bearish,409.30,-9.99,"27 May, 2026",454.75,Jul 08 | 15:58
NIFTY MIDCAP100,SI10,UPL,Stock,Very Bearish,581.70,-8.99,"04 Jun, 2026",639.15,Jul 08 | 15:59
NIFTY MIDCAP100,NAC,NALCO,Stock,Bearish,349.75,-7.52,"08 Jun, 2026",378.20,Jul 08 | 15:59
NIFTY MIDCAP100,BI26,INDUS TOWERS,Stock,Very Bearish,388.55,-7.36,"09 Jun, 2026",419.40,Jul 08 | 15:56
NIFTY MIDCAP100,APP03,Hitachi Energy,Stock,Bearish,"31,755.00",-7.28,"01 Jul, 2026","34,250.00",Jul 08 | 15:59
NIFTY MIDCAP100,IB04,Indian Bank,Stock,Very Bearish,772.40,-7.23,"25 Jun, 2026",832.60,Jul 08 | 15:59
NIFTY MIDCAP100,GPI,Godfrey Phillip,Stock,Very Bearish,"2,082.50",-6.94,"23 Jun, 2026","2,237.90",Jul 08 | 15:59
NIFTY MIDCAP100,WEL01,Waaree Energies,Stock,Very Bearish,"2,823.30",-6.94,"23 Jun, 2026","3,033.80",Jul 08 | 15:57
NIFTY MIDCAP100,IRC,IRCTC,Stock,Very Bearish,498.50,-6.65,"12 May, 2026",534.00,Jul 08 | 15:59
NIFTY MIDCAP100,BOI,Bank of India,Stock,Very Bearish,135.12,-5.21,"29 Jun, 2026",142.55,Jul 08 | 15:59
NIFTY MIDCAP100,NMD01,NMDC,Stock,Very Bearish,83.74,-4.84,"17 Jun, 2026",88.00,Jul 08 | 15:59
NIFTY MIDCAP100,TIIND54076,Tube Investment,Stock,Bearish,"2,899.40",-4.29,"30 Jun, 2026","3,029.30",Jul 08 | 15:54
NIFTY MIDCAP100,BS,Blue Star,Stock,Very Bearish,"1,574.80",-3.81,"25 Jun, 2026","1,637.20",Jul 08 | 15:59
NIFTY MIDCAP100,SCP03,SBI Card,Stock,Very Bearish,585.10,-3.70,"24 Jun, 2026",607.60,Jul 08 | 15:59
NIFTY MIDCAP100,B03,BSE Limited,Stock,Very Bearish,"3,739.10",-3.43,"25 Jun, 2026","3,872.10",Jul 08 | 15:59
NIFTY MIDCAP100,V,Voltas,Stock,Very Bearish,"1,253.60",-3.26,"29 Jun, 2026","1,295.80",Jul 08 | 15:58
NIFTY MIDCAP100,MI,Max Financial,Stock,Very Bearish,"1,559.10",-3.25,"25 Jun, 2026","1,611.40",Jul 08 | 15:58
NIFTY MIDCAP100,CS17,Cochin Shipyard,Stock,Very Bearish,"1,404.10",-2.88,"07 Jul, 2026","1,445.70",Jul 08 | 15:59
NIFTY MIDCAP100,MCE,MCX India,Stock,Very Bearish,"2,742.00",-2.56,"03 Jul, 2026","2,814.00",Jul 08 | 15:59
NIFTY MIDCAP100,LIC,LIC Housing Fin,Stock,Very Bearish,530.60,-2.38,"07 Jul, 2026",543.55,Jul 08 | 15:57
NIFTY MIDCAP100,SE17,Suzlon Energy,Stock,Bearish,53.13,-2.30,"07 Jul, 2026",54.38,Jul 08 | 15:59
NIFTY MIDCAP100,JE02,JSW Energy,Stock,Bearish,536.95,-1.91,"06 Jul, 2026",547.40,Jul 08 | 15:58
NIFTY MIDCAP100,IPA02,ICICIAMC,Stock,Bearish,"3,149.20",-1.65,"07 Jul, 2026","3,201.90",Jul 08 | 15:58
NIFTY MIDCAP100,KEI,KEI Industries,Stock,Bearish,"5,030.50",-1.48,"07 Jul, 2026","5,106.00",Jul 08 | 15:52
NIFTY MIDCAP100,VMML,Vishal Mega Mar,Stock,Very Bearish,115.91,-1.17,"07 Jul, 2026",117.28,Jul 08 | 15:59
NIFTY MIDCAP100,PF15,PB Fintech,Stock,Very Bearish,"1,562.50",-1.15,"06 Jul, 2026","1,580.70",Jul 08 | 15:59
NIFTY MIDCAP100,BT09,APL Apollo,Stock,Bearish,"1,809.60",-0.91,"24 Jun, 2026","1,826.20",Jul 08 | 15:54
NIFTY MIDCAP100,BGV,Billionbrains G,Stock,Bearish,191.84,-0.64,"07 Jul, 2026",193.08,Jul 08 | 15:59
NIFTY MIDCAP100,TIC,Tata Inv Corp,Stock,Bearish,663.15,-0.48,"29 Jun, 2026",666.35,Jul 08 | 15:57
NIFTY MIDCAP100,IREDAL,Indian Renew,Stock,Very Bearish,121.17,0.00,"08 Jul, 2026",121.17,Jul 08 | 15:59
NIFTY MIDCAP100,BFL,MphasiS,Stock,Bearish,"2,241.90",0.00,"08 Jul, 2026","2,241.90",Jul 08 | 15:59
NIFTY MIDCAP100,PI41,Polycab,Stock,Bearish,"9,234.00",0.00,"08 Jul, 2026","9,234.00",Jul 08 | 15:58
NIFTY MIDCAP100,AL,Ashok Leyland,Stock,Bearish,156.22,0.00,"08 Jul, 2026",156.22,Jul 08 | 15:59
NIFTY MIDCAP100,HPC,HINDPETRO,Stock,Bearish,386.85,0.00,"08 Jul, 2026",386.85,Jul 08 | 15:58
